Signal,Symbol,CMP,SMA200,SMA50,SMA20
SELL,EXIDEIND,527.85,326.42,430.43,479.42
SELL,FINCABLES,1519.3,1039.2,1097.77,1244.93
SELL,GLENMARK,1209.85,883.28,1048.55,1084.35
SELL,RAYMOND,2295.6,1865.01,2061.85,2189.84
SELL,ZENSARTECH,667.75,558.02,608.52,615.42
