Signal,Symbol,CMP,SMA200,SMA50,SMA20
SELL,CHOLAFIN,1335.7,1173.43,1216.16,1263.94
SELL,MOTHERSON,152.45,108.45,129.38,138.18
SELL,TVSMOTOR,2398.2,1870.84,2103.51,2191.56
SELL,TORNTPHARM,2782,2302.54,2634.46,2669.13
SELL,MCDOWELL-N,1305.45,1095.66,1175.04,1192.75
