Signal,Symbol,CMP,SMA200,SMA50,SMA20
SELL,COROMANDEL,1341.25,1141.05,1173.59,1246.01
SELL,NAM-INDIA,623.7,449.26,550.71,590.93
SELL,BLUESTARCO,1599.85,1088.23,1422.68,1499.94
