Signal,Symbol,CMP,SMA200,SMA50,SMA20
SELL,BAJAJ-AUTO,9923.4,7078.75,9076.21,9264.36
SELL,BOSCHLTD,32433.15,24536.15,30395.33,30889.45
SELL,CIPLA,1544.55,1327.55,1436.26,1481.09
SELL,HEROMOTOCO,5816,4046.79,4860.49,5328.6
SELL,ICICIGI,1662.7,1498.29,1665.43,1634.81
SELL,MAZDOCK,3389.9,2206.77,2569.81,3063.02
SELL,OFSS,9658,5918.39,7924.4,7908.03
SELL,POLYCAB,7047.2,5277.76,6058.98,6750.87
SELL,TIINDIA,4237,3473.81,3754.99,3833.38
