Signal,Symbol,CMP,SMA200,SMA50,SMA20
SELL,GLAXO,2619.3,1829.24,2021.59,2104.5
SELL,COROMANDEL,1307.3,1139.56,1168.26,1239.36
SELL,ZFCVINDIA,17410.9,15073.25,14400.23,14178.56
