Signal,Symbol,CMP,SMA200,SMA50,SMA20
SELL,ABCAPITAL,232.93,186.11,215.1,224.16
SELL,BALKRISIND,3250.55,2509.6,2611.52,2953.48
SELL,DIXON,10085.55,6476.98,8413.55,9145.47
SELL,ESCORTS,4051.9,3131.15,3426.77,3833.67
SELL,FEDERALBNK,164.85,150.9,158.72,162.68
