Signal,Symbol,CMP,SMA200,SMA50,SMA20
SELL,GESHIP,1157.8,919.23,1025.1,1039.19
SELL,NATCOPHARM,1082.45,892.09,999.58,1009.29
SELL,NCC,324.35,200.94,261.7,280.59
SELL,RAYMOND,2471.65,1867.51,2075.7,2209.37
SELL,TEJASNET,1284.85,864.88,1001.48,1165.43
SELL,ZENSARTECH,673.15,558.82,610.16,620.05
