Signal,Symbol,CMP,SMA200,SMA50,SMA20
SELL,BAJAJ-AUTO,9602.25,6923.63,8972.25,9001.28
SELL,BRITANNIA,5486.65,4818.53,4977.1,5197.15
SELL,DIVISLAB,4502.7,3726.56,3883.15,4116.38
SELL,HEROMOTOCO,5658.5,3966.02,4729.47,5079.17
SELL,M&M,2740.95,1781.19,2201.41,2452.33
