Symbol,Buy Date,Buy Price,Sell Date,Sell Price,Gain,Gain %,Days,Annual Gain %
WIPRO,2023-03-20,367.15,2023-07-17,415.25,48.1,13.1,119,40.18
HEROMOTOCO,2023-03-20,2339.35,2023-06-07,2958,618.65,26.45,79,122.21
CIPLA,2023-03-20,866.7,2023-07-28,1177.8,311.1,35.89,130,100.77
RELIANCE,2023-03-20,2031.75,2023-07-10,2524.45,492.7,24.25,112,79.03
INFY,2023-04-17,1258.3,2024-01-12,1612.75,354.45,28.17,270,38.08
