date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2024-06-05,MEDIASSIST,Healthcare Plans,Healthcare,485.4,3408,50.93,7.22,5.37,51.34,26.33,0.38,14.67,-9999999999,-9999999999,-2.89,-4.34
2024-06-05,INOXGREEN,Utilities - Renewable,Utilities,124.15,3646,191,2.71,16.25,-463.17,34.65,0,2.08,159.46,51.59,-8.48,-7.28
2024-06-05,HATHWAY,Entertainment,Communication Services,19.95,3532,35.62,0.82,1.78,-8.62,7.07,0,2.32,41.49,1.53,-9.93,-6.99
2024-06-05,SSWL,Auto Parts,Consumer Cyclical,206.9,3247,4.81,2.25,0.75,16.83,4.48,0.48,46.78,31.16,-25.12,-15.2,-7.16
2024-06-05,UNICHEMLAB,Drug Manufacturers - Specialty & Generic,Healthcare,522.3,3678,-52.18,1.56,2.16,220.28,50.84,0.01,-2.98,40.65,24.56,1.21,-7.43
2024-06-05,CIGNITITEC,Information Technology Services,Technology,1323.95,3615,21.83,4.9,1.99,27.93,14,0.64,22.44,45.39,21.73,20.38,-0.44
2024-06-05,IMFA,Steel,Basic Materials,690.6,3727,9.44,1.76,1.34,7.28,5.97,1.82,18.61,146.73,32.26,13.76,-4.45
2024-06-05,ASHAPURMIN,Other Industrial Metals & Mining,Basic Materials,339.45,3106,10.82,3.34,1.17,20.97,8.55,0,30.86,188.04,-25.97,-6.33,4.13
2024-06-05,HGS,Specialty Business Services,Industrials,792.4,3687,28.79,0.49,0.8,19.16,6.17,0.3,1.78,-29,-20.7,-8.61,-9.32
2024-06-05,MUTHOOTMF,Credit Services,Financial Services,213.45,3640,7.07,1.3,1.8,-1.71,18.15,0,16.03,-9999999999,-9999999999,-5.26,-12.77
2024-06-05,SUBROS,Auto Parts,Consumer Cyclical,584.95,3816,39.1,3.99,1.24,23.13,14.18,0.17,10.21,70.44,29.89,3.46,-3.39
2024-06-05,RAMKY,Engineering & Construction,Industrials,475,3287,10.68,1.92,1.52,8.88,6.14,0.13,17.98,22.96,-34.02,-13.04,-10.71
2024-06-05,SUNFLAG,Steel,Basic Materials,200.3,3610,25.13,0.7,1.06,14.77,10.81,0,2.78,37.24,-3.1,-1.6,-4.32
2024-06-05,CARERATING,Financial Data & Stock Exchanges,Financial Services,1013.25,3025,30.09,4.22,9.12,33.28,19.17,2.21,14.02,45.97,7.32,-12.1,-14.86
2024-06-05,GENSOL,Solar,Technology,913.2,3459,58.07,10.62,3.59,-35.26,17.83,0,18.29,-9999999999,25.73,-9.83,-0.46
2024-06-05,SKIPPER,Engineering & Construction,Industrials,297,3355,41.6,3.76,1.02,16.84,11.78,0.03,9.16,150.82,28.35,-3.84,-8.36
2024-06-05,LAOPALA,"Furnishings, Fixtures & Appliances",Consumer Cyclical,305.35,3390,26.53,3.98,9.28,49.7,18.89,0.98,15,-25.82,-14.29,-9.12,-6.33
2024-06-05,LUMAXTECH,Auto Parts,Consumer Cyclical,468.7,3195,24.54,4.05,1.13,12.04,10.51,1.68,16.49,33.44,22.39,3.91,-0.15
2024-06-05,DCXINDIA,Aerospace & Defense,Industrials,280.15,3121,41.02,2.77,2.19,704.24,28.5,0,6.05,23.12,-20.45,-9.45,-14.04
2024-06-05,BOMDYEING,Textile Manufacturing,Consumer Cyclical,154.3,3187,1.08,1.7,1.89,8.98,0.78,0,157.35,83.8,-1.28,-10.32,-12.4
2024-06-05,HIKAL,Drug Manufacturers - Specialty & Generic,Healthcare,281.75,3474,49.96,2.93,1.96,18.61,15.88,0.43,5.86,-13.6,-1.21,2.05,-4.43
2024-06-05,JISLJALEQS,Farm & Heavy Construction Machinery,Industrials,64.25,4401,100.39,0.81,0.72,8.23,11.24,0,0.83,61.23,-4.96,19.09,0.31
2024-06-05,CUPID,Household & Personal Products,Consumer Defensive,89.45,2401,602.36,7.97,14.03,306.08,41.62,0.17,13.23,-63.28,-90.35,-27.4,-10.55
2024-06-05,AVALON,Electronic Components,Technology,471.7,3100,112.58,5.66,3.57,179.29,42.22,0.13,5.11,0.14,-8.29,-9.33,-7.8
2024-06-05,LUXIND,Apparel Manufacturing,Consumer Cyclical,1407.35,4233,32.57,2.7,1.83,17.66,20.09,0.36,8.29,-5.97,2.6,16.43,-4.09
2024-06-05,NUCLEUS,Software - Application,Technology,1180.6,3161,16.5,4.07,3.82,14.24,11.5,0.85,24.64,-3.2,-14.79,-13.87,-12.14
2024-06-05,TASTYBITE,Packaged Foods,Consumer Defensive,10429.4,2677,64.46,9.34,4.96,40.07,29.9,0.02,14.49,-13.71,-25.74,-22.63,-11.69
2024-06-05,SOTL,Specialty Chemicals,Basic Materials,481.8,3330,16.58,2.05,0.9,19.93,9.73,0.83,12.38,71.09,44.79,13.58,-13.76
2024-06-05,ARVSMART,Real Estate - Development,Real Estate,583.2,2645,64.16,5.35,7.75,86.7,24.11,0.56,8.41,63.27,38.18,0.81,-13.63
2024-06-05,SANDHAR,Auto Parts,Consumer Cyclical,521.15,3137,28.45,3.09,0.89,11.41,10.83,0.48,10.8,80.83,1.99,2.05,5.54
2024-06-05,SALASAR,Steel,Basic Materials,19.2,3031,57.26,6.73,2.51,58.65,26.83,0.1,11.75,115.49,92.19,-16.16,-4
2024-06-05,NEOGEN,Specialty Chemicals,Basic Materials,1489.1,3929,110.2,5.17,5.69,-134.77,36.47,0.19,4.69,-7,0.08,12.52,-1.69
2024-06-05,DATAMATICS,Information Technology Services,Technology,529.35,3124,15.76,2.54,2.02,16.99,10.48,0.95,16.13,-3.16,-27.43,-8,-10.33
2024-06-05,JTLIND,Steel,Basic Materials,213.65,3782,33.46,4.88,1.85,-170.92,23.01,0.04,14.59,25.2,4.22,-11.51,-9.16
2024-06-05,ANUP,Specialty Industrial Machinery,Industrials,1748.75,3481,33.63,6.59,6.32,20.55,25.64,0.42,19.58,117.49,31.14,24.29,-15.26
2024-06-05,HERITGFOOD,Packaged Foods,Consumer Defensive,546.5,5072,47.6,6.28,1.34,13.01,23.84,0.46,13.18,164.2,133.1,62.62,65.31
2024-06-05,THYROCARE,Diagnostics & Research,Healthcare,601.4,3185,44.81,6.05,5.57,19,21.67,2.99,13.43,26.05,-1.32,-8.2,-3.17
2024-06-05,VADILALIND,Packaged Foods,Consumer Defensive,4191.45,3013,20.64,5.56,2.68,15.69,13.71,0.04,26.91,70.1,72.46,19.02,-10.86
2024-06-05,NAVNETEDUL,Publishing,Communication Services,143.6,3249,12.91,2.51,1.85,20.84,9.26,1.82,19.45,15.3,0.28,-3.33,-1.14
2024-06-05,DISHTV,Entertainment,Communication Services,14.2,2615,-1.39,-0.95,1.41,3.87,6.98,0,71.35,2.53,-26.61,-29.53,-17.2
2024-06-05,KDDL,Luxury Goods,Consumer Cyclical,2490,3122,30.4,4.25,2.24,31.9,12.91,2.4,13.99,94.08,-4.75,2.79,-2.96
2024-06-05,KALAMANDIR,Apparel Retail,Consumer Cyclical,181.75,2679,24.2,2.52,1.95,-124.79,13.28,0,9.49,-9999999999,-38.42,-13.66,-4.19
2024-06-05,LANDMARK,Auto & Truck Dealerships,Consumer Cyclical,681.25,2814,50.23,5.22,0.86,68.93,15.81,0.32,10.39,1.79,-13.14,-5.79,-14.25
2024-06-05,INDOCO,Drug Manufacturers - Specialty & Generic,Healthcare,310.2,2859,29.03,2.58,1.6,18.24,13.16,0.72,8.87,-6.34,-19.38,-9.21,-7.55
2024-06-05,BAJAJCON,Household & Personal Products,Consumer Defensive,238.7,3409,21.92,4.1,3.52,29.3,16.98,3.35,18.71,26.7,9.1,4.88,-6.92
2024-06-05,TVSSRICHAK,Auto Parts,Consumer Cyclical,3940.7,3018,27.95,2.71,1.03,13.24,13.04,0.81,9.71,36.91,-12.76,-7.17,-6.3
2024-06-05,CARTRADE,Auto & Truck Dealerships,Consumer Cyclical,786.7,3689,257.9,1.78,7.53,232.39,48.16,0,0.69,61.41,7.66,9.32,-2.85
2024-06-05,SBCL,Metal Fabrication,Industrials,507.9,2926,34.72,8.57,5.75,42.7,22.76,0.27,24.67,-10.62,-7.06,-7.7,-10.27
2024-06-05,FIEMIND,Auto Parts,Consumer Cyclical,1245.8,3279,19.79,3.7,1.63,24.31,10.88,1.2,18.68,36.23,22.61,9.55,7.35
2024-06-05,PRAKASH,Steel,Basic Materials,156.05,2795,8.03,0.92,0.76,4.65,5.67,0,11.51,152.92,-0.29,-4.73,-6.14
2024-06-05,DELTACORP,Resorts & Casinos,Consumer Cyclical,112.55,3014,12.34,1.2,3.26,17.7,7.33,1.11,9.7,-52.41,-18,-17.58,-7.67
2024-06-05,RAJRATAN,Steel,Basic Materials,527.45,2678,37.28,5.44,3.01,25.37,21.86,0.38,14.58,-30.66,-28.25,-12.09,-13.6
2024-06-05,IDEAFORGE,Computer Hardware,Technology,640.2,2746,59.44,4.16,8.74,36.11,30.17,0,6.85,-9999999999,-20.27,-14.55,-6.93
2024-06-05,MAHLOG,Integrated Freight & Logistics,Industrials,430.65,3103,-56.66,6.3,0.56,13.67,15.39,0.58,-11.12,19.61,12.93,0.24,-6.48
2024-06-05,PFOCUS,Entertainment,Communication Services,91.45,2743,-6.78,5.31,0.7,-84.32,13.48,0,-78.4,-13.93,-14.09,-16.86,-10.43
2024-06-05,GREAVESCOT,Specialty Industrial Machinery,Industrials,122.4,2840,-20.99,1.97,1.08,-18.56,52.79,0.74,-9.39,-9.4,-12.07,-14.32,-12.67
2024-06-05,DOLLAR,Apparel Manufacturing,Consumer Cyclical,534.95,3035,33.21,3.88,1.93,-118.66,20.76,0.56,11.7,44.82,23.03,1.13,-7.76
2024-06-05,UFLEX,Packaging & Containers,Consumer Cyclical,418.35,3021,-4.37,0.42,0.23,3.66,13.89,0.72,-9.56,2.26,-11.14,-1.32,-5.2
2024-06-05,UNITECH,Real Estate - Diversified,Real Estate,8.95,2342,-0.7,-0.56,4.91,155.13,-37.31,0,79.31,539.29,21.77,-25.42,-17.51
2024-06-05,BFUTILITIE,Utilities - Renewable,Utilities,804.05,,,,,,,,,116.2,28.33,-6.09,-4.38
2024-06-05,SHARDACROP,Agricultural Inputs,Basic Materials,387.15,3493,109.67,1.56,1.1,10.23,9.99,0.77,1.43,-30.37,-9.17,9.38,8.02
2024-06-05,BANARISUG,Confectioners,Consumer Defensive,2262.45,2838,18.63,1.68,1.28,10.35,10.59,0.55,9.02,-19.45,-9.48,-12.65,-10.9
2024-06-05,SEQUENT,Drug Manufacturers - Specialty & Generic,Healthcare,103.05,2567,-71.56,3.91,1.87,83.88,61.35,0,-5.46,39.82,-12.74,-17.26,-13.04
2024-06-05,GREENPLY,Lumber & Wood Production,Basic Materials,257.9,3191,45.97,4.5,1.46,28.76,17.99,0.19,9.86,58.32,28.79,0.68,3.16
2024-06-05,MAITHANALL,Steel,Basic Materials,1134.4,3303,9.46,1.05,1.91,-8.03,6.98,0.53,11.11,15.67,-0.34,4.5,-10.08
2024-06-05,SHK,Specialty Chemicals,Basic Materials,189.4,2622,21.21,2.16,1.36,24.4,10.2,1.12,10.09,59.09,22.63,-9.46,0.37
2024-06-05,SUNCLAY,Metal Fabrication,Industrials,1500.15,3036,-25.27,5.06,2.14,66.71,70.2,0,-20.02,-9999999999,-9999999999,6.98,-12.53
2024-06-05,GUFICBIO,Drug Manufacturers - Specialty & Generic,Healthcare,312.65,3136,36.4,5.89,3.89,-420.29,23.42,0.03,16.17,59.47,-4.71,3.37,-4.36
2024-06-05,BLSE,Specialty Business Services,Industrials,242.2,,,,,,,,,-9999999999,-9999999999,-24.63,-17.55
2024-06-05,DIACABS,Specialty Industrial Machinery,Industrials,903.95,4764,279.86,-4.89,13.87,173.57,117.6,0,-1.75,363.56,642.46,119.3,7.82
2024-06-05,ESAFSFB,Banks - Regional,Financial Services,52.6,2708,6.36,1.09,0.96,2.71,2.18,0,17.08,-9999999999,-22.3,-12.62,-13.84
2024-06-05,VSTTILLERS,Farm & Heavy Construction Machinery,Industrials,3462.8,2992,24.72,3.24,3.09,61.54,16,0.72,13.11,25.57,-14.71,10.73,6.69
2024-06-05,HLEGLAS,Specialty Industrial Machinery,Industrials,417.25,2849,69.66,6.83,2.94,30.48,30.94,0.26,7.12,-38.52,-21.69,-14.38,-7.042024-06-05,BCG,Advertising Agencies,Communication Services,10.05,,,,,,,,,-50.98,-53.47,-44.32,-26.91
2024-06-05,GOODLUCK,Steel,Basic Materials,836.75,2659,18.03,2.31,0.76,-57.89,10.74,0.82,11.47,85.55,-2.59,-8.85,-4.83
2024-06-05,SWARAJENG,Auto Parts,Consumer Cyclical,2399.75,2916,21.15,7.91,2.05,20.47,14.38,3.83,37.41,23.87,10.32,1.81,0.08
2024-06-05,SEAMECLTD,Marine Shipping,Industrials,1019.05,2591,21.65,2.84,3.55,17.27,10.6,0.1,13.13,53,10.51,-9.74,-2.66
2024-06-05,SMLISUZU,Auto Manufacturers,Consumer Cyclical,1968.65,2849,26.41,9.98,1.3,-57.35,17.55,0.01,37.77,81.16,41.71,-8.05,-2.21
2024-06-05,ASHIANA,Real Estate - Development,Real Estate,351.4,3533,42.18,4.59,3.77,16.64,29.9,0.14,10.83,88.17,35.15,12.81,-7.12
2024-06-05,DALMIASUG,Confectioners,Consumer Defensive,382.1,3093,11.35,1.05,1.07,-12.92,7.5,1.24,9.29,5.29,-2.67,-2.64,-2.43
2024-06-05,HINDWAREAP,"Furnishings, Fixtures & Appliances",Consumer Cyclical,352.8,2551,98.98,4.27,0.91,10.59,13.52,0.15,4.31,-32.45,-30.71,-6.13,2.57
2024-06-05,SAGCEM,Building Materials,Basic Materials,214,2798,-53.77,1.44,1.12,6.99,12.58,0.33,-2.23,0.42,-20.58,-8.96,0.73
2024-06-05,SAKSOFT,Information Technology Services,Technology,244.3,2461,26.82,4.87,3.23,21.09,16.33,0.31,19.03,-13.48,-24.69,2.26,-9.32
2024-06-05,APOLLO,Aerospace & Defense,Industrials,102,2881,87.93,5.55,7.75,-41.91,35.94,0.02,6,191.43,-16.43,-15.32,-3.55
2024-06-05,SUPRIYA,Biotechnology,Healthcare,347.7,2799,23.49,3.43,4.91,24.7,14.9,0.17,14.61,35,27.78,0.3,-13.11
2024-06-05,AUTOAXLES,Auto Parts,Consumer Cyclical,1885.85,2850,17.15,3.25,1.28,10.95,10.84,1.7,18.97,-14.16,-15.86,-2.01,-4.44
2024-06-05,STYLAMIND,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1530.8,2595,20.2,4.84,2.84,22.98,13.66,0,23.94,-11.04,-11.01,-0.59,-2.17
2024-06-05,FLAIR,Business Equipment & Supplies,Industrials,286.25,3017,23.48,3.36,3.08,38.86,14.71,0,13.23,-9999999999,-23.25,4.76,-1.55
2024-06-05,VINDHYATEL,Engineering & Construction,Industrials,2121.05,2514,8.89,0.63,0.62,5.7,5.84,0.71,7.11,9.29,-7.32,-8.36,-13.8
2024-06-05,CARYSIL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,803.1,2154,37.2,6.08,3.15,37.24,18.39,0.26,16.35,40.19,-10.16,-18.13,-14.88
2024-06-05,THEJO,Specialty Industrial Machinery,Industrials,2443.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.23,76.87,24.27,0.4,-17.22
2024-06-05,MPSLTD,Publishing,Communication Services,1951.5,3339,27.89,7.26,6.12,28.28,17.76,2.57,25.83,67.02,16.83,21.11,18.32
2024-06-05,MARATHON,Real Estate - Development,Real Estate,360.75,1847,11.1,1.85,2.62,83.52,8.47,0.25,16.72,9.4,-19.98,-31.11,-16.2
2024-06-05,ISMTLTD,Steel,Basic Materials,121.4,3649,21.01,2.23,1.4,22.67,10.4,0.4,10.63,56.04,25.67,24.51,18.32
2024-06-05,FILATEX,Textile Manufacturing,Consumer Cyclical,50.8,2255,20.4,1.87,0.53,13.43,9.85,0.3,9.19,29.1,5.28,-23.49,-14.19
2024-06-05,NRBBEARING,Auto Parts,Consumer Cyclical,307.25,2978,12.43,3.46,2.72,25.61,8.16,1.14,27.84,66.53,9.05,1.3,-0.89
2024-06-05,JCHAC,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1822.8,4957,-65.46,8.5,2.58,19.48,-273.88,0,-12.99,77.83,60.18,63.3,52.33
2024-06-05,MOLDTKPAC,Packaging & Containers,Consumer Cyclical,736.9,2449,36.72,4.12,3.5,31.07,19.02,0.81,11.2,-23.29,-15.12,-12.31,-9.96
2024-06-05,DREAMFOLKS,Airports & Air Services,Industrials,457.15,2425,36.25,10.26,2.14,110.57,24.58,0.11,29.19,-22.29,-14.46,-8.68,-11.53
2024-06-05,GMRP&UI,Thermal Coal,Energy,64.25,3879,-37.57,-1.33,0.86,2.29,10.09,0,3.53,277.94,33.44,27.1,-6.61
2024-06-05,SHALBY,Medical Care Facilities,Healthcare,261.2,2800,33.3,2.8,3,142.88,15.99,0.46,8.4,81.96,-16.88,5.09,-1.1
2024-06-05,INNOVACAP,Drug Manufacturers - Specialty & Generic,Healthcare,488.6,2797,26.18,3.37,2.59,19.11,18.15,0,11.35,-9999999999,-9999999999,-7.13,6.34
2024-06-05,PFS,Credit Services,Financial Services,37.15,2387,14.84,0.94,3.14,0.93,27.33,2.69,6.33,115.99,8.31,-10.91,-12.38
2024-06-05,AJMERA,Real Estate - Development,Real Estate,648.8,2303,22.39,2.66,3.29,10.48,14.58,0.46,11.88,91.25,52.68,-11.56,-21.96
2024-06-05,HMAAGRO,Packaged Foods,Consumer Defensive,51.05,2557,25.42,3.56,0.53,-15.42,16.16,0.59,14.03,-9999999999,-17.69,-17.06,-11.91
2024-06-05,NILKAMAL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1803.35,2692,22.01,1.91,0.84,10.76,9.64,1.11,8.67,-20,-18.95,-5.99,-5.13
2024-06-05,RPGLIFE,Drug Manufacturers - Specialty & Generic,Healthcare,1452.7,2403,27.4,6.41,4.13,25.46,17.6,0.83,23.39,82.5,5.29,-2.95,0.26
2024-06-05,TATVA,Specialty Chemicals,Basic Materials,964.2,2256,74.31,3.06,5.73,23,29.51,0.21,4.12,-41.46,-38.33,-19.35,-20.63
2024-06-05,STYRENIX,Chemicals,Basic Materials,1757.15,3091,17.84,4.28,1.39,14.29,11.23,5.34,23.96,74.21,15.92,30.55,12.41
2024-06-05,QUICKHEAL,Software - Application,Technology,436.4,2336,96.35,5.34,8,128.39,59.01,0.57,5.55,173.09,19.06,-21.01,-8.66
2024-06-05,ACCELYA,Information Technology Services,Technology,1604.85,,,,,,,,,18.53,15.41,-11.2,-0.15
2024-06-05,REPCOHOME,Mortgage Finance,Financial Services,460.85,2884,6.93,0.97,4.15,-4.21,9.27,0.59,13.94,67.55,14.47,10.86,-10.29
2024-06-05,PCJEWELLER,Luxury Goods,Consumer Cyclical,47.45,2209,-3.51,0.75,3.65,34.58,-59.48,0,-21.47,98.12,53.81,-22.59,-6.78
2024-06-05,APOLLOPIPE,Building Products & Equipment,Industrials,664.5,2737,63.91,4.77,2.77,21.95,27.52,0.09,7.46,-1.54,-2.42,-3.83,1.64
2024-06-05,GANECOS,Textile Manufacturing,Consumer Cyclical,1127.25,2853,62.11,2.71,2.54,65.61,21.04,0.15,3.86,10.05,12.73,9.76,6.96
2024-06-05,PARAGMILK,Packaged Foods,Consumer Defensive,176.95,2110,23.69,2.31,0.67,21.28,12.34,0,9.93,66.07,-29.82,-21.06,-13.6
2024-06-05,BAJEL,Utilities - Regulated Electric,Utilities,241.4,2783,649.24,4.92,2.44,14.24,98.14,0,0.76,-9999999999,-9999999999,20.28,-9.54
2024-06-05,PSPPROJECT,Engineering & Construction,Industrials,622.1,2240,18.21,2.45,0.89,-10,9.07,0.4,13.44,-18.8,-19.12,-6.54,-6.04
2024-06-05,GIPCL,Utilities - Regulated Electric,Utilities,190.25,2878,14.5,0.87,2.13,5.12,6.3,1.97,6.01,97.66,7.39,4.33,3.51
2024-06-05,XPROINDIA,Specialty Chemicals,Basic Materials,918.65,2025,42.2,3.61,4.35,46.03,27.02,0.2,7.83,16.26,-2.15,-20.97,-10.68
2024-06-05,PITTIENG,Metal Fabrication,Industrials,863.2,2767,30.67,6.65,2.3,37.6,14.64,0.14,21.67,129.57,22.13,9.21,2.49
2024-06-05,SHAKTIPUMP,Specialty Industrial Machinery,Industrials,2379.25,4767,30.94,6.31,3.48,87.66,20.41,0.08,18.75,299.97,141.95,86.73,3.73
2024-06-05,TIDEWATER,Specialty Chemicals,Basic Materials,1741.2,2960,20.7,3.58,1.53,19.03,14.31,2.77,17.27,96.45,27.5,9.63,-3.92
2024-06-05,SHAILY,Specialty Chemicals,Basic Materials,622.45,2856,49.84,6.22,4.43,30.94,24.64,0,12.48,140.36,84.57,19.99,1.91
2024-06-05,EVEREADY,Electrical Equipment & Parts,Industrials,313.8,2281,34.18,5.9,1.74,14.82,18.01,0,17.26,-6.73,-9.14,-8.45,-7.73
2024-06-05,CONFIPET,Oil & Gas Refining & Marketing,Energy,74.8,2376,22.67,2.01,0.88,9.03,7.74,0.14,8.58,10.65,-19.4,-25.79,-14.85
2024-06-05,POLYPLEX,Specialty Chemicals,Basic Materials,789.75,2480,65.54,0.71,0.39,5.45,7.33,1.02,1.08,-40.67,-23.69,-9.14,-11.49
2024-06-05,TAJGVK,Lodging,Consumer Cyclical,308.55,1935,20.88,3.53,4.74,15.63,13.11,0.32,16.92,27.13,31.97,-12.27,-24.04
2024-06-05,TIRUMALCHM,Specialty Chemicals,Basic Materials,244.95,2508,-64.63,2.19,1.2,10.58,47.67,0.61,-3.38,27.35,20.37,0.64,-9.16
2024-06-05,SPECTRUM,,,,,,,,,,,,,,,
2024-06-05,PARAS,Aerospace & Defense,Industrials,829.85,3237,100.95,7.28,12.77,-71.04,53.82,0,7.21,43.11,17.76,16.15,16.52
2024-06-05,EXICOM,Electrical Equipment & Parts,Industrials,297.9,3600,44.46,4.99,3.53,126.6,27.09,0,8.86,-9999999999,-9999999999,25.06,6.93
2024-06-05,PGIL,Apparel Manufacturing,Consumer Cyclical,642.05,2799,16.01,3.49,0.81,7.95,8.86,1.74,21.8,136.92,5.2,-2.2,10.6
2024-06-05,MANORAMA,Packaged Foods,Consumer Defensive,597.75,3563,88.95,10.57,7.79,-23.21,45.09,0.07,11.9,-58.93,-69.65,50.53,-3.25
2024-06-05,SOMANYCERA,Building Products & Equipment,Industrials,716.45,2938,31.18,4.08,1.14,7.47,12.56,0.43,13.45,8.68,-3.27,15.08,12.82
2024-06-05,KINGFA,Specialty Chemicals,Basic Materials,1943.65,2354,19.21,4,1.58,146.18,12.65,0,20.82,-3.03,-13.36,10.19,-5.77
2024-06-05,FINOPB,Banks - Regional,Financial Services,257.4,2142,24.84,3.33,1.53,37.72,8.18,0,13.41,20.68,-5.8,-20.96,-10.28
2024-06-05,UNIPARTS,Farm & Heavy Construction Machinery,Industrials,483.35,2164,17.5,2.49,1.9,10.83,10.66,4.17,14.37,-15.18,-12.52,-15.89,-10.28
2024-06-05,INDOSTAR,Credit Services,Financial Services,215.75,2936,25.34,0.91,2.43,-1.33,60.75,0,3.58,40.14,25.73,4.66,-13.51
2024-06-05,DIVGIITTS,Auto Parts,Consumer Cyclical,682.05,2086,52.51,3.59,8.23,64.26,28.31,0.49,6.85,-16.8,-30,-16.35,-17.26
2024-06-05,HINDOILEXP,Oil & Gas E&P,Energy,181.75,2404,10.62,2.05,3.21,19.59,7.61,0,19.28,-8.11,11.78,-1.84,-8.85
2024-06-05,SEPC,Engineering & Construction,Industrials,17.2,2425,101.18,2,4.32,-20.07,39.48,0,1.88,122.8,-10.18,-13.35,-7.03
2024-06-05,INDIAGLYCO,Chemicals,Basic Materials,763.6,2365,13.67,1.15,0.72,5.39,8.29,0.97,8.43,22.72,7.06,-7.25,-4.75
2024-06-05,IPL,Agricultural Inputs,Basic Materials,216.9,2498,41.39,3.03,3.67,21.9,24.7,0.35,7.29,-5.98,-37.74,-41.31,-2.63
2024-06-05,GENESYS,Software - Application,Technology,457.4,1809,79.69,3.7,9.12,94.85,21.45,0,4.51,38.38,5.56,-24.25,-17.46
2024-06-05,SANGHIIND,Building Materials,Basic Materials,89.1,2302,-5.13,2.07,2.81,-9.46,-72.16,0,-40.4,24.18,-31.83,-14.66,-0.28
2024-06-05,BSHSL,Agricultural Inputs,Basic Materials,192.85,2024,91.09,25.85,7.88,175.32,70.37,0,28.38,-39.41,-25.48,-13.42,-10.88
2024-06-05,SATIN,Credit Services,Financial Services,218.7,2406,5.52,1,1.24,-1.16,16.34,0,18.16,23.91,-10.88,0.51,-11.62
2024-06-05,AXISCADES,Engineering & Construction,Industrials,458,1921,58.53,3.28,2.02,24.33,15.31,0.02,5.6,14.49,-24.99,-26.08,-28.58
2024-06-05,ARTEMISMED,,,174.85,,,,,,,,,99.94,4.29,10.45,-5.59
2024-06-05,SASKEN,Information Technology Services,Technology,1378.55,2079,26.41,2.7,5.11,35.02,20.03,1.81,10.24,58.79,19.59,-15.68,-6.38
2024-06-05,EIHAHOTELS,Lodging,Consumer Cyclical,678.8,2069,25.53,4.47,5.37,26.68,16.35,0.74,17.51,34.3,42.25,-8.56,-13.12
2024-06-05,DHANI,Credit Services,Financial Services,40.75,2374,-6.28,0.69,5.86,-10.27,-10.51,0,-10.89,19.68,3.69,6.12,-17.84
2024-06-05,PRECWIRE,Electrical Equipment & Parts,Industrials,118.75,2122,29.12,4.19,0.64,35.2,14.01,0.81,14.39,39.95,-4.66,-11.28,-12
2024-06-05,VIDHIING,Specialty Chemicals,Basic Materials,465.3,2324,63.76,8.29,7.66,36.62,40.08,0.3,13.01,28.06,10.89,-1.81,1.48
2024-06-05,APCOTEXIND,Specialty Chemicals,Basic Materials,397,2059,38.21,3.94,1.83,51.18,18.34,1.37,10.33,-24.27,-21.21,-11.59,-9.78
2024-06-05,HUHTAMAKI,Packaging & Containers,Consumer Cyclical,300.75,,,,,,,,,10.08,3.12,-8.42,-0.5
2024-06-05,LUMAXIND,Auto Parts,Consumer Cyclical,2588.8,2420,21.8,3.6,0.92,18.28,10.37,1.04,16.53,25.23,-2.94,12.46,3.33
2024-06-05,GOCLCORP,Specialty Chemicals,Basic Materials,370.55,1837,38.07,1.29,2.57,45.92,13.51,2.64,3.4,18.12,-30.41,-17.08,-8.79
2024-06-05,WENDT,Tools & Accessories,Industrials,13608.4,2722,66.46,12.83,12.11,91.3,43.08,0.59,19.31,47.85,-2.1,10.69,-1.11
2024-06-05,DEN,Entertainment,Communication Services,47.7,2277,10.6,0.67,2.11,27.11,6.29,0,6.28,43.03,-15.05,-14.05,-4.7
2024-06-05,YATRA,Travel Services,Consumer Cyclical,125.4,1968,-436.79,2.63,4.66,-13.81,47.05,0,-0.6,-9999999999,-4.13,-20.48,-11.19
2024-06-05,HONDAPOWER,Specialty Industrial Machinery,Industrials,2501.4,2538,27.52,3.12,2.57,24.02,16.84,0.66,11.35,15.07,2.86,2.71,5.01
2024-06-05,KCP,Building Materials,Basic Materials,201.25,2595,13.76,1.84,0.91,24.64,9.14,1.92,13.37,83.79,39.81,13.54,19.26
2024-06-05,EMSLIMITED,Engineering & Construction,Industrials,464.75,2581,15.82,3.23,3.25,-22.25,11.74,0.22,19.13,-9999999999,1.72,7.96,4.78
2024-06-05,JAGRAN,Publishing,Communication Services,87.85,1913,10.41,0.99,0.99,6.44,5.5,0,9.53,19.93,-7.96,-19.95,-11.89
2024-06-05,SANGAMIND,Textile Manufacturing,Consumer Cyclical,359.3,1791,43.76,1.82,0.68,11.18,12.89,0.56,4.15,44.33,-4.38,-23.14,-14.03
2024-06-05,BEPL,Chemicals,Basic Materials,93.05,2316,12.91,2.51,1.9,10.07,8.77,13.97,19.44,-15.49,-1.53,-0.32,-6.34
