date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2024-06-21,KOPRAN,Drug Manufacturers - General,Healthcare,253.06,1221,23.94,2.48,1.99,28.2,14.73,1.19,10.37,43.01,2.68,-0.08,6.44
2024-06-21,ENIL,Broadcasting,Communication Services,239.98,1144,34.68,1.48,2.19,8.98,9.42,0.42,4.21,89.18,27.48,-15.13,2.08
2024-06-21,VERANDA,Education & Training Services,Consumer Defensive,178.02,1232,-15.45,3.27,3.41,46.17,30.59,0,-21.14,5.96,-40.71,-7.26,6.09
2024-06-21,MVGJL,Luxury Goods,Consumer Cyclical,232.09,1134,14.01,1.84,0.53,19.05,9.42,0,13.1,-9999999999,-29.39,-11.67,-2.4
2024-06-21,OMINFRAL,Engineering & Construction,Industrials,183.66,1769,37.51,2.45,1.59,28.95,14.12,0.27,6.52,284.23,27.67,40.47,41.55
2024-06-21,ZOTA,Biotechnology,Healthcare,588.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15.95,58.29,23.77,23.14,24.29
2024-06-21,SNOWMAN,Integrated Freight & Logistics,Industrials,74.1,1239,97.5,2.96,2.46,14.1,13.92,1.35,3.04,68.41,17.62,8.57,12.87
2024-06-21,RAJRILTD,Textile Manufacturing,Consumer Cyclical,20.87,1161,287.05,10.73,1.56,14.74,40.95,0,3.74,-68.59,1.56,-10.24,-5.14
2024-06-21,PUNJABCHEM,Chemicals,Basic Materials,1412.9,1733,32.34,5.25,1.85,57.96,15.93,0.21,16.23,57.63,16.53,47.35,36.91
2024-06-21,KITEX,Apparel Manufacturing,Consumer Cyclical,213.42,1420,25.2,1.57,2.3,-37.1,17.79,0.71,6.23,26.7,-5.67,10.78,-2.39
2024-06-21,TEXINFRA,Real Estate Services,Real Estate,139.9,1783,333.1,1.2,110.85,514.65,201.45,0.11,0.36,145.44,30.32,44.45,18.71
2024-06-21,IMPAL,Auto Parts,Consumer Cyclical,1123.45,1403,18.97,0.68,1.89,52.26,14.91,2.14,3.57,42.86,7.28,16.55,12.59
2024-06-21,HIMATSEIDE,Textile Manufacturing,Consumer Cyclical,140.08,1380,12.22,0.88,0.49,4.28,6.87,0,7.24,22.72,-17.84,10.95,0.89
2024-06-21,DOLATALGO,Capital Markets,Financial Services,140.5,2473,15.72,3.12,7.46,-204.62,10.25,0.18,19.86,195.17,122.66,105.56,-3.07
2024-06-21,MANGCHEFER,Agricultural Inputs,Basic Materials,126.11,1495,9.66,1.59,0.39,3.01,5.4,1.19,16.48,23.58,3.24,22.38,12.1
2024-06-21,AGARIND,Specialty Chemicals,Basic Materials,1151.6,1723,15.77,3.37,0.81,15.34,11.47,0.22,21.37,87.07,22.39,41.76,22.28
2024-06-21,REPRO,Specialty Business Services,Industrials,667.2,954,78.84,2.46,1.99,35.11,18.51,0,3.12,16.95,-29.21,-14.99,-12.71
2024-06-21,DOLPHIN,Oil & Gas Equipment & Services,Energy,726.1,2905,521.23,13.12,449.13,822.87,1132.27,0,2.52,2288.49,513,129.63,-15.41
2024-06-21,UTTAMSUGAR,Confectioners,Consumer Defensive,358.65,1368,10.35,1.97,0.67,41.03,7.74,0.81,18.99,5.55,-9.99,6.74,9.61
2024-06-21,CENTRUM,Financial Conglomerates,Financial Services,40.04,,,,,,,,,88.42,38.79,36.19,-2.58
2024-06-21,HESTERBIO,Drug Manufacturers - Specialty & Generic,Healthcare,2494,2122,112.32,7.27,6.97,44.08,35.32,0.32,6.47,48.5,70.13,78.4,42.55
2024-06-21,BETA,,,,,,,,,,,,,,,
2024-06-21,MARINE,Marine Shipping,Industrials,146.35,,,,,,,,,189.52,49.72,61.8,31.08
2024-06-21,BLISSGVS,Drug Manufacturers - Specialty & Generic,Healthcare,103.87,1088,14.61,1.12,1.41,7.13,8.08,0.5,7.8,27.76,-15.45,-10.22,-5.05
2024-06-21,MSPL,Steel,Basic Materials,26.33,1015,77.44,1.74,0.35,5.96,10.81,0,2.47,202.64,7.69,6.82,-1.94
2024-06-21,LINCOLN,Drug Manufacturers - Specialty & Generic,Healthcare,617.2,1237,13.25,2.09,2.13,19.56,9.17,0.24,15.74,52.55,-0.48,2.56,8.77
2024-06-21,SAURASHCEM,Building Materials,Basic Materials,131.23,1457,25.73,1.57,0.83,9.39,10.57,0.76,6.1,-9999999999,-9999999999,26,12.31
2024-06-21,MATRIMONY,Internet Content & Information,Communication Services,623.9,1389,28.04,4.76,2.89,22.69,14.64,0.8,17,0.24,15.49,22.38,13.59
2024-06-21,HARDWYN,Building Products & Equipment,Industrials,31.84,1111,108.52,2.9,7.27,519.54,65.96,0,2.68,-29.32,-20.4,-10.56,8.12
2024-06-21,GMBREW,Beverages - Wineries & Distilleries,Consumer Defensive,651.35,1191,7.86,1.45,1.94,20.09,6.35,0.92,18.43,38.9,19.4,23.87,2.81
2024-06-21,SURAJEST,Real Estate - Development,Real Estate,439.3,1949,28.87,3.78,4.73,216.22,10.04,0,13.08,-9999999999,-9999999999,60.33,11.34
2024-06-21,SICALLOG,Integrated Freight & Logistics,Industrials,144.48,943,-33.31,32.82,4.26,117.99,21.28,0,-98.54,-9999999999,-36.32,-28.28,-15.83
2024-06-21,TREL,Real Estate Services,Real Estate,42.84,,,,,,,,,-9999999999,-3.3,-11.3,-9.04
2024-06-21,PAKKA,Paper & Paper Products,Basic Materials,255.65,1002,23.07,3.98,2.47,21.33,12.49,0.94,17.26,-9999999999,9.91,-15.15,-2.78
2024-06-21,HERANBA,Agricultural Inputs,Basic Materials,369.2,1478,42.34,1.75,1.18,13.78,17.72,0.34,4.14,-4.25,1.1,21.23,15.99
2024-06-21,RAMRAT,Electrical Equipment & Parts,Industrials,376.25,1656,31.67,4.03,0.55,11.97,14.42,1.33,12.73,27.54,29.12,43.94,0.48
2024-06-21,DVL,Capital Markets,Financial Services,360.6,1263,8.25,0.43,3.13,-179.76,6.75,1.39,5.17,48.15,14.04,10.29,1.92
2024-06-21,NACLIND,Agricultural Inputs,Basic Materials,78.22,1558,-26.45,3.05,0.88,30.91,86.82,0.32,-11.52,-17.92,5.63,31.24,12.87
2024-06-21,RML,Auto Parts,Consumer Cyclical,867.2,1411,467.06,5.51,0.63,11.75,47.12,0,1.18,40.04,1.83,25.53,5.05
2024-06-21,NELCAST,Metal Fabrication,Industrials,151.7,1320,24.27,2.54,1.04,68.92,12.58,0.26,10.48,66.43,-8.26,15.23,6.23
2024-06-21,KOKUYOCMLN,Business Equipment & Supplies,Industrials,152.24,1528,34.84,5.15,1.88,81.07,19.42,0.33,14.79,30.62,2.55,31.64,2.38
2024-06-21,ALLSEC,Specialty Business Services,Industrials,1141.3,1740,27.17,7.09,3.71,19.15,13.9,2.63,26.07,106.83,72.57,53.63,5.62
2024-06-21,MACPOWER,Specialty Industrial Machinery,Industrials,1404.3,1405,57.93,11.79,5.83,84.53,37.85,0.11,20.36,333.56,116.71,29.37,3.97
2024-06-21,INNOVANA,,,,,,,,,,,,,,,
2024-06-21,ROTO,Specialty Industrial Machinery,Industrials,512.15,1609,40.81,8.25,5.86,41.63,23.46,0.31,20.09,30.44,22.79,42.68,12.76
2024-06-21,STERTOOLS,Tools & Accessories,Industrials,380.65,1372,24.77,3.07,1.47,13.49,12.76,0.52,12.38,4.27,10.98,15.79,6.51
2024-06-21,MUKKA,Packaged Foods,Consumer Defensive,33.8,1014,14.47,2.56,0.76,-6.74,10.65,0,17.69,-9999999999,-9999999999,-17.26,-2.31
2024-06-21,TIL,Farm & Heavy Construction Machinery,Industrials,279.85,1776,1.26,56.21,26.54,-21.32,8.49,0,803.74,133.6,-29.78,81.59,20.68
2024-06-21,CSLFINANCE,Credit Services,Financial Services,463.95,1041,16.41,2.19,6.37,-8.13,17.15,0.54,13.34,39.43,2.6,4.18,9.42
2024-06-21,GICHSGFIN,Mortgage Finance,Financial Services,247.92,1336,8.82,0.73,1.27,2.56,45.09,1.81,8.28,32.86,15.07,22.98,11.05
2024-06-21,SATIA,Paper & Paper Products,Basic Materials,125.93,1260,5.96,1.35,0.73,3.48,3.64,0.95,22.65,9.31,-11.88,14.53,9.79
2024-06-21,MUFTI,Apparel Retail,Consumer Cyclical,169.58,1094,18.45,3.2,1.93,19.44,8.14,0,17.33,-9999999999,-9999999999,-5.61,-3.07
2024-06-21,CREST,Financial Conglomerates,Financial Services,399.6,1127,18.73,1.02,6.42,-152.99,14.5,0.25,5.44,74.54,32.63,0.99,5.14
2024-06-21,AVADHSUGAR,Confectioners,Consumer Defensive,670.8,1343,10.48,1.31,0.5,-17.45,7.97,1.49,12.46,24.73,-1.37,23.9,22.36
2024-06-21,WINDLAS,Drug Manufacturers - Specialty & Generic,Healthcare,717.1,1492,25.63,3.31,2.36,13.69,16.26,0.56,12.93,141.29,67.2,35.01,15.24
2024-06-21,KRYSTAL,Conglomerates,Industrials,760,1062,17.97,2.82,1.03,467.58,17.12,0,9.12,-9999999999,-9999999999,6.93,9.54
2024-06-21,YUKEN,Specialty Industrial Machinery,Industrials,1261.6,1641,85.53,5.87,3.88,50.5,34.1,0.06,6.73,108.86,93.35,68.35,-8.45
2024-06-21,ASIANENE,Oil & Gas Equipment & Services,Energy,281.25,1141,43.4,4.1,3.74,-22.84,24.21,0,9.16,129.22,-0.99,-1.42,-3.47
2024-06-21,SPORTKING,Textile Manufacturing,Consumer Cyclical,816.2,1038,14.74,1.15,0.44,-4.4,7.93,0,7.8,0.61,5.06,1.78,3.57
2024-06-21,KOTYARK,,,,,,,,,,,,,,,
2024-06-21,CLSEL,Packaged Foods,Consumer Defensive,210.01,1087,9.39,1.52,0.8,-61.78,7.06,0,16.2,22.13,-8.87,-0.26,-7.73
2024-06-21,KAMOPAINTS,Steel,Basic Materials,39.34,248,17.8,1.55,0.85,-15.95,11.19,0,8.69,59.01,11.1,13.93,14.83
2024-06-21,HUBTOWN,Real Estate - Development,Real Estate,142.89,1143,-12.79,0.91,4.43,7.11,-273.84,0,-6.79,239.81,62.01,11.81,1.52
2024-06-21,VALIANTORG,Chemicals,Basic Materials,431.45,1190,-140.54,1.63,1.65,14.16,33.89,0,-1.15,-23.08,-9.5,4.52,6.81
2024-06-21,INDOTECH,Electrical Equipment & Parts,Industrials,1563.85,1661,35.45,7.65,3.3,52.28,24.9,0,21.58,264.36,161.03,57.46,-1.3
2024-06-21,COFFEEDAY,Restaurants,Consumer Cyclical,56.94,1203,-3.73,0.42,1.19,6.37,-11.35,0,-11.29,51.24,-13.33,10.03,-6.35
2024-06-21,SYNCOMF,Drug Manufacturers - Specialty & Generic,Healthcare,12.67,1191,47.05,4.13,4.52,-199.89,27.81,0,8.79,61.4,7.37,6.47,-4.02
2024-06-21,NDRAUTO,Auto Parts,Consumer Cyclical,793.8,945,24.39,3.72,1.57,34.44,14.21,0.31,15.27,94.19,6.27,2.31,-10.14
2024-06-21,DHANBANK,Banks - Regional,Financial Services,44.16,1118,19.32,1.09,1.83,64.62,0.52,0,5.61,162.08,48.94,1.05,0.36
2024-06-21,ONEPOINT,Specialty Business Services,Industrials,61.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.31,182.34,24.69,23.81,6.06
2024-06-21,HIRECT,Electrical Equipment & Parts,Industrials,682.2,1170,93.71,9.39,2.26,34.49,34.44,0,10.05,134.8,23.6,14.43,-9.06
2024-06-21,KABRAEXTRU,Specialty Industrial Machinery,Industrials,412.55,1443,42.66,3.19,2.37,43.94,21.82,0.81,7.48,-8.5,-1.04,31.89,9.69
2024-06-21,REMUS,,,,,,,,,,,,,,,
2024-06-21,INDORAMA,Textile Manufacturing,Consumer Cyclical,45.28,1183,-5.81,3.21,0.31,-12.22,-76.37,0.01,-55.27,-6.93,-14.08,11.25,7.55
2024-06-21,GULPOLY,Chemicals,Basic Materials,204.04,1269,71.43,2.15,0.92,19.14,23.07,0.25,3.01,-20.31,-3.32,19.18,9.85
2024-06-21,HEUBACHIND,Specialty Chemicals,Basic Materials,512.85,1184,28.77,2.51,1.5,12.53,13.65,0,8.71,39.23,-13.71,15.26,28.95
2024-06-21,OAL,Specialty Chemicals,Basic Materials,383.85,1292,141.64,2.04,1.54,9.11,27.43,0.13,1.44,8.72,10.96,18.29,9.95
2024-06-21,CREATIVE,Electronics & Computer Distribution,Technology,775.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.37,61.12,4.7,9.62,-0.03
2024-06-21,ONWARDTEC,Information Technology Services,Technology,406.8,917,27.01,4.42,1.94,14.69,15.35,0.73,16.37,-16.91,-35.91,-9.72,0.58
2024-06-21,URJA,Solar,Technology,21.74,1212,572.11,6.96,27.24,-140.25,304.6,0,1.17,118.49,55.29,6.05,-1.85
2024-06-21,PVP,Conglomerates,Industrials,26.81,699,11.25,3.05,82.4,1430.03,10.68,0,27.1,126.24,81.15,-33.23,-6.09
2024-06-21,ROHLTD,Lodging,Consumer Cyclical,368.2,1010,20.82,5.29,3.44,17,12.31,0.54,25.42,11.41,14.31,3.07,1.53
2024-06-21,BLAL,Shell Companies,Financial Services,302.35,1260,-339.72,259.61,NaN,2218.72,-408.56,0,-76.79,80.24,56.13,28.25,17.78
2024-06-21,SATINDLTD,Steel,Basic Materials,93.73,1060,4.11,1.63,2.12,-4.39,3.1,0.34,39.78,13.06,-18.85,1.33,-0.39
2024-06-21,VIMTALABS,Diagnostics & Research,Healthcare,488.6,1084,26.42,3.39,3.4,17.79,11.99,0.41,12.83,23.49,22.36,8.81,0.92
2024-06-21,ZUARIIND,Conglomerates,Industrials,346.3,1032,1.44,0.26,1.23,14.43,3.06,0.37,18.22,138.75,70.05,8.51,8.08
2024-06-21,GSLSU,Building Materials,Basic Materials,222.19,942,50.38,2.85,4.18,-25.28,28.82,0,5.66,12.33,22.08,0.02,-3.58
2024-06-21,NAHARSPING,Textile Manufacturing,Consumer Cyclical,278.85,1006,-19.69,0.68,0.33,-2.55,23.12,0.54,-3.45,-1.41,-0.23,0.02,5.97
2024-06-21,MANALIPETC,Specialty Chemicals,Basic Materials,94.26,1622,84.4,1.53,1.57,25.74,19.93,0.8,1.81,39.85,16.95,58.29,20.77
2024-06-21,SASTASUNDR,Pharmaceutical Retailers,Healthcare,347,1104,124.27,1.45,0.81,28.92,-62.01,0,1.17,22.16,-18.48,16.17,15.01
2024-06-21,DLINKINDIA,Communication Equipment,Technology,439.4,1561,16.84,3.58,1.26,12.94,11.78,2.28,21.29,79.16,35.35,55.48,3.05
2024-06-21,RGL,Luxury Goods,Consumer Cyclical,104.56,1006,13.87,0.88,0.48,-24.56,9.68,0.28,6.3,12.01,-1.45,-2.73,-0.75
2024-06-21,FOCUS,"Furnishings, Fixtures & Appliances",Consumer Cyclical,154.11,,,,,,,,,32.06,-13.03,-2.55,-3.11
2024-06-21,GANDHITUBE,Metal Fabrication,Industrials,799.15,972,17.47,4.36,5.68,36.84,12.67,1.5,24.95,36.56,8.07,7.62,-4.22
2024-06-21,KELLTONTEC,Software - Application,Technology,112.41,1090,17.02,2.46,1.11,19.38,11.29,0,14.44,81.75,11.41,11.46,17.28
2024-06-21,PLATIND,Specialty Chemicals,Basic Materials,210.47,,,,,,,,,-9999999999,-9999999999,16.9,0.32
2024-06-21,KERNEX,Software - Application,Technology,460.45,,,,,,,,,38.11,-21.43,-21.73,-0.55
2024-06-21,RAMCOSYS,Software - Application,Technology,337.5,1196,-4.93,3.84,2.27,11.52,-5.95,0,-77.7,32.33,12.01,20.34,-8.51
2024-06-21,WALCHANNAG,Engineering & Construction,Industrials,241.27,1337,-31.96,3.7,4.42,124.35,68.29,0,-11.58,194.05,28.61,14.84,9.37
2024-06-21,CHEMFAB,Specialty Chemicals,Basic Materials,634.9,907,34.43,2.34,2.77,28.91,14.8,0,6.8,94.93,66.03,-3.8,-2.48
2024-06-21,UNIENTER,Chemicals,Basic Materials,167.03,1162,30.08,0.56,22.94,-335.04,29.13,3.89,1.86,6.05,5.72,23,9.53
2024-06-21,SARVESHWAR,Packaged Foods,Consumer Defensive,8.87,869,51.79,3.44,1,-94.43,18.66,0,6.64,269.58,65.79,-9.03,-3.06
2024-06-21,BODALCHEM,Specialty Chemicals,Basic Materials,79.88,1005,156.63,0.93,0.72,4.92,15.3,0.13,0.6,7.08,-2.17,-0.34,9.65
2024-06-21,SEMAC,Farm & Heavy Construction Machinery,Industrials,613.4,189,-5.82,2.37,1.48,-10.09,-6.76,0.71,-40.74,-66.05,-73.9,-77.71,-39.86
2024-06-21,VISAKAIND,Building Products & Equipment,Industrials,118.52,1025,1191.47,1.36,0.67,315.54,15.49,1.69,0.11,26.83,39.76,3.69,10.3
2024-06-21,LIKHITHA,Oil & Gas Equipment & Services,Energy,427.7,1688,25.79,5.45,4,82.03,16.56,0.35,21.13,62.01,51.72,72.88,17.34
2024-06-21,WEL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,933.55,1252,123.18,14.24,2.19,-71.92,53.17,0,11.56,311.71,202.95,56.85,-17.26
2024-06-21,ASAL,Auto Parts,Consumer Cyclical,1028.85,1633,80.95,-221.45,1.85,52.44,33.55,0,-273.66,205.39,147.59,75,22.1
2024-06-21,AMNPLST,Chemicals,Basic Materials,251.51,1384,34.74,6.29,2.14,29.54,19.95,0.2,18.1,-9999999999,58.43,53.69,28.22
2024-06-21,GPTINFRA,Engineering & Construction,Industrials,267.87,1559,26.95,5.15,1.53,13.74,13.54,1.31,19.11,324.85,64.34,68.58,9.51
2024-06-21,NINSYS,Information Technology Services,Technology,497.75,925,59.6,26.45,11.13,93.23,42.55,0,44.38,38.54,-15.56,0.77,0.23
2024-06-21,SHIVALIK,Agricultural Inputs,Basic Materials,600.5,935,55.86,1.84,3.42,-146.83,28.93,0.22,3.22,-22.35,-2.76,3.4,1.66
2024-06-21,VHL,Credit Services,Financial Services,3389.9,1082,5.85,0.33,325.87,-375.66,5.56,0.15,5.61,18.14,11.5,18.49,9.9
2024-06-21,OWAIS,,,,,,,,,,,,,,,
2024-06-21,TRACXN,Software - Application,Technology,95,984,151.3,13.88,11.88,87.46,110.57,0,9.17,19.12,-18.14,8.26,9.38
2024-06-21,EXCELINDUS,Specialty Chemicals,Basic Materials,1204.6,1515,89.02,1.06,1.83,20.92,26.96,0.94,1.19,23.78,29.72,60.32,10.27
2024-06-21,INFOBEAN,Software - Application,Technology,476.55,1158,51.91,3.91,3.14,26.59,17.33,0.21,7.6,4.59,3.53,25.11,17.49
2024-06-21,SANDESH,Publishing,Communication Services,1481.15,1122,5.95,0.89,3.48,7.29,4.27,0.34,14.95,61.02,38.54,26.59,21.94
2024-06-21,EIMCOELECO,Farm & Heavy Construction Machinery,Industrials,2265.65,1307,33.9,3.38,5.74,112.74,23,0.22,9.98,282.26,33.79,50.27,14.15
2024-06-21,CENTENKA,Textile Manufacturing,Consumer Cyclical,629.05,1375,32.16,1.01,0.79,15.61,12.6,1.59,3.13,48.24,45.88,53.73,7.76
2024-06-21,HPAL,Specialty Chemicals,Basic Materials,97.93,900,43.72,5.33,3.81,39.49,27.34,0,12.18,9.65,1.32,0.24,-4.27
2024-06-21,MICEL,Electronic Components,Technology,64.45,1428,23.08,11.7,26.15,-146.5,68.74,0,50.71,171.94,89,54,18.69
2024-06-21,FAZE3Q,Textile Manufacturing,Consumer Cyclical,415.1,1010,21.67,2.65,1.79,27.28,12.13,0,12.24,7.46,-5.7,7.99,-4.17
2024-06-21,ORIENTPPR,Paper & Paper Products,Basic Materials,55.01,1168,189.69,0.72,1.4,11.55,17.23,1.82,0.38,31.92,28.23,28.23,2.63
2024-06-21,MAXIND,Medical Care Facilities,Healthcare,290.2,1253,-22.22,2.54,7.13,-12.24,-34.42,0,-11.45,138.95,100.14,41.87,6.95
2024-06-21,GRPLTD,Auto Parts,Consumer Cyclical,10688.75,1426,62.96,8.55,3.09,52.77,30.8,0.16,13.58,205.21,122.23,67.79,18.8
2024-06-21,DENORA,Electrical Equipment & Parts,Industrials,1645.85,874,45.97,7.3,11.84,54.4,32.93,0.12,15.88,-1.07,5.49,11.63,4.89
2024-06-21,ASALCBR,Beverages - Wineries & Distilleries,Consumer Defensive,715.95,1295,25.57,3.06,1.7,45.55,16.13,0.14,11.97,76.15,51.57,44.13,25.19
2024-06-21,GKWLIMITED,Specialty Business Services,Industrials,2653,,,,,,,,,184.7,81.9,87.79,18.97
2024-06-21,VLSFINANCE,Capital Markets,Financial Services,269.15,937,2.89,0.31,31.17,4.82,2.31,0.56,10.87,78.01,30.24,10.17,1.99
2024-06-21,SPECIALITY,Restaurants,Consumer Cyclical,177.1,852,29.71,2.77,2.1,13.64,10.67,1.39,9.77,-23.89,-7.71,-0.17,-1.45
2024-06-21,CHEMCON,Specialty Chemicals,Basic Materials,266.63,977,50.88,2.05,3.66,81.63,25.27,0,4.03,-3.45,-4.72,5.41,7.49
2024-06-21,SRHHYPOLTD,Chemicals,Basic Materials,546.75,939,11.88,1.17,1.08,6.77,7.68,0.73,9.86,-10.84,-4.25,10.87,3.08
2024-06-21,PPL,Building Products & Equipment,Industrials,452.1,1082,12.06,2.96,1.62,9.04,7.35,0.27,24.55,173.59,9.65,21.68,21.76
2024-06-21,NCLIND,Building Materials,Basic Materials,239.14,1082,11.62,1.27,0.58,5.92,5.56,1.25,10.97,17.46,5.37,24.58,15.28
2024-06-21,HEXATRADEX,Credit Services,Financial Services,156.54,865,9.37,0.23,6.49,8.98,7.74,0,2.41,8.07,0.35,3.88,3.67
2024-06-21,DECCANCE,Building Materials,Basic Materials,683.7,958,25.7,1.33,1.2,16.89,13.35,0.55,5.18,34.73,19.86,13.45,13.68
2024-06-21,SUTLEJTEX,Textile Manufacturing,Consumer Cyclical,62.76,1029,-7.58,1.07,0.38,4.63,-86.82,1.59,-14.1,32.13,1.72,17.86,14.53
2024-06-21,SPENCERS,Department Stores,Consumer Cyclical,91.87,827,-3.11,-1.99,0.35,23.57,173.2,0,64,43.77,-16.52,0.62,-2.68
2024-06-21,BASILIC,,,,,,,,,,,,,,,
2024-06-21,SILVERTUC,Information Technology Services,Technology,771.8,979,60.92,8.67,4.36,348.63,35.23,0,14.23,97.9,12.04,20.21,-2.15
2024-06-21,SCHAND,Publishing,Communication Services,230.14,811,14.31,0.86,1.22,6.69,6.57,1.3,6.02,21.51,-10.78,-5.89,-4.19
2024-06-21,AGSTRA,Software - Infrastructure,Technology,89.57,1085,-13.54,2.35,0.74,3.1,9.21,0,-17.35,54.03,1.73,30.09,20.8
2024-06-21,DYCL,Electrical Equipment & Parts,Industrials,610.3,1344,35.57,6.28,1.75,1062.82,18.11,0.08,17.65,88.98,35.23,60.37,8.73
2024-06-21,ALPEXSOLAR,,,,,,,,,,,,,,,
2024-06-21,RADIANTCMS,Specialty Business Services,Industrials,81.26,868,19.38,3.43,2.24,21.35,11.17,2.46,17.69,-13.18,-8.95,2.54,-5.68
2024-06-21,AMBIKCO,Textile Manufacturing,Consumer Cyclical,1599.4,916,14.54,1.07,1.11,-6.65,7.19,2.19,7.33,-5.34,-8.16,7.17,1.36
2024-06-21,BAJAJHCARE,Drug Manufacturers - Specialty & Generic,Healthcare,323.85,894,-10.67,3.21,1.89,9.68,-48.95,0.31,-30.1,3.47,-15.27,6.72,5.82
2024-06-21,RSWM,Textile Manufacturing,Consumer Cyclical,198.71,936,-44.44,0.72,0.23,-12.35,12.73,2.52,-1.62,-2.07,-4.31,9.81,9.57
2024-06-21,SAKAR,Drug Manufacturers - Specialty & Generic,Healthcare,313.3,,,,,,,,,20.29,-15.14,-14.33,-9.37
2024-06-21,MUNJALAU,Auto Parts,Consumer Cyclical,94.75,948,24.62,2.36,0.5,7.45,8.41,2.11,9.59,79.11,17.41,20.24,16.19
2024-06-21,HMVL,Publishing,Communication Services,105.11,773,77.86,0.52,1.1,47.15,25.37,0,0.67,76.06,14.13,14.06,2.2
2024-06-21,ELDEHSG,Real Estate Services,Real Estate,1083.95,1066,31.48,2.88,9.46,-9.55,21.12,0.74,9.14,72.38,49.17,40.76,4.55
2024-06-21,INDOAMIN,Chemicals,Basic Materials,127.64,903,21.08,3.43,0.96,12.95,11.67,0.39,16.26,7.58,8.72,10.85,-2.56
2024-06-21,DENTALKART,,,,,,,,,,,,,,,
2024-06-21,VIKASLIFE,Farm Products,Consumer Defensive,5.84,965,68.78,1.94,2.16,-22.94,40.78,0,2.82,85.4,16.8,11.24,15.64
2024-06-21,RUSHIL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,331.7,881,19.74,1.62,1.04,21.52,9.57,0.15,7.94,7.09,-12.58,5.84,5.23
2024-06-21,ADSL,Information Technology Services,Technology,155.17,859,19.23,1.48,1.25,12.69,9.35,0.8,7.92,46.59,22.62,10.91,4.63
2024-06-21,BCONCEPTS,Footwear & Accessories,Consumer Cyclical,662.55,738,68.02,13.22,2.94,-97.94,27.61,0.07,19.5,100.56,-18.61,-12.52,-9.42
2024-06-21,DBOL,Farm Products,Consumer Defensive,152.7,1014,21.81,1,0.54,-10,12.88,2.28,4.6,-18.08,3,24.91,25.27
2024-06-21,LINC,Business Equipment & Supplies,Industrials,594.7,885,25.86,4.33,1.74,23.27,14.11,0.84,16.74,-15.99,-11.19,13.96,2.34
2024-06-21,RADHIKAJWE,Luxury Goods,Consumer Cyclical,61.39,725,14.62,2.73,1.33,-28.02,10.78,0,18.7,60.29,38.42,-5.99,0.31
2024-06-21,DHARMAJ,Agricultural Inputs,Basic Materials,271.83,919,20.7,2.56,1.4,124.4,15.48,0,12.35,53.19,5.18,15.4,21.14
2024-06-21,MAGADSUGAR,Confectioners,Consumer Defensive,796.4,1123,9.64,1.51,1.02,36.12,8.19,0.88,15.61,86.55,19.23,45.37,19.4
2024-06-21,CHEVIOT,Textile Manufacturing,Consumer Cyclical,1569.8,945,13.61,1.51,2.04,26.3,10.36,1.72,11.09,27.93,12.47,20.85,4.56
2024-06-21,VINYAS,,,,,,,,,,,,,,,
2024-06-21,BALAJITELE,Entertainment,Communication Services,69.79,709,35.79,1.64,1.13,10.76,14.31,0,4.59,60.25,-10.06,-14.53,-3.27
2024-06-21,OSWALGREEN,Asset Management,Financial Services,37.42,961,149.68,0.39,17.28,-2.06,60.93,0,0.26,72.84,48.2,24.53,13.74
2024-06-21,ICEMAKE,Specialty Industrial Machinery,Industrials,829.9,1310,49.88,12.57,3.46,126.17,32.09,0.22,25.2,114.61,30.48,67.93,53.53
2024-06-21,GFLLIMITED,Entertainment,Communication Services,76.62,842,-111.19,0.32,372.42,2337.97,-103.08,0,-0.29,34.07,-23.34,6.56,3.96
2024-06-21,PANACEABIO,Biotechnology,Healthcare,132.66,813,-698.21,0.96,1.45,-8125.52,18.68,0,-0.14,4.33,-16.49,-0.48,-3.87
2024-06-21,STCINDIA,Conglomerates,Industrials,150.95,906,17.73,-0.2,NaN,-38.54,50.43,0,-1.1,92.54,11.07,14.53,2.37
2024-06-21,TRU,Credit Services,Financial Services,51.09,598,54.94,2.82,3.72,-2.82,57.15,0.02,5.17,-11.84,-32.38,-15.76,-17.4
2024-06-21,UGARSUGAR,Confectioners,Consumer Defensive,83.79,943,44.58,4.01,0.82,-25.26,14.09,0.6,9,-34.31,3.57,20.04,11.13
2024-06-21,MAANALU,Aluminum,Basic Materials,145.76,789,24.05,4.83,0.83,23.55,15.69,0,20.08,80.04,11.74,-0.4,2.14
2024-06-21,NRAIL,Paper & Paper Products,Basic Materials,463.9,790,6.29,1.04,0.61,5.84,7.37,0,16.5,58.46,13.42,1.67,2.74
2024-06-21,JAGSNPHARM,Drug Manufacturers - Specialty & Generic,Healthcare,339.85,899,40.17,4.79,4.31,25.55,27.66,1.46,11.99,-10.5,-12.79,18.44,-1.15
