date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2020-06-01,TVTODAY,Broadcasting,Communication Services,178.6,1066,7.65,1.22,1.24,5.31,4.03,12.46,15.98,-38.39,-34.13,-19.06,-7.1
2020-06-01,IIFLSEC,Capital Markets,Financial Services,29.7,950,4.06,1.08,1.44,2.7,2.43,8.03,26.59,-9999999999,1.02,-36.94,-13.91
2020-06-01,RAMCOIND,Building Products & Equipment,Industrials,122.75,1064,6.05,0.33,1.09,29.44,4.97,0.81,5.28,-40.11,-34.79,-24.99,-6.44
2020-06-01,MAHLIFE,Real Estate - Development,Real Estate,60.62,935,-4.83,0.55,1.53,-14.88,-5.96,3.81,-11.37,-56.71,-51.68,-48.41,-2.18
2020-06-01,HERITGFOOD,Packaged Foods,Consumer Defensive,121.53,1112,-6.94,2.42,0.41,9.53,-18.76,1.01,-34.88,-41.87,-32.17,-29.6,-11.76
2020-06-01,SHARDACROP,Agricultural Inputs,Basic Materials,166.3,1501,9.11,1.07,0.75,10.25,7.44,3.61,11.74,-52.94,-21.98,-20.75,13.36
2020-06-01,KPITTECH,Information Technology Services,Technology,51.7,1391,9.45,1.33,0.64,3.58,4.32,4.09,14.07,-46.73,-44.08,-36.53,-7.26
2020-06-01,JTEKTINDIA,Auto Parts,Consumer Cyclical,50.25,1229,40.52,2.06,0.82,9.82,8.88,1.83,5.08,-52.88,-39.96,-30.5,-2.62
2020-06-01,AMRUTANJAN,Drug Manufacturers - Specialty & Generic,Healthcare,346.55,1013,40.39,6.35,3.89,55.73,25.3,0.91,15.73,10.75,-25.47,-26.34,-11.29
2020-06-01,CARERATING,Financial Data & Stock Exchanges,Financial Services,409.65,1207,14.65,2.26,4.95,17.91,10.84,8.56,15.45,-57.79,-14.43,-12.98,11.09
2020-06-01,POLYPLEX,Specialty Chemicals,Basic Materials,440.05,1408,4.99,0.46,0.32,1.93,2.47,11.76,9.31,-23.17,-4.35,-9.49,-0.2
2020-06-01,JAMNAAUTO,Auto Parts,Consumer Cyclical,26.25,1046,21.88,2.02,0.94,-757.51,9.17,3.9,9.27,-53.95,-39.66,-22.91,0.96
2020-06-01,BOMDYEING,Textile Manufacturing,Consumer Cyclical,50.05,1034,3.15,11.89,0.55,10.43,14.72,3.61,377.12,-60.71,-36.16,-31.25,-3
2020-06-01,MEGH,,,,,,,,,,,,,,,
2020-06-01,JSLHISAR,,,39.95,943,2.4,0.42,0.1,1.33,2.92,0,17.3,-53.06,-41.98,-39.74,-9.92
2020-06-01,ATFL,Packaged Foods,Consumer Defensive,507.2,1237,35.34,3.02,1.48,28.84,20.26,0.58,8.28,-4.34,-18.8,-19.69,6.23
2020-06-01,TATAMETALI,,,,,,,,,,,,,,,
2020-06-01,RUPA,Apparel Manufacturing,Consumer Cyclical,153.4,1220,19.72,2.11,1.26,13.5,11.68,2.36,10.71,-45.15,-18.64,-17.64,0.29
2020-06-01,KIRIINDUS,Specialty Chemicals,Basic Materials,314.25,1057,2.74,0.55,0.83,8.5,2.64,0.72,19.42,-41.89,-13.95,-13.13,7.38
2020-06-01,ORIENTCEM,Building Materials,Basic Materials,54.25,1112,12.83,0.99,0.46,3.81,5.78,1.67,7.74,-53.55,-27.57,-31.8,32.8
2020-06-01,KOLTEPATIL,Real Estate - Development,Real Estate,154.6,1173,16.27,1.3,1.04,3.5,7.35,1.68,8,-33.76,-32.36,-29.7,-8.49
2020-06-01,INEOSSTYRO,,,,,,,,,,,,,,,
2020-06-01,TATASTLLP,,,,,,,,,,,,,,,
2020-06-01,ALEMBICLTD,Real Estate - Development,Real Estate,53.75,1381,4.19,0.97,20.52,211.16,3.97,0.44,23.21,23.99,0.47,12.1,6.65
2020-06-01,TRIVENI,Confectioners,Consumer Defensive,42.25,1048,3.17,0.78,0.25,2.05,4.27,2.6,25.03,-41.2,-32.18,-31.3,13.58
2020-06-01,GFLLIMITED,Entertainment,Communication Services,62,682,-5.52,0.31,0.36,0.56,7.35,7.78,-5.66,-37.64,13.76,-39.57,-12.24
2020-06-01,CHENNPETRO,Oil & Gas Refining & Marketing,Energy,57.1,851,-0.41,0.63,0.02,-1.37,-4.45,0,-151.29,-74.15,-51.75,-44.16,-8.57
2020-06-01,JAICORPLTD,Specialty Chemicals,Basic Materials,69.7,1244,37.07,0.95,2.36,20.54,15.11,0.23,2.55,-43.49,-25.17,-22.9,-1.9
2020-06-01,THOMASCOOK,Travel Services,Consumer Cyclical,29.9,1110,-1495,0.67,0.16,9.22,8.63,1.25,-0.04,-64.83,-44.92,-36.52,10.95
2020-06-01,NFL,Agricultural Inputs,Basic Materials,27,1325,-7.32,0.7,0.28,-4.15,18.36,7.68,-9.52,-30.86,3.85,19.73,6.72
2020-06-01,SAFARI,Footwear & Accessories,Consumer Cyclical,175.13,784,25.55,3.4,1.15,10.99,13.01,0.17,13.3,-9999999999,-39.84,-39.67,-8.62
2020-06-01,SHRIPISTON,Auto Parts,Consumer Cyclical,262.5,1175,16.08,1.1,0.74,3.96,6.39,2.82,6.82,-47.41,-29.05,-15.97,-4.34
2020-06-01,RENUKA,Confectioners,Consumer Defensive,5.25,1007,0.48,-1.14,0.21,1.79,1.35,0,-237.84,-48.28,-33.54,-13.93,-1.87
2020-06-01,VOLTAMP,Electrical Equipment & Parts,Industrials,891.35,902,10.09,1.21,1.05,8.37,7.32,3.04,11.95,-24.99,-18.21,-30.19,-2.12
2020-06-01,PILANIINVS,Asset Management,Financial Services,943.54,1045,5.97,0.2,8.32,-0.75,7.57,1.9,3.42,-47.38,-25.37,-17.22,-2.71
2020-06-01,JINDALPOLY,Specialty Chemicals,Basic Materials,321.4,1408,2.88,0.76,0.4,3.82,3.58,0.38,26.35,37.03,52.25,25.69,28.64
2020-06-01,GHCL,Chemicals,Basic Materials,111.35,1058,2.75,0.52,0.32,1.69,3.02,7.33,19.31,-57.35,-43.06,-32.41,6.05
2020-06-01,DFMFOODS,,,,,,,,,,,,,,,
2020-06-01,WSTCSTPAPR,Paper & Paper Products,Basic Materials,134.9,891,2.41,0.64,0.36,1.37,2.67,7.41,26.68,-50.65,-36.31,-35.84,-5.43
2020-06-01,DCAL,Biotechnology,Healthcare,67.7,1062,6.7,0.19,0.52,1.81,4.38,0.3,2.77,-71.88,-45.05,-8.82,-19.12
2020-06-01,SOTL,Specialty Chemicals,Basic Materials,132.95,936,9.84,1.08,0.46,5.28,5.91,3.36,11.01,-50.38,-23.96,-13.16,-4.41
2020-06-01,HIKAL,Drug Manufacturers - Specialty & Generic,Healthcare,115.5,1425,16.86,1.74,0.97,5,7.99,1.67,10.34,-32.06,4.19,-6.33,2.94
2020-06-01,BFINVEST,Asset Management,Financial Services,237.1,894,6.19,0.52,72.08,-292.15,3.8,0,8.44,-0.88,-27.03,-24.21,-2.87
2020-06-01,SUBROS,Auto Parts,Consumer Cyclical,174.6,1140,13.43,1.51,0.57,4.77,5.27,0.74,11.28,-35.33,-23.69,-24.76,6.59
2020-06-01,HONDAPOWER,Specialty Industrial Machinery,Industrials,840.05,853,12.81,1.5,1.02,-48.36,7.26,1.19,11.68,-16.85,-33.52,-20.49,-4.57
2020-06-01,PURVA,Real Estate - Development,Real Estate,38.75,919,10.39,0.48,0.43,1.59,6.96,2.98,4.62,-53.09,-33.3,-24.54,3.75
2020-06-01,BALAMINES,Specialty Chemicals,Basic Materials,405.3,1314,12.53,2,1.4,9.11,8.14,1.61,15.92,0.17,20.66,0.63,-1.12
2020-06-01,LUMAXIND,Auto Parts,Consumer Cyclical,880.3,823,11.45,1.84,0.51,7.97,6.56,5.91,16.1,-39.35,-28.47,-32.45,-15.35
2020-06-01,WHEELS,Auto Parts,Consumer Cyclical,427,1028,20.94,1.55,0.41,5.59,9.27,2.19,7.39,-50.72,-26.9,-11.5,1.3
2020-06-01,NEOGEN,Specialty Chemicals,Basic Materials,453.65,1059,36.94,6.78,3.46,-30.64,20.98,0.41,18.34,49.25,26.75,-0.67,-4.87
2020-06-01,SANDHAR,Auto Parts,Consumer Cyclical,140.3,845,14.84,1.11,0.44,3.53,5.78,2.17,7.46,-53.01,-43.89,-40.45,-14.89
2020-06-01,TINPLATE,,,,,,,,,,,,,,,
2020-06-01,WONDERLA,Leisure,Consumer Cyclical,127.3,720,11.12,0.84,2.66,9.89,5.35,3.41,7.54,-58.53,-48.41,-38.84,-1.32
2020-06-01,HESTERBIO,Drug Manufacturers - Specialty & Generic,Healthcare,1152.2,981,33.6,4.87,5.35,26.66,18.32,0.73,14.51,-32.52,-26.48,-17.66,-13.83
2020-06-01,KKCL,Apparel Manufacturing,Consumer Cyclical,153.56,947,12.96,2.12,1.8,18.58,8.6,5.96,16.38,-40.25,-18.41,-17.41,-4.35
2020-06-01,PSB,Banks - Regional,Financial Services,13.85,971,-0.88,0.17,0.35,0.44,-2,0,-17.7,-50.27,-30.92,-8.88,-8.28
2020-06-01,PFOCUS,Entertainment,Communication Services,23.8,713,-5.42,1.81,0.25,1.37,8.49,0,-33.51,-61.3,-47.29,-48.93,-17.79
2020-06-01,GABRIEL,Auto Parts,Consumer Cyclical,76.85,1104,13.03,1.69,0.59,9.19,7.55,1.82,13,-42.54,-35.34,-15.73,-6.85
2020-06-01,ASTEC,Agricultural Inputs,Basic Materials,736.75,1442,30.36,5.85,2.76,8.56,15.86,0.2,19.27,61.41,93.58,53.62,73.27
2020-06-01,GIPCL,Utilities - Regulated Electric,Utilities,57.6,872,3.51,0.32,0.63,1.96,1.75,5.03,9.02,-24.66,-14.48,-12.99,-2.37
2020-06-01,DISHTV,Entertainment,Communication Services,4.45,820,-0.52,0.21,0.23,0.37,13.14,0,-42.57,-84.71,-68.66,-44.03,-8.25
2020-06-01,NEWGEN,Software - Application,Technology,72.65,1017,13.82,1.85,1.54,11.29,8.24,2.05,13.25,-53.89,-25.81,-27.06,7.31
2020-06-01,PDSMFL,,,,,,,,,,,,,,,
2020-06-01,REPCOHOME,Mortgage Finance,Financial Services,96.6,605,2.03,0.33,1.15,1.73,8.56,3.12,16.29,-76.02,-66.6,-65.12,-24.44
2020-06-01,MAJESCO,,,,,,,,,,,,,,,
2020-06-01,INTELLECT,Software - Application,Technology,70,927,58.82,0.89,0.69,21.26,10.55,0,1.53,-72.76,-53.99,-37.61,-3.38
2020-06-01,TANLA,Software - Application,Technology,68.7,1003,-4.65,1.43,0.52,4.19,5.7,0.6,-30.09,29.38,15.95,-1.22,2.16
2020-06-01,J&KBANK,Banks - Regional,Financial Services,11.7,835,-0.71,0.13,0.2,0.19,-2.21,0,-18.65,-80.3,-63.83,-37.93,-21.74
2020-06-01,SIYSIL,Textile Manufacturing,Consumer Cyclical,117.6,552,7.96,0.72,0.32,2.74,4.88,9.12,9.09,-65.41,-47.03,-48.09,-12.79
2020-06-01,PAISALO,Credit Services,Financial Services,8.02,679,12.53,0.89,3.11,19.29,8.08,0.72,7.07,-59.84,-63.46,-30.2,-5.2
2020-06-01,KIRLOSBROS,Specialty Industrial Machinery,Industrials,98.5,783,10.88,0.83,0.25,2.56,4.74,5.55,7.62,-46.51,-23.35,-30.22,-5.61
2020-06-01,IFCI,Credit Services,Financial Services,5.7,967,-4.19,0.18,0.92,1.52,7.51,0.44,-4.39,-42.13,-19.15,4.59,40.74
2020-06-01,SEAMECLTD,Marine Shipping,Industrials,312.75,796,5.97,1.42,2.09,3.4,4.28,0,23.75,-31.56,-39.15,-20.77,-2.59
2020-06-01,TVSSRICHAK,Auto Parts,Consumer Cyclical,1402.6,1074,13.04,1.44,0.51,3.59,6.31,5.16,11.05,-31.35,-18.43,-6.13,32.2
2020-06-01,MAYURUNIQ,Textile Manufacturing,Consumer Cyclical,157.5,714,8.95,1.24,1.37,11.29,5.89,2.06,13.82,-49.13,-27.07,-36.76,3.45
2020-06-01,AGCNET,,,,,,,,,,,,,,,
2020-06-01,DEEPAKFERT,Chemicals,Basic Materials,101.37,934,10.58,0.43,0.2,1.61,7.02,3.38,4,-25.08,12.06,15.14,0.14
2020-06-01,PANACEABIO,Biotechnology,Healthcare,126.45,775,-3.99,3.9,1.44,-25.42,37.27,0,-97.73,-20.45,23.99,37.13,-13.69
2020-06-01,SAGCEM,Building Materials,Basic Materials,58.79,655,23.63,0.68,0.56,3.24,6.36,0.94,2.76,-57.16,-44.39,-32.36,-1.57
2020-06-01,SESHAPAPER,Paper & Paper Products,Basic Materials,127.9,807,4.24,0.79,0.69,4.88,2.05,3.77,17.82,-36.25,-21.07,-8.25,-3.47
2020-06-01,INDIAGLYCO,Chemicals,Basic Materials,272.95,846,7.37,0.82,0.32,2.46,5.82,5.25,11.09,3.35,34.09,-21.34,-1.55
2020-06-01,JBMA,Auto Parts,Consumer Cyclical,62.38,738,10.66,1.05,0.38,1.99,5.5,1.5,9.84,-36.99,-36.09,-21.16,-8.56
2020-06-01,HCG,Medical Care Facilities,Healthcare,111.75,992,-9.27,2.6,0.92,7.62,13.39,0,-27.99,-40.89,11.75,-2.74,59.53
2020-06-01,SATIA,Paper & Paper Products,Basic Materials,77.65,777,8.46,1.96,0.96,5.19,5.58,0.39,23.22,-9999999999,-13.77,-19.7,6.37
2020-06-01,TAJGVK,Lodging,Consumer Cyclical,139.5,875,31.7,2.15,2.82,11.72,13.56,0.43,6.91,-32.38,-16.77,-2.41,8.06
2020-06-01,INSECTICID,Agricultural Inputs,Basic Materials,261.23,810,9.32,1.11,0.6,3.35,5.98,1.85,11.88,-43.97,-20.62,-14,-5.11
2020-06-01,DAAWAT,,,,,,,,,,,,,,,
2020-06-01,EIHAHOTELS,Lodging,Consumer Cyclical,246.4,751,19.78,2.18,3.01,13.17,12.51,1.82,11,-33.52,-20.25,-6.47,18.86
2020-06-01,MATRIMONY,Internet Content & Information,Communication Services,340.05,775,26.26,3.39,2.08,13.56,11.51,0.53,12.94,-50.33,-29.05,-18.87,2.7
2020-06-01,GOCLCORP,Specialty Chemicals,Basic Materials,147.95,734,14.79,0.81,1.47,-57.77,26.05,1.35,5.45,-47.25,-49.38,-40.47,-7.53
2020-06-01,SUNDARMHLD,Specialty Business Services,Industrials,41.33,703,8.99,0.38,8.03,11.32,8.16,6.48,4.21,-49.92,-28.73,-15.98,0.44
2020-06-01,JINDWORLD,Textile Manufacturing,Consumer Cyclical,28.3,568,19.93,1.51,0.26,26.24,7.52,0.39,7.57,-62.74,-54.68,-50.95,0.18
2020-06-01,DOLLAR,Apparel Manufacturing,Consumer Cyclical,117.2,665,11.59,1.44,0.7,12.57,8.16,1.45,12.44,-52.91,-14.86,-33.12,-10.74
2020-06-01,RTNPOWER,Utilities - Renewable,Utilities,1.25,618,2.72,1.44,0.35,1.01,5.36,0,38.48,-44.44,-32.43,-46.81,-3.85
2020-06-01,TNPL,Paper & Paper Products,Basic Materials,98.35,681,5.23,0.4,0.2,2.82,4.6,7.63,7.59,-49.51,-45.29,-37.34,-0.81
2020-06-01,NBVENTURES,,,,,,,,,,,,,,,
2020-06-01,DPSCLTD,Utilities - Regulated Electric,Utilities,7.55,736,94.38,0.45,1.54,7.99,10.73,0.38,0.82,-34.06,-22.96,8.63,-5.63
2020-06-01,HCC,Engineering & Construction,Industrials,4.65,733,3.73,-0.97,0.08,1.36,3.68,0,-25.95,-63.53,-57.14,-42.24,-6.06
2020-06-01,SPENCERS,Department Stores,Consumer Cyclical,93.89,756,-5.8,2.76,0.26,6.62,17.09,0,-47.74,-16.56,38.11,9.02,20.65
2020-06-01,WELENT,Engineering & Construction,Industrials,59.45,883,6,0.56,0.49,-15.24,5.37,3.92,9.43,-54.7,-22.79,-3.88,14.22
2020-06-01,TAKE,Biotechnology,Healthcare,55.75,816,-65.59,0.52,0.37,3.86,7.52,0.87,-0.78,-63.35,-42.79,-33.95,-4.13
2020-06-01,HIMATSEIDE,Textile Manufacturing,Consumer Cyclical,47.25,466,35,0.34,0.21,1.07,8.89,12.79,0.97,-76.08,-63.36,-51.34,-13.14
2020-06-01,ANANTRAJ,Real Estate - Development,Real Estate,6.31,187,6.96,0.07,0.67,-2.22,26.18,1.39,1.08,-55.69,-55.87,-46.43,-11
2020-06-01,INDIANHUME,Engineering & Construction,Industrials,162.15,786,10.7,1.38,0.48,-24.55,7.82,2.67,12.91,-43.56,-24.03,-4.45,0.15
2020-06-01,AUTOAXLES,Auto Parts,Consumer Cyclical,501.65,759,18.43,1.43,0.82,3.83,7.31,5.08,7.73,-55.12,-38.07,-24.22,-1
2020-06-01,IGARASHI,Auto Parts,Consumer Cyclical,230.95,727,24.31,1.72,1.39,8.05,10.18,2.54,7.07,-8.12,-0.26,-29.29,-3.33
2020-06-01,JMCPROJECT,,,,,,,,,,,,,,,
2020-06-01,VSTTILLERS,Farm & Heavy Construction Machinery,Industrials,919.8,795,44.16,1.38,1.47,10.98,18.85,3.27,3.12,-29.25,-16.55,-14.54,2.2
2020-06-01,EXCELINDUS,Specialty Chemicals,Basic Materials,643.25,809,8.42,1.15,1.15,7.34,5.79,5.39,13.71,-41.89,-21.92,-3.37,-3.74
2020-06-01,FOSECOIND,Chemicals,Basic Materials,1016,,,,,,,,,-22.53,-22.01,-21.13,0.62
2020-06-01,IMPAL,Auto Parts,Consumer Cyclical,501.4,626,12.63,0.67,1.18,226.72,9.95,5.29,5.28,-14.93,-14.44,-6.16,2.25
2020-06-01,KITEX,Apparel Manufacturing,Consumer Cyclical,101.25,674,6.52,1.05,0.97,13.15,3.95,3.55,16.12,-8.04,6.86,-29.15,3.53
2020-06-01,ENIL,Broadcasting,Communication Services,142.8,681,63.47,0.74,1.26,5.72,6.51,0.7,1.17,-70.23,-40.93,-24.28,0.04
2020-06-01,NRBBEARING,Auto Parts,Consumer Cyclical,67.55,655,20.41,1.43,0.85,6.4,9.47,5.15,7.02,-60.03,-28.44,-16.45,-4.86
2020-06-01,SASKEN,Information Technology Services,Technology,413.9,623,8.52,1.31,1.27,5.56,4.94,18.31,16.58,-41.47,-34.43,-28.3,1.48
2020-06-01,JKIL,Engineering & Construction,Industrials,82.1,622,3.38,0.34,0.21,2.4,2.96,3.3,10.03,-47.77,-42.95,-34.16,3.14
2020-06-01,MARKSANS,Drug Manufacturers - General,Healthcare,23.95,981,8.12,1.54,0.87,4.2,4.86,3.01,18.99,5.04,69.26,41.72,19.75
2020-06-01,GMBREW,Beverages - Wineries & Distilleries,Consumer Defensive,320.44,586,8.63,1.36,1.25,7.43,5.97,0.94,15.76,-22.31,-3.61,3.02,7.06
2020-06-01,TIMETECHNO,Packaging & Containers,Consumer Cyclical,34.35,777,4.6,0.43,0.22,2.58,3.33,3.26,9.32,-65.72,-31.3,-26.68,0.59
2020-06-01,ANDHRAPAP,Paper & Paper Products,Basic Materials,184.9,736,3.45,0.75,0.58,4.15,2.36,0,21.82,-56.65,-35.75,-22.99,-2.53
2020-06-01,ORISSAMINE,Other Industrial Metals & Mining,Basic Materials,1503.4,903,-11.76,15.8,NaN,-5.27,-48.05,0,-134.36,87.37,15.7,-12.85,8.64
2020-06-01,OCCL,Chemicals,Basic Materials,603.75,604,8.25,1.3,1.56,5.26,6.64,1.99,15.74,-48.58,-38.32,-31.57,-3.43
2020-06-01,MSTCLTD,Conglomerates,Industrials,117.6,828,8.53,1.75,1.09,3.73,4.24,0,20.47,18.97,-20.7,-20.11,29.3
2020-06-01,KSL,Steel,Basic Materials,145.8,637,4.66,0.66,0.54,2.48,2.95,8.27,14.19,-34.35,-34.38,-30.11,-4.89
2020-06-01,SSWL,Auto Parts,Consumer Cyclical,35.31,551,24.23,0.79,0.35,5.3,8.05,1.37,3.36,-55.77,-53.93,-49.79,-11.15
2020-06-01,KCP,Building Materials,Basic Materials,39.95,516,19.02,0.61,0.37,2.67,6.42,11.19,3.24,-56.46,-35.15,-32.23,-7.09
2020-06-01,DHAMPURSUG,Confectioners,Consumer Defensive,104.4,694,3.2,0.51,0.21,2.05,6.1,10.35,15.9,-53.41,-39.71,-32.9,4.35
2020-06-01,ALOKINDS,Textile Manufacturing,Consumer Cyclical,18.5,4090,5.57,-0.33,1.26,-15.38,16.89,0,-10.65,386.84,436.23,63,155.17
2020-06-01,BFUTILITIE,Utilities - Renewable,Utilities,156.9,592,29.96,-2.67,1.1,1.9,8.1,0,-8.91,-23.67,-40.65,-45.67,-9.62
2020-06-01,PRABHAT,,,,,,,,,,,,,,,
2020-06-01,PARAGMILK,Packaged Foods,Consumer Defensive,89.1,748,8,0.82,0.31,-11.26,5.22,1.36,10.28,-62.91,-38.45,11.72,-2.03
2020-06-01,GALLISPAT,,,,,,,,,,,,,,,
2020-06-01,GATI,,,,,,,,,,,,,,,
2020-06-01,SNOWMAN,Integrated Freight & Logistics,Industrials,27.25,456,-30.28,1.08,1.9,8.19,10.21,0,-3.58,-24.72,-26.15,-37.07,-9.02
2020-06-01,APEX,Farm Products,Consumer Defensive,195.8,612,10.09,1.55,0.79,10.5,7.09,2.46,15.32,-35.01,-34.27,-25.31,-12.49
2020-06-01,CLNINDIA,,,,,,,,,,,,,,,
2020-06-01,CIGNITITEC,Information Technology Services,Technology,297.5,829,6.81,3.1,0.95,9.57,6.3,0,45.5,-8.84,-6.39,16.48,14.07
2020-06-01,TEXRAIL,Specialty Industrial Machinery,Industrials,21.34,529,-8.16,0.51,0.29,50.53,74.34,1.49,-6.31,-68.75,-37.58,-5.62,-8.37
2020-06-01,NUCLEUS,Software - Application,Technology,240.05,698,7.83,1.24,1.34,9.33,4.94,4.19,15.87,-32.26,-18.53,-16.98,7.19
2020-06-01,QUICKHEAL,Software - Application,Technology,103.4,664,9.12,1.03,2.32,9.41,5.32,5.79,11.55,-45.35,-23.72,-8.62,-12.07
2020-06-01,BODALCHEM,Specialty Chemicals,Basic Materials,44.45,544,6.23,0.58,0.4,56.88,4.85,3.58,9.36,-61.6,-29.67,-32.14,-15.25
2020-06-01,SRIPIPES,,,,,,,,,,,,,,,
2020-06-01,RADIOCITY,Broadcasting,Communication Services,13,450,15.85,0.71,1.81,9.12,6.39,0,4.46,-72.43,-42.68,-39.59,-5.11
2020-06-01,NXTDIGITAL,,,,,,,,,,,,,,,
2020-06-01,VINDHYATEL,Engineering & Construction,Industrials,612.5,726,3.06,0.3,0.39,23.81,3.43,1.94,9.84,-58.01,-27.08,-20.64,-0.26
2020-06-01,ITDCEM,Engineering & Construction,Industrials,36.5,628,14.54,0.6,0.22,1.4,3.7,1.32,4.1,-68.38,-35.85,-28.08,-2.8
2020-06-01,LGBBROSLTD,Auto Parts,Consumer Cyclical,223.9,703,7.67,1,0.49,3.46,3.96,5.35,12.98,-39.88,-15.97,-7.04,14.26
2020-06-01,ASHIANA,Real Estate - Development,Real Estate,48.75,499,-16.5,0.67,1.67,17.57,-32.51,0.62,-4.03,-59.44,-45.98,-50.2,15.25
2020-06-01,ARVIND,Textile Manufacturing,Consumer Cyclical,30.2,782,8.16,0.29,0.11,0.91,4.87,7.97,3.53,-59.49,-22.96,-20.32,25.05
2020-06-01,PFS,Credit Services,Financial Services,9.05,582,5.29,0.27,0.43,0.18,51.68,8.84,5.2,-43.96,-31.44,-26.72,-5.73
2020-06-01,SIRCA,Specialty Chemicals,Basic Materials,92.53,508,20.16,2.75,3.76,-67.06,13.73,1.62,13.62,-0.79,-25.11,-41.55,-2.83
2020-06-01,SHANKARA,Home Improvement Retail,Consumer Cyclical,248.75,569,14.26,1.12,0.22,-19.04,7.03,1.41,7.86,-52.26,-16.46,-44.65,-2.96
2020-06-01,SHANTIGEAR,Specialty Industrial Machinery,Industrials,84,645,25.61,2.82,2.71,11.59,15.66,3.57,11.02,-27.71,-16.13,-4.92,-4.27
2020-06-01,SHALBY,Medical Care Facilities,Healthcare,67.9,734,26.63,0.92,1.51,13.24,8.08,0.89,3.45,-44.98,-34.36,-16.28,-3.07
2020-06-01,CAPACITE,Engineering & Construction,Industrials,80.6,548,6.01,0.59,0.36,1.53,2.94,1.5,9.83,-70.18,-58.36,-46.75,-7.36
2020-06-01,RKFORGE,Tools & Accessories,Industrials,31.9,521,53.7,0.59,0.48,2.05,7.68,0.94,1.11,-68.09,-54.48,-42.56,-14.32
2020-06-01,RELIGARE,Insurance - Life,Financial Services,25.3,654,-0.64,6.46,0.55,0.27,-241.62,0,-923.09,3.9,-44.21,-30.11,7.43
2020-06-01,SHIL,,,,,,,,,,,,,,,
2020-06-01,USHAMART,Steel,Basic Materials,14.8,452,1.08,0.37,0.21,2.12,1.28,0,34.12,-51.95,-48.52,-33.48,-5.43
2020-06-01,ASIANTILES,Building Products & Equipment,Industrials,78.23,373,8.83,0.72,0.31,6.6,5.83,0.48,8.15,-51.07,-49,-49.87,-26.23
2020-06-01,ANDHRSUGAR,Chemicals,Basic Materials,44.11,598,2.94,0.52,0.41,3.3,2.62,13.78,17.6,-42.94,-25,-13.19,-13.29
2020-06-01,MOLDTKPAC,Packaging & Containers,Consumer Cyclical,177.96,497,13.73,2.52,1.14,8.29,7.84,6.05,18.96,-28.61,-36.28,-25.6,-7.68
2020-06-01,SADBHIN,Engineering & Construction,Industrials,14.85,524,0.51,1.12,0.23,1.83,2.42,2.02,221.82,-80.66,-58.64,-35.99,-19.51
2020-06-01,BEPL,Chemicals,Basic Materials,24.6,613,9.13,1.72,0.55,6.95,6.03,1.63,18.81,-47.74,-17.53,-6,-3.91
2020-06-01,STERTOOLS,Tools & Accessories,Industrials,120.6,435,14.96,1.42,1.21,8.25,7.43,2,9.95,-48.03,-31.24,-39.53,-13.73
2020-06-01,MAXVIL,,,,,,,,,,,,,,,
2020-06-01,POWERMECH,Engineering & Construction,Industrials,318.75,469,3.57,0.49,0.22,-9.84,3.58,0.38,13.8,-69.63,-47.13,-51.81,-16.84
2020-06-01,SANGHIIND,Building Materials,Basic Materials,16.8,422,6.46,0.25,0.48,5.91,8.54,0,3.81,-76.05,-55.14,-47.34,-11.35
2020-06-01,CAMLINFINE,Specialty Chemicals,Basic Materials,41.8,507,16.72,1.26,0.49,5.89,8.37,0.55,7.52,-27.05,-26.99,-40.29,6.77
2020-06-01,HIL,Building Products & Equipment,Industrials,958.75,717,6.78,0.97,0.28,5.51,5.14,2.36,14.27,-47.34,-18.24,-8.51,20.78
2020-06-01,ICIL,Textile Manufacturing,Consumer Cyclical,27,533,7.22,0.54,0.28,3.81,6.31,2.68,7.48,-34.39,-45.95,-50.05,-8.47
2020-06-01,HBLPOWER,Electrical Equipment & Parts,Industrials,12.6,350,13.26,0.45,0.32,2.35,5.26,4.78,3.39,-50.2,-19.23,-21,-3.45
2020-06-01,GTPL,Entertainment,Communication Services,44.6,502,6.45,0.69,0.21,1.27,1.64,2.7,10.67,-34.51,-31.96,-25.04,-6.01
2020-06-01,BANCOINDIA,Auto Parts,Consumer Cyclical,66.4,475,6.2,0.67,0.34,9.11,3.49,34.64,10.78,-52.77,-29.32,-19.95,-4.87
2020-06-01,SADBHAV,Engineering & Construction,Industrials,38.95,669,0.84,0.42,0.19,1.12,2.74,4.3,49.53,-84.68,-69.06,-42.42,-16.77
2020-06-01,RANEHOLDIN,Auto Parts,Consumer Cyclical,377.25,539,-198.55,0.66,0.25,3,6.4,4.67,-0.33,-69.08,-49.87,-35.93,-4.63
2020-06-01,HINDOILEXP,Oil & Gas E&P,Energy,51.3,679,4.9,1,3.36,2.36,3.77,0,20.24,-60.28,-43.19,-31.33,28.25
2020-06-01,FSC,Integrated Freight & Logistics,Industrials,135.2,594,-97.27,0.8,0.52,-3.09,6.26,1.02,-0.77,-78.85,-72.03,-65.86,0.93
2020-06-01,MAGMA,,,,,,,,,,,,,,,
2020-06-01,MASTEK,Information Technology Services,Technology,291.9,710,6.8,0.9,0.66,3.84,5.05,4.44,13.77,-38.49,-20.55,-29.68,18.51
