date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2024-05-01,BBOX,Software - Application,Technology,239.85,4031,29.32,8.38,0.64,30.01,10.99,0,28.63,77.34,-4.99,-13.49,2.02
2024-05-01,IIFLSEC,Capital Markets,Financial Services,143.5,4418,8.62,2.47,2.41,-37.57,5.47,2.09,28.68,145.51,34.17,-14.38,11.54
2024-05-01,PILANIINVS,Asset Management,Financial Services,3985.8,4414,26.51,0.3,15.44,-142.71,18.3,0.38,1.14,123.05,70,22.94,15.87
2024-05-01,ROSSARI,Specialty Chemicals,Basic Materials,749.25,4140,31.67,3.95,2.26,95.7,16.45,0.07,12.47,7.73,4.84,-5.4,7.05
2024-05-01,KSL,Steel,Basic Materials,883.2,3856,15.5,2.3,1.97,12.79,10.56,1.13,14.81,156,92.52,42.97,-3.5
2024-05-01,DCBBANK,Banks - Regional,Financial Services,139.7,4370,8.22,0.86,1.82,-3.52,1.77,0.89,10.57,27.41,22.81,1.86,10.79
2024-05-01,IMAGICAA,Entertainment,Communication Services,84.7,4082,7.88,5.14,15.7,38.44,6.79,0,68.09,95.16,84.53,11.96,3.36
2024-05-01,BAJAJHIND,Confectioners,Consumer Defensive,35.9,4580,-52.03,1.02,0.75,7.11,28.88,0,-1.93,149.31,22.74,19.67,12.54
2024-05-01,DCAL,Biotechnology,Healthcare,232.15,3640,-23.72,0.01,1.39,9.48,675.67,0,-0.03,67.86,58.57,16.28,-4.6
2024-05-01,HARSHA,Tools & Accessories,Industrials,427.65,3894,34.94,3.31,2.8,28.67,20.19,0.23,9.48,0.67,3.37,7.29,4.97
2024-05-01,BBL,Electrical Equipment & Parts,Industrials,3244.45,3668,27.9,1.97,1.96,15.21,18.1,0.61,7.05,137.9,77.59,22.67,2.2
2024-05-01,YATHARTH,Medical Care Facilities,Healthcare,445.6,3826,33.42,4.38,5.71,-1242.85,19.42,0,13.09,-9999999999,23.16,16.74,5.13
2024-05-01,ORISSAMINE,Other Industrial Metals & Mining,Basic Materials,6890,,,,,,,,,149.6,3.16,-5.09,12.56
2024-05-01,THANGAMAYL,Luxury Goods,Consumer Cyclical,1315.15,3609,29.28,7.32,0.94,10.92,18.95,0.53,24.99,150.56,6.89,-5.68,0.39
2024-05-01,ZAGGLE,Software - Infrastructure,Technology,302.05,3700,84.04,6.43,4.77,-44.71,46.15,0,7.65,-9999999999,34.78,30.87,6.98
2024-05-01,BHARATRAS,Agricultural Inputs,Basic Materials,9641.45,4007,41.95,4.06,3.84,97.53,26.66,0.02,9.67,-3.94,11.84,6.67,11.87
2024-05-01,KOLTEPATIL,Real Estate - Development,Real Estate,534.3,4061,-58.59,5.53,2.96,-36.58,124.09,0.75,-9.45,115.66,4.04,3.67,11.92
2024-05-01,KSCL,Agricultural Inputs,Basic Materials,868.2,4396,14.71,3.57,3.83,11.29,12.57,0.63,24.23,65.31,39.72,21.53,33.8
2024-05-01,MEDIASSIST,Healthcare Plans,Healthcare,509.8,3580,53.49,7.59,5.64,53.92,27.66,0.36,14.67,-9999999999,-9999999999,7.27,0.15
2024-05-01,INOXGREEN,Utilities - Renewable,Utilities,144.5,4243,222.31,3.15,18.92,-539.09,40.08,0,2.08,234.1,129,9.97,16.11
2024-05-01,HATHWAY,Entertainment,Communication Services,22.05,3904,39.38,0.91,1.97,-9.53,7.82,0,2.32,63.33,19.84,-7.74,2.56
2024-05-01,SSWL,Auto Parts,Consumer Cyclical,231.9,3640,5.39,2.52,0.84,18.87,4.89,0.43,46.78,47.85,-15.19,-16.02,-0.86
2024-05-01,UNICHEMLAB,Drug Manufacturers - Specialty & Generic,Healthcare,587.65,4138,-58.71,1.75,2.43,247.84,57.03,0.01,-2.98,54.58,46.62,26.38,19.27
2024-05-01,CIGNITITEC,Information Technology Services,Technology,1338.65,3655,22.07,4.95,2.01,28.24,14.16,0.63,22.44,55.18,22.83,31.72,6.36
2024-05-01,IMFA,Steel,Basic Materials,732.4,3952,10.02,1.86,1.42,7.72,6.32,1.72,18.61,148.86,66.95,12.81,13.26
2024-05-01,ASHAPURMIN,Other Industrial Metals & Mining,Basic Materials,332.75,3045,10.61,3.27,1.15,20.56,8.42,0,30.86,133.1,10.09,-20.39,-12.84
2024-05-01,HGS,Specialty Business Services,Industrials,874.7,4070,31.78,0.54,0.88,21.15,6.63,0.27,1.78,-16.5,-6.63,-10.49,11.27
2024-05-01,MUTHOOTMF,Credit Services,Financial Services,239.45,4083,7.93,1.46,2.01,-1.92,18.87,0,16.03,-9999999999,-9999999999,-1.12,13.46
2024-05-01,SUBROS,Auto Parts,Consumer Cyclical,622.6,4062,41.62,4.25,1.32,24.62,15.09,0.16,10.21,105.44,61.5,-5.67,13.42
2024-05-01,RAMKY,Engineering & Construction,Industrials,568.3,3933,12.78,2.3,1.82,10.62,7.13,0.11,17.98,42.63,-8.78,-42.72,2.76
2024-05-01,SUNFLAG,Steel,Basic Materials,218.35,3936,27.4,0.76,1.15,16.1,11.66,0,2.78,42.39,24.74,-6.33,10.03
2024-05-01,CARERATING,Financial Data & Stock Exchanges,Financial Services,1195.45,3569,35.5,4.98,10.76,39.27,22.64,1.87,14.02,88.78,40.81,4.28,2.12
2024-05-01,GENSOL,Solar,Technology,917.1,3474,58.32,10.66,3.61,-35.41,17.89,0,18.29,-9999999999,16.19,0.84,0.82
2024-05-01,SKIPPER,Engineering & Construction,Industrials,357.7,4040,50.1,4.53,1.23,20.28,13.82,0.03,9.16,216.05,56,20.84,12.36
2024-05-01,LAOPALA,"Furnishings, Fixtures & Appliances",Consumer Cyclical,325.8,3617,28.31,4.25,9.9,53.03,20.15,0.92,15,-13.95,-23.89,-10.32,1.01
2024-05-01,LUMAXTECH,Auto Parts,Consumer Cyclical,478.1,3259,25.03,4.13,1.15,12.28,10.68,1.65,16.49,59.05,30.59,20.31,-1.85
2024-05-01,DCXINDIA,Aerospace & Defense,Industrials,321.4,3580,47.06,3.18,2.52,807.93,32.37,0,6.05,72.56,15.59,-6.09,6.23
2024-05-01,BOMDYEING,Textile Manufacturing,Consumer Cyclical,173.05,3575,1.21,1.91,2.12,10.07,0.88,0,157.35,88.71,10.5,-6.1,7.05
2024-05-01,HIKAL,Drug Manufacturers - Specialty & Generic,Healthcare,303.6,3744,53.83,3.15,2.12,20.05,16.88,0.4,5.86,2.21,8.24,2.27,10.2
2024-05-01,JISLJALEQS,Farm & Heavy Construction Machinery,Industrials,62.5,4281,97.66,0.79,0.7,8,11.08,0,0.83,74.83,6.47,-4.51,15.31
2024-05-01,CUPID,Household & Personal Products,Consumer Defensive,108.35,2908,729.63,9.65,16.99,370.76,50.47,0.14,13.23,-62.04,-85.17,23.29,-7.77
2024-05-01,AVALON,Electronic Components,Technology,517.35,3400,123.47,6.21,3.92,196.64,46.1,0.12,5.11,38.14,3.74,-1.49,2.17
2024-05-01,LUXIND,Apparel Manufacturing,Consumer Cyclical,1496.3,4500,34.63,2.87,1.94,18.78,21.31,0.33,8.29,5.77,11.11,21.74,32.77
2024-05-01,NUCLEUS,Software - Application,Technology,1386,3711,19.37,4.77,4.49,16.71,13.53,0.72,24.64,121.26,-13.1,-12.7,11.41
2024-05-01,TASTYBITE,Packaged Foods,Consumer Defensive,11886.9,3051,73.47,10.64,5.66,45.67,33.96,0.02,14.49,29.14,-27.42,-15.83,-3.48
2024-05-01,SOTL,Specialty Chemicals,Basic Materials,579.8,4007,19.96,2.47,1.08,23.98,11.82,0.69,12.38,109.54,77.04,37.93,23.17
2024-05-01,ARVSMART,Real Estate - Development,Real Estate,739.3,3353,81.33,6.78,9.83,109.91,30.45,0.44,8.41,134.96,113.52,37.24,4.61
2024-05-01,SANDHAR,Auto Parts,Consumer Cyclical,505.6,3044,27.6,2.99,0.86,11.07,10.57,0.5,10.8,135.22,30.71,7.6,-4.26
2024-05-01,SALASAR,Steel,Basic Materials,20.6,3252,61.43,7.22,2.69,62.93,28.59,0.1,11.75,135.43,125.88,-26.43,-1.9
2024-05-01,NEOGEN,Specialty Chemicals,Basic Materials,1542.5,4070,114.15,5.35,5.89,-139.6,37.66,0.18,4.69,-0.17,-0.64,7.3,24.78
2024-05-01,DATAMATICS,Information Technology Services,Technology,598.9,3534,17.83,2.88,2.28,19.22,11.9,0.84,16.13,44.85,1.27,-11.65,3.55
2024-05-01,JTLIND,Steel,Basic Materials,232.7,4120,36.45,5.32,2.02,-186.16,25.1,0.04,14.59,43.62,4.16,-13.41,15.54
2024-05-01,ANUP,Specialty Industrial Machinery,Industrials,1782.15,3547,34.28,6.71,6.44,20.94,26.13,0.41,19.58,217.76,43.97,21.04,12.79
2024-05-01,HERITGFOOD,Packaged Foods,Consumer Defensive,332.5,3086,28.96,3.82,0.81,7.91,14.6,0.75,13.18,95.59,46.54,4.51,-1.85
2024-05-01,THYROCARE,Diagnostics & Research,Healthcare,644.95,3416,48.06,6.48,5.97,20.37,23.23,2.79,13.43,44.22,17.37,4.61,6.25
2024-05-01,VADILALIND,Packaged Foods,Consumer Defensive,4505.95,3239,22.19,5.97,2.88,16.87,14.68,0.03,26.91,125.04,81.52,42.35,1.23
2024-05-01,NAVNETEDUL,Publishing,Communication Services,147.1,3328,13.23,2.57,1.9,21.35,9.47,1.77,19.45,27.97,-3.03,-3.29,3.88
2024-05-01,DISHTV,Entertainment,Communication Services,17.65,3250,-1.73,-1.18,1.75,4.81,8.7,0,71.35,11.01,3.22,-12.41,-0.84
2024-05-01,KDDL,Luxury Goods,Consumer Cyclical,2535.95,3180,30.96,4.33,2.29,32.49,13.15,2.36,13.99,116.99,6.39,-7.69,5.98
2024-05-01,KALAMANDIR,Apparel Retail,Consumer Cyclical,205.05,3022,27.3,2.84,2.2,-140.79,14.75,0,9.49,-9999999999,-15.04,-13.04,0.74
2024-05-01,LANDMARK,Auto & Truck Dealerships,Consumer Cyclical,793.35,3277,58.49,6.08,1,80.27,17.88,0.28,10.39,38.95,14.89,-2.96,3.05
2024-05-01,INDOCO,Drug Manufacturers - Specialty & Generic,Healthcare,326.95,3013,30.6,2.71,1.68,19.23,13.74,0.69,8.87,1.49,2.16,-11.47,-3.64
2024-05-01,BAJAJCON,Household & Personal Products,Consumer Defensive,241.35,3447,22.16,4.15,3.56,29.63,17.16,3.31,18.71,48.43,2.59,9.7,9.9
2024-05-01,TVSSRICHAK,Auto Parts,Consumer Cyclical,4182.4,3203,29.67,2.88,1.09,14.05,13.67,0.77,9.71,46.45,0.28,-4.58,8.11
2024-05-01,CARTRADE,Auto & Truck Dealerships,Consumer Cyclical,701.75,3291,230.05,1.59,6.72,207.3,43.09,0,0.69,64.06,1.48,-2.89,-0.76
2024-05-01,SBCL,Metal Fabrication,Industrials,574.45,3310,39.27,9.69,6.5,48.3,25.73,0.24,24.67,11.98,7.53,-2.36,6.6
2024-05-01,FIEMIND,Auto Parts,Consumer Cyclical,1200.7,3161,19.07,3.56,1.57,23.43,10.46,1.25,18.68,33.95,35.28,1.23,4.92
2024-05-01,PRAKASH,Steel,Basic Materials,171.15,3065,8.8,1.01,0.83,5.1,6.15,0,11.51,214.61,11.06,-21.13,-0.26
2024-05-01,DELTACORP,Resorts & Casinos,Consumer Cyclical,122.25,3274,13.4,1.3,3.54,19.22,7.98,1.02,9.7,-41.59,-13.14,-10.99,-2.08
2024-05-01,RAJRATAN,Steel,Basic Materials,624.05,3169,44.1,6.43,3.56,30.01,25.6,0.32,14.58,-21.63,-14,-6.79,1.66
2024-05-01,IDEAFORGE,Computer Hardware,Technology,689.35,2957,64.01,4.48,9.42,38.88,32.63,0,6.85,-9999999999,-12.78,-3.07,-5.13
2024-05-01,MAHLOG,Integrated Freight & Logistics,Industrials,471.3,3396,-62.01,6.89,0.62,14.97,16.57,0.53,-11.12,26.9,34.06,14.16,10.56
2024-05-01,PFOCUS,Entertainment,Communication Services,108.65,3258,-8.05,6.31,0.83,-100.18,14.42,0,-78.4,30.51,8.81,-22.81,1.68
2024-05-01,GREAVESCOT,Specialty Industrial Machinery,Industrials,141.45,3282,-24.26,2.28,1.25,-21.44,61.21,0.64,-9.39,5.25,10.25,-14.38,8.68
2024-05-01,DOLLAR,Apparel Manufacturing,Consumer Cyclical,580,3290,36,4.21,2.09,-128.65,22.35,0.52,11.7,68.19,37.88,25.96,13.03
2024-05-01,UFLEX,Packaging & Containers,Consumer Cyclical,453.45,3275,-4.74,0.45,0.25,3.97,14.28,0.67,-9.56,10.27,4.24,-0.66,7.27
2024-05-01,UNITECH,Real Estate - Diversified,Real Estate,11.85,3101,-0.93,-0.74,6.5,205.39,-40.37,0,79.31,777.78,347.17,-30.9,1.28
2024-05-01,BFUTILITIE,Utilities - Renewable,Utilities,862.25,,,,,,,,,157.23,39.85,36.19,5.4
2024-05-01,SHARDACROP,Agricultural Inputs,Basic Materials,368.6,3326,104.42,1.49,1.05,9.74,9.51,0.81,1.43,-22.44,-10.1,-5.96,8.76
2024-05-01,BANARISUG,Confectioners,Consumer Defensive,2650.35,3324,21.82,1.97,1.5,12.12,12.15,0.47,9.02,-7.43,4.09,10.75,12.03
2024-05-01,SEQUENT,Drug Manufacturers - Specialty & Generic,Healthcare,123.65,3080,-85.87,4.69,2.25,100.64,71.87,0,-5.46,62.8,23.71,-9.35,1.23
2024-05-01,GREENPLY,Lumber & Wood Production,Basic Materials,256.55,3174,45.73,4.47,1.46,28.61,17.91,0.19,9.86,74.41,62.53,4.89,5.32
2024-05-01,MAITHANALL,Steel,Basic Materials,1255,3654,10.47,1.16,2.11,-8.88,7.72,0.48,11.11,34.45,19.65,14.78,22.88
2024-05-01,SHK,Specialty Chemicals,Basic Materials,198.7,2751,22.25,2.27,1.43,25.59,10.62,1.07,10.09,72.71,34.8,19.52,-6.12
2024-05-01,SUNCLAY,Metal Fabrication,Industrials,1655.45,3350,-27.88,5.58,2.37,73.61,75.16,0,-20.02,-9999999999,-9999999999,10.06,15.83
2024-05-01,GUFICBIO,Drug Manufacturers - Specialty & Generic,Healthcare,326.95,3279,38.06,6.16,4.06,-439.51,24.39,0.03,16.17,55.28,20.82,-4.89,12.26
2024-05-01,BLSE,Specialty Business Services,Industrials,302.55,,,,,,,,,-9999999999,-9999999999,-9999999999,-5.69
2024-05-01,DIACABS,Specialty Industrial Machinery,Industrials,790.35,4165,244.69,-4.28,12.13,151.76,103.74,0,-1.75,305.31,937.89,213.88,45.57
2024-05-01,ESAFSFB,Banks - Regional,Financial Services,61.7,3177,7.46,1.27,1.13,3.17,2.4,0,17.08,-9999999999,-9999999999,-10.51,6.66
2024-05-01,VSTTILLERS,Farm & Heavy Construction Machinery,Industrials,3664.55,3166,26.16,3.43,3.27,65.12,16.95,0.68,13.11,50.06,2.26,15.28,9.59
2024-05-01,HLEGLAS,Specialty Industrial Machinery,Industrials,452.1,3087,75.48,7.4,3.19,33.02,33.24,0.24,7.12,-24.79,-10.58,-15.57,4.22
2024-05-01,BCG,Advertising Agencies,Communication Services,13.95,,,,,,,,,42.35,-17.21,-30.08,-8.22
2024-05-01,GOODLUCK,Steel,Basic Materials,903.15,2870,19.46,2.49,0.82,-62.48,11.45,0.76,11.47,92,3.23,-15.47,-5.11
2024-05-01,SWARAJENG,Auto Parts,Consumer Cyclical,2468.85,2999,21.76,8.14,2.11,21.06,14.79,3.73,37.41,38.17,22.14,4.3,5.93
2024-05-01,SEAMECLTD,Marine Shipping,Industrials,1083.25,2755,23.01,3.02,3.78,18.36,11.2,0.09,13.13,48.36,57.48,-5.07,-0.39
2024-05-01,SMLISUZU,Auto Manufacturers,Consumer Cyclical,2272,3288,30.48,11.51,1.5,-66.18,19.93,0.01,37.77,131.21,75.48,48.23,15.98
2024-05-01,ASHIANA,Real Estate - Development,Real Estate,372.15,3742,44.68,4.86,3.99,17.62,31.64,0.13,10.83,113.39,64.78,21.4,30.58
2024-05-01,DALMIASUG,Confectioners,Consumer Defensive,407.9,3302,12.12,1.13,1.14,-13.8,7.88,1.16,9.29,11.51,-9.76,1.81,12.82
2024-05-01,HINDWAREAP,"Furnishings, Fixtures & Appliances",Consumer Cyclical,360.3,2605,101.08,4.36,0.93,10.82,13.72,0.15,4.31,-4.73,-23.15,-22.65,-10.06
2024-05-01,SAGCEM,Building Materials,Basic Materials,222.8,2913,-55.98,1.5,1.16,7.27,12.94,0.31,-2.23,16.62,-9.25,-16.15,1.32
2024-05-01,SAKSOFT,Information Technology Services,Technology,279.65,2817,30.7,5.57,3.7,24.14,18.81,0.27,19.03,48.08,-24.72,-9.37,4.37
2024-05-01,APOLLO,Aerospace & Defense,Industrials,109.05,3080,94.01,5.94,8.29,-44.8,38.26,0.02,6,230.86,16.07,-12.02,9
2024-05-01,SUPRIYA,Biotechnology,Healthcare,396.65,3193,26.8,3.92,5.6,28.17,17.04,0.15,14.61,78.75,60.75,30.78,11.56
2024-05-01,AUTOAXLES,Auto Parts,Consumer Cyclical,1893.2,2861,17.22,3.27,1.28,11,10.88,1.69,18.97,-22.76,-16.85,-5.16,5.15
2024-05-01,STYLAMIND,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1651.25,2799,21.79,5.22,3.06,24.79,14.74,0,23.94,39.27,-4.95,1.37,1.3
2024-05-01,FLAIR,Business Equipment & Supplies,Industrials,300.05,3163,24.61,3.52,3.23,40.73,15.41,0,13.23,-9999999999,-9999999999,-8.26,12.91
2024-05-01,VINDHYATEL,Engineering & Construction,Industrials,2571.35,3048,10.78,0.77,0.75,6.91,6.93,0.58,7.11,44.98,0.74,2.87,9.87
2024-05-01,CARYSIL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,944.9,2534,43.77,7.16,3.71,43.81,21.24,0.22,16.35,60.62,35.67,7.19,-6.05
2024-05-01,THEJO,Specialty Industrial Machinery,Industrials,3072.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.23,117.15,72.72,58.39,24.73
2024-05-01,MPSLTD,Publishing,Communication Services,1637.05,2801,23.4,6.09,5.14,23.72,14.81,3.06,25.83,99.34,6.72,7.39,6.17
2024-05-01,MARATHON,Real Estate - Development,Real Estate,433.2,2217,13.33,2.23,3.15,100.3,9.68,0.21,16.72,43.33,2.41,8.44,-16.96
2024-05-01,ISMTLTD,Steel,Basic Materials,107.9,3243,18.67,1.98,1.24,20.15,9.29,0.45,10.63,50.49,34.12,2.42,14.48
2024-05-01,FILATEX,Textile Manufacturing,Consumer Cyclical,63.6,2823,25.54,2.34,0.66,16.82,12.11,0.24,9.19,68.25,39.47,2.42,3.25
2024-05-01,NRBBEARING,Auto Parts,Consumer Cyclical,314.55,3049,12.73,3.55,2.79,26.21,8.35,1.11,27.84,110.26,23.74,-10.84,6.79
2024-05-01,JCHAC,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1265.55,3442,-45.45,5.9,1.79,13.53,-189.75,0,-12.99,11.97,17.87,7.2,23.65
2024-05-01,MOLDTKPAC,Packaging & Containers,Consumer Cyclical,861,2862,42.9,4.81,4.1,36.3,22.07,0.7,11.2,-13.34,-4.25,-1.96,10.11
2024-05-01,DREAMFOLKS,Airports & Air Services,Industrials,544.7,2889,43.2,12.22,2.54,131.75,29.34,0.09,29.19,24.16,4.15,-1.3,9.66
2024-05-01,GMRP&UI,Thermal Coal,Energy,64,3864,-37.43,-1.32,0.86,2.29,10.08,0,3.53,235.96,96.92,19.18,42.38
2024-05-01,SHALBY,Medical Care Facilities,Healthcare,277.3,2973,35.35,2.97,3.18,151.69,16.86,0.44,8.4,92.44,-4.97,-11.25,13.21
2024-05-01,INNOVACAP,Drug Manufacturers - Specialty & Generic,Healthcare,473.1,2708,25.35,3.26,2.5,18.5,17.62,0,11.35,-9999999999,-9999999999,-9.37,5.05
2024-05-01,PFS,Credit Services,Financial Services,42.9,2756,17.14,1.09,3.62,1.08,28.99,2.33,6.33,195.86,32.2,-27.66,5.15
2024-05-01,AJMERA,Real Estate - Development,Real Estate,830.85,2949,28.67,3.41,4.21,13.42,17.69,0.36,11.88,177.92,113.26,44.36,11.72
2024-05-01,HMAAGRO,Packaged Foods,Consumer Defensive,60.9,3050,30.32,4.25,0.63,-18.39,18.88,0.49,14.03,-9999999999,-13.12,-17.59,13.62
2024-05-01,NILKAMAL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1954.55,2917,23.86,2.07,0.91,11.66,10.36,1.02,8.67,-3.86,-11.39,-7.61,13.31
2024-05-01,RPGLIFE,Drug Manufacturers - Specialty & Generic,Healthcare,1546.4,2558,29.17,6.82,4.39,27.1,18.75,0.78,23.39,94.06,3.8,-4.32,0.21
2024-05-01,TATVA,Specialty Chemicals,Basic Materials,1228.1,2873,94.64,3.9,7.3,29.3,37.67,0.16,4.12,-27.92,-13.69,-7.72,9.7
2024-05-01,STYRENIX,Chemicals,Basic Materials,1652.95,2907,16.79,4.02,1.31,13.44,10.56,5.67,23.96,108.47,20.91,6.57,11.14
2024-05-01,QUICKHEAL,Software - Application,Technology,493.6,2642,108.98,6.04,9.05,145.22,66.87,0.5,5.55,257.68,53.82,-0.35,0.47
2024-05-01,ACCELYA,Information Technology Services,Technology,1688.05,,,,,,,,,20.27,19.57,-7.36,-4.32
2024-05-01,REPCOHOME,Mortgage Finance,Financial Services,520.2,3255,7.82,1.09,4.68,-4.75,9.54,0.52,13.94,173.07,27,14.85,17.27
2024-05-01,PCJEWELLER,Luxury Goods,Consumer Cyclical,52.15,2428,-3.86,0.83,4.01,38.01,-61.53,0,-21.47,104.91,74.41,-2.8,-7.62
2024-05-01,APOLLOPIPE,Building Products & Equipment,Industrials,651.95,2685,62.7,4.68,2.72,21.54,27,0.09,7.46,10.89,1.09,-3.77,0.08
2024-05-01,GANECOS,Textile Manufacturing,Consumer Cyclical,1077.65,2728,59.37,2.59,2.43,62.72,20.22,0.16,3.86,8.84,29.95,-1.95,6.56
2024-05-01,PARAGMILK,Packaged Foods,Consumer Defensive,211.95,2527,28.37,2.77,0.8,25.49,14.21,0,9.93,133.55,-3.48,0.83,-1.17
2024-05-01,BAJEL,Utilities - Regulated Electric,Utilities,270.1,3114,726.42,5.5,2.73,15.94,109.94,0,0.76,-9999999999,-9999999999,44.44,23.96
2024-05-01,PSPPROJECT,Engineering & Construction,Industrials,675.1,2431,19.76,2.66,0.97,-10.85,9.74,0.37,13.44,-3.04,-13.76,-11.14,-5.39
2024-05-01,GIPCL,Utilities - Regulated Electric,Utilities,189.2,2862,14.42,0.87,2.12,5.1,6.27,1.98,6.01,106.66,24.56,-14.56,7.59
2024-05-01,XPROINDIA,Specialty Chemicals,Basic Materials,1099.7,2424,50.51,4.32,5.21,55.1,32.24,0.17,7.83,39.54,8.4,-7.9,-1.27
2024-05-01,PITTIENG,Metal Fabrication,Industrials,878.85,2817,31.23,6.77,2.34,38.28,14.86,0.14,21.67,170.04,27.32,35.42,8.73
2024-05-01,SHAKTIPUMP,Specialty Industrial Machinery,Industrials,1981.35,3970,25.76,5.25,2.9,73,16.92,0.09,18.75,359.6,87.45,35.71,41.5
2024-05-01,TIDEWATER,Specialty Chemicals,Basic Materials,1785.7,3035,21.23,3.67,1.57,19.52,14.68,2.7,17.27,105.41,52.79,6.36,23.2
2024-05-01,SHAILY,Specialty Chemicals,Basic Materials,634.75,2912,50.82,6.34,4.52,31.56,25.1,0,12.48,173.79,82.96,61.08,24.75
2024-05-01,EVEREADY,Electrical Equipment & Parts,Industrials,345,2508,37.58,6.48,1.91,16.29,19.6,0,17.26,14.6,-3.77,-2.78,1.77
2024-05-01,CONFIPET,Oil & Gas Refining & Marketing,Energy,89.8,2852,27.21,2.41,1.06,10.84,9.02,0.11,8.58,44.72,8.39,5.71,-0.61
2024-05-01,POLYPLEX,Specialty Chemicals,Basic Materials,924.4,2902,76.71,0.83,0.46,6.37,8.46,0.87,1.08,-31.53,-11.24,-9.06,11.47
2024-05-01,TAJGVK,Lodging,Consumer Cyclical,373.5,2342,25.27,4.28,5.74,18.92,15.82,0.27,16.92,68.17,63.82,37.01,-3.75
2024-05-01,TIRUMALCHM,Specialty Chemicals,Basic Materials,274.2,2808,-72.35,2.45,1.35,11.84,51.93,0.55,-3.38,37,39.61,13.92,14.49
2024-05-01,SPECTRUM,,,,,,,,,,,,,,,
2024-05-01,PARAS,Aerospace & Defense,Industrials,726.4,2833,88.37,6.37,11.18,-62.18,47.24,0,7.21,33.37,5.55,-9.09,12.1
2024-05-01,EXICOM,Electrical Equipment & Parts,Industrials,299.45,3619,44.69,5.01,3.55,127.25,27.23,0,8.86,-9999999999,-9999999999,-9999999999,48.46
2024-05-01,PGIL,Apparel Manufacturing,Consumer Cyclical,605.4,2639,15.09,3.29,0.77,7.49,8.4,1.85,21.8,169.61,-2.97,2.03,5.61
2024-05-01,MANORAMA,Packaged Foods,Consumer Defensive,634.9,3784,94.48,11.23,8.28,-24.65,47.65,0.06,11.9,-41.17,-71.23,60.21,52.84
2024-05-01,SOMANYCERA,Building Products & Equipment,Industrials,630.9,2587,27.45,3.59,1,6.58,11.21,0.49,13.45,19.5,-4.4,-15.7,6.14
2024-05-01,KINGFA,Specialty Chemicals,Basic Materials,2113.35,2560,20.89,4.35,1.72,158.95,13.75,0,20.82,26.85,-7.67,-6.03,9.16
2024-05-01,FINOPB,Banks - Regional,Financial Services,291.85,2429,28.17,3.78,1.74,42.77,9.49,0,13.41,34.06,0.55,-9.71,-0.32
2024-05-01,UNIPARTS,Farm & Heavy Construction Machinery,Industrials,551.75,2470,19.98,2.85,2.17,12.36,12.12,3.66,14.37,-1.14,-2.42,-3.98,2.48
2024-05-01,INDOSTAR,Credit Services,Financial Services,243.55,3315,28.61,1.02,2.75,-1.5,63.07,0,3.58,95.62,52.36,26.88,21.87
2024-05-01,DIVGIITTS,Auto Parts,Consumer Cyclical,832.85,2548,64.11,4.39,10.05,78.47,34.66,0.4,6.85,16.51,-20.7,-12.16,7.07
2024-05-01,HINDOILEXP,Oil & Gas E&P,Energy,216.35,2862,12.64,2.44,3.82,23.32,8.96,0,19.28,33.63,29.63,17.81,19.17
2024-05-01,SEPC,Engineering & Construction,Industrials,19.4,2736,114.12,2.26,4.88,-22.64,43.75,0,1.88,89.27,-19.03,-26.24,11.17
2024-05-01,INDIAGLYCO,Chemicals,Basic Materials,840.15,2602,15.04,1.27,0.79,5.93,8.82,0.88,8.43,46.61,18.31,-7.19,4.22
2024-05-01,IPL,Agricultural Inputs,Basic Materials,236.55,2725,45.14,3.3,4,23.89,26.92,0.32,7.29,5.6,-20.62,-39.87,8.41
2024-05-01,GENESYS,Software - Application,Technology,597.85,2364,104.16,4.83,11.92,123.98,27.9,0,4.51,99.72,88,15.47,-2.05
2024-05-01,SANGHIIND,Building Materials,Basic Materials,93.45,2415,-5.38,2.17,2.94,-9.92,-74.09,0,-40.4,39.69,-19.44,-25.39,-1.48
2024-05-01,BSHSL,Agricultural Inputs,Basic Materials,221.1,2321,104.44,29.64,9.03,201,80.44,0,28.38,-39.12,1.94,-12.85,-6.83
2024-05-01,SATIN,Credit Services,Financial Services,262.1,2883,6.61,1.2,1.48,-1.39,17.13,0,18.16,60.95,-0.25,3.72,16.41
2024-05-01,AXISCADES,Engineering & Construction,Industrials,634.95,2662,81.14,4.55,2.8,33.72,20.52,0.02,5.6,98.67,19.92,-20.08,1.94
2024-05-01,ARTEMISMED,,,182.4,,,,,,,,,128.29,22.54,-1.75,4.5
2024-05-01,SASKEN,Information Technology Services,Technology,1553.55,2343,29.76,3.05,5.76,39.46,22.63,1.61,10.24,76.95,32.77,4.78,-1.08
2024-05-01,EIHAHOTELS,Lodging,Consumer Cyclical,736.65,2245,27.7,4.85,5.83,28.95,17.75,0.68,17.51,56.02,66.98,9.85,-4.52
