date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2023-06-01,WONDERLA,Leisure,Consumer Cyclical,516.1,2920,19.6,3.07,6.8,15.18,12.36,0,15.68,119.01,36.05,14.91,17.22
2023-06-01,PSPPROJECT,Engineering & Construction,Industrials,719.25,2590,19.62,3.23,1.34,57.19,10.46,0.7,16.47,39.92,12.94,6.78,3.3
2023-06-01,KIRLOSIND,Metal Fabrication,Industrials,2655.15,2625,11.89,0.85,0.41,3.45,5.05,1.8,7.3,88.23,37.62,19.52,4.87
2023-06-01,IPL,Agricultural Inputs,Basic Materials,218.2,2513,17.51,3.25,2.84,55.39,11.96,0.34,18.53,-8.05,-15.43,0.81,-2.59
2023-06-01,DISHTV,Entertainment,Communication Services,14.15,2606,-1.62,-3.3,1.15,3.9,-2.75,0,213.45,7.6,-36.26,-9,-11.01
2023-06-01,TATAMETALI,,,,,,,,,,,,,,,
2023-06-01,PAISALO,Credit Services,Financial Services,26.98,2423,12.85,2.08,9.18,-5.36,13.37,0.18,8.05,-28.96,-35.11,-9.07,6.22
2023-06-01,PFOCUS,Entertainment,Communication Services,97.85,2931,15.34,116.39,0.63,11.54,6.69,0,584.87,21.33,8,26.91,17.54
2023-06-01,HEMIPROP,Real Estate - Diversified,Real Estate,96.05,2738,-417.61,7.48,1367.35,-119.23,-2145.93,0,-1.77,-12.92,-6.61,1.53,0.52
2023-06-01,LGBBROSLTD,Auto Parts,Consumer Cyclical,798.25,2506,9.95,1.84,1.14,8.24,6.1,1.87,18.45,35.79,11.81,13.7,-2.77
2023-06-01,MAITHANALL,Steel,Basic Materials,969.85,2824,5.66,1.01,0.98,2.92,4.18,0.62,17.8,-3.03,1.27,6.02,3.9
2023-06-01,SSWL,Auto Parts,Consumer Cyclical,151.35,2369,12.26,2.09,0.59,6.8,6.57,0.5,17.08,-1.89,-8.52,0,-3.51
2023-06-01,NEULANDLAB,Drug Manufacturers - Specialty & Generic,Healthcare,2737.3,3512,21.48,3.53,2.95,14.81,12.77,0.18,16.45,159.63,60.45,67.67,31.81
2023-06-01,HATHWAY,Entertainment,Communication Services,13.95,2470,37.7,0.59,1.33,5.45,5.14,0,1.56,-22.07,-19.6,-8.22,3.33
2023-06-01,THYROCARE,Diagnostics & Research,Healthcare,455.95,2414,37.5,4.52,4.58,18.66,18.64,3.29,12.07,-28.58,-28.79,1,1.96
2023-06-01,ORIENTCEM,Building Materials,Basic Materials,135.8,2783,22.67,1.73,0.95,25.06,8.26,1.66,7.66,7.44,3.19,19.65,8.42
2023-06-01,DREAMFOLKS,Airports & Air Services,Industrials,566.45,2960,42.53,18.89,3.83,59.66,28.84,0,46.29,-9999999999,51.3,22.04,29.12
2023-06-01,ETHOSLTD,Luxury Goods,Consumer Cyclical,1253.35,2927,47.19,4.63,3.71,-1364.07,23.32,0,9.55,55.47,36.68,25.74,-4.4
2023-06-01,GLOBUSSPR,Beverages - Wineries & Distilleries,Consumer Defensive,1010.15,2910,23.83,3.28,1.38,22.72,12.72,0.3,13.78,-0.21,13.64,21.22,15.45
2023-06-01,GANESHHOUC,Real Estate - Development,Real Estate,359.65,3000,29.97,2.7,4.87,97.81,11.26,0,9.02,26.93,5.7,10.51,9
2023-06-01,ARVIND,Textile Manufacturing,Consumer Cyclical,125.8,3290,8.12,0.98,0.39,4.94,5.31,0.12,12.09,25.93,26.56,51.11,13.59
2023-06-01,ICIL,Textile Manufacturing,Consumer Cyclical,190.45,3772,13.63,2.1,1.25,5,9.38,1.05,15.44,28.86,36.87,42.39,21
2023-06-01,SHRIPISTON,Auto Parts,Consumer Cyclical,754.53,3324,11.33,2.18,1.27,8.41,7.16,0.93,19.21,112.84,48.91,32.81,29.06
2023-06-01,WOCKPHARMA,Drug Manufacturers - Specialty & Generic,Healthcare,168.6,2430,-4.35,0.72,0.92,15.88,-502.59,0,-16.67,-36.32,-30.82,-11.15,-0.65
2023-06-01,DBREALTY,Real Estate - Development,Real Estate,81.25,2862,-27.64,1.34,4.1,29.7,-903.36,0,-4.23,10.02,-22.88,17.92,-8.35
2023-06-01,ISMTLTD,Steel,Basic Materials,73,2194,25,1.48,0.86,23.84,9.83,0,5.94,25.54,42.58,-3.18,1.81
2023-06-01,JINDALPOLY,Specialty Chemicals,Basic Materials,670,2934,9.2,0.7,0.63,-5.19,9.09,0.75,7.58,-39.7,-23.79,15.85,6.43
2023-06-01,WABAG,Engineering & Construction,Industrials,459.45,2858,79.77,1.81,0.97,33.66,30.97,0,0.83,80.99,40.68,46.37,19.28
2023-06-01,BAJAJCON,Household & Personal Products,Consumer Defensive,184.6,2634,19.49,3.33,2.77,25.95,14.74,2.24,17.63,30.6,9.04,14.8,13.53
2023-06-01,GENUSPOWER,Electrical Equipment & Parts,Industrials,91.25,2100,73,2.14,2.6,24.31,26.03,0.27,2.96,-0.22,-3.8,3.58,2.53
2023-06-01,BUTTERFLY,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1120.8,2004,38.78,7.02,1.9,16.48,18.92,0,18.09,-20.95,-30.39,-14.87,2.91
2023-06-01,NAVNETEDUL,Publishing,Communication Services,126,2851,13.94,2.48,1.68,-131.59,8.45,1.2,17.78,39.07,-2.02,29.96,9.61
2023-06-01,GOKEX,Apparel Manufacturing,Consumer Cyclical,453.45,2747,16.67,3.1,1.24,7.45,9.56,0,19.52,-4.87,16.81,13.04,22.29
2023-06-01,APOLLOPIPE,Building Products & Equipment,Industrials,620,2426,101.97,5.3,2.66,35.29,34.86,0.16,5.23,21.4,21.44,16.36,5.46
2023-06-01,LANDMARK,Auto & Truck Dealerships,Consumer Cyclical,687.75,NaN,31.64,NaN,NaN,NaN,NaN,NaN,NaN,-9999999999,-9999999999,25.16,20.46
2023-06-01,IFCI,Credit Services,Financial Services,11.35,2493,-11.95,0.66,2.51,-7.43,7.09,1.4,-5.52,9.13,-17.75,0.44,-1.3
2023-06-01,ATFL,Packaged Foods,Consumer Defensive,792.85,1933,126.25,3.97,2.28,86.22,43.71,0.37,3.1,-5.69,-1.98,-9.65,1.35
2023-06-01,EVEREADY,Electrical Equipment & Parts,Industrials,330.9,2406,87.08,7.53,1.81,65.73,23.59,0,8.65,5.3,-5.06,6.33,9.92
2023-06-01,AGI,Packaging & Containers,Consumer Cyclical,587.6,3802,14.53,2.37,1.67,7.28,8.61,0.85,16.28,152.03,85.57,73.95,42.26
2023-06-01,TI,Beverages - Wineries & Distilleries,Consumer Defensive,156.2,2896,18.25,9.73,2.49,40.61,14.01,0.06,50.37,131.92,46.8,37.86,15.45
2023-06-01,ASHOKA,Engineering & Construction,Industrials,78.15,2194,7.5,1.25,0.27,4.46,1.93,0,16.67,-4.11,-4.05,2.69,-9.08
2023-06-01,SOMANYCERA,Building Products & Equipment,Industrials,641.45,2725,38.11,3.46,1.11,16.56,15.14,0.47,9.09,8.07,25.45,18.7,21.5
2023-06-01,HCC,Engineering & Construction,Industrials,18.3,2885,-96.32,-4.04,0.35,180.27,7.47,0,3.9,34.56,-1.35,22.41,11.25
2023-06-01,JISLJALEQS,Farm & Heavy Construction Machinery,Industrials,41.3,2577,3.16,0.5,0.45,57.28,4.11,0.01,15.98,6.03,20.23,42.91,15.52
2023-06-01,VINDHYATEL,Engineering & Construction,Industrials,1999.8,2370,12.79,0.69,0.82,69.28,8.9,0.5,5.43,115.29,20.77,28.95,12.75
2023-06-01,FIEMIND,Auto Parts,Consumer Cyclical,887.6,2337,16.71,3.07,1.27,17.85,8.39,1.13,18.37,72.86,-10.56,5.78,-0.98
2023-06-01,TASTYBITE,Packaged Foods,Consumer Defensive,11712.9,3006,99.49,12.34,6.34,49.22,40.22,0.01,12.41,23.44,-0.32,30.13,27.25
2023-06-01,JAYNECOIND,Steel,Basic Materials,21.7,2108,9.27,1.02,0.33,2.85,7.24,0,11.02,-8.44,-17.96,-3.34,-5.86
2023-06-01,HONDAPOWER,Specialty Industrial Machinery,Industrials,2176.25,2208,25.94,3,1.77,14.03,15.31,0.69,11.55,42.1,-17.46,7.6,-12.62
2023-06-01,UNICHEMLAB,Drug Manufacturers - Specialty & Generic,Healthcare,372.55,2623,-12.97,1.08,1.95,-30.83,-60.37,1.08,-8.3,44.6,1.04,24.62,-2
2023-06-01,MUKANDLTD,Steel,Basic Materials,124.1,1794,10.44,2.1,0.32,16.93,8.16,1.21,20.12,3.55,8.67,-8.41,-5.73
2023-06-01,CIGNITITEC,Information Technology Services,Technology,876.65,2390,14.32,4.05,1.45,15.2,9.51,0.28,28.56,88.14,60.28,17.03,1.62
2023-06-01,MMFL,Metal Fabrication,Industrials,859.85,2076,16.22,3.08,1.43,12.95,9.17,0.7,18.94,2.13,-0.15,2.67,2.2
2023-06-01,VENKEYS,Farm Products,Consumer Defensive,1657.8,2336,33.14,1.8,0.55,27.12,16.8,0.78,5.43,-17.28,-10.56,1.21,5.27
2023-06-01,RAMKY,Engineering & Construction,Industrials,388.9,2692,2.36,1.91,1.58,1.03,1.99,0.16,80.79,120.84,27.36,44.25,-2.4
2023-06-01,DIVGIITTS,Auto Parts,Consumer Cyclical,846.55,2589,45.88,4.7,9.55,63.42,31.51,0.36,9.28,-9999999999,-9999999999,-9999999999,18.42
2023-06-01,CAMLINFINE,Specialty Chemicals,Basic Materials,171.45,2694,50.28,3.29,1.6,52.92,14.76,0.51,6.36,45.91,9.38,19.44,-1.66
2023-06-01,SHILPAMED,Drug Manufacturers - Specialty & Generic,Healthcare,237.8,2065,-63.41,1.16,1.97,11.47,24.86,0.46,-1.82,-45.36,-21.28,-6.87,-7.76
2023-06-01,GULFOILLUB,Specialty Chemicals,Basic Materials,455.1,2231,9.65,1.89,0.74,8.16,5.01,1.11,19.71,7.87,-0.15,9.87,11.26
2023-06-01,MOL,Agricultural Inputs,Basic Materials,81.9,2083,8.76,1.25,0.82,10.19,6.31,1.71,14.24,-38.61,-26.32,-11.41,-1.5
2023-06-01,DOLLAR,Apparel Manufacturing,Consumer Cyclical,367.5,2085,39.69,2.95,1.5,15.33,23.18,0.82,7.42,-29.56,-14.27,8.02,6.57
2023-06-01,VSTTILLERS,Farm & Heavy Construction Machinery,Industrials,2776.8,2400,25.98,2.91,2.38,65.86,15.71,0.72,11.2,8.72,19.68,23.75,13.71
2023-06-01,SUBROS,Auto Parts,Consumer Cyclical,323.35,2110,43.99,2.43,0.75,15,11.5,0.22,5.53,6.42,5,8.62,6.7
2023-06-01,DCAL,Biotechnology,Healthcare,120.5,1890,-63.42,0.33,0.78,8.57,16.71,0,-0.51,-4.89,23.15,1.26,-12.87
2023-06-01,GABRIEL,Auto Parts,Consumer Cyclical,178.8,2569,19.41,2.95,0.87,18.84,11.05,1.07,15.21,48.94,-5.55,17.32,12.63
2023-06-01,MAXVIL,,,,,,,,,,,,,,,
2023-06-01,SIYSIL,Textile Manufacturing,Consumer Cyclical,520.15,2438,9.71,2.14,1.09,10.36,6.35,1.95,22.08,-0.34,-4.74,9.01,2.06
2023-06-01,TVSSRICHAK,Auto Parts,Consumer Cyclical,2864.05,2194,28.12,2.12,0.73,10.67,12.21,0.57,7.54,70.13,-8.5,1.78,0.28
2023-06-01,ASTRAMICRO,Communication Equipment,Technology,344.35,2983,42.72,4.64,3.66,-117.09,20.73,0.41,10.87,55.11,11.71,30.98,8.97
2023-06-01,JKIL,Engineering & Construction,Industrials,261.2,1977,7.2,0.84,0.47,10.81,3.92,1.15,11.73,6.44,-6.58,1.3,-5.38
2023-06-01,JAGRAN,Publishing,Communication Services,68.75,1497,9.03,0.86,0.81,5.51,4.71,7.05,11.44,17.32,-4.78,-3.1,-6.14
2023-06-01,ELECTCAST,Steel,Basic Materials,46.9,2789,8.83,0.64,0.38,6.17,6.36,1.71,7.21,31.19,17.1,37.34,19.8
2023-06-01,CARERATING,Financial Data & Stock Exchanges,Financial Services,647.85,1925,23,2.86,6.9,23.4,13.98,3.11,12.43,35.14,13.24,-2.23,2.31
2023-06-01,INDIAGLYCO,Chemicals,Basic Materials,615.35,1906,13.51,1,0.72,5.85,8.79,1.21,6.58,-28.33,-21.13,6.77,7.38
2023-06-01,BALMLAWRIE,Conglomerates,Industrials,127.15,2175,12.65,1.29,0.94,10.46,7.35,5.11,10.22,10.42,3.84,10.57,6.58
2023-06-01,KOLTEPATIL,Real Estate - Development,Real Estate,323.1,2456,23.6,2.35,1.65,12.42,13.23,0.62,9.94,25.84,2.26,14.68,30.41
2023-06-01,IMAGICAA,Entertainment,Communication Services,41.7,1717,4.26,7.3,6.85,14.67,15.11,0,151.87,196.8,24.48,-15.33,-3.92
2023-06-01,WELENT,Engineering & Construction,Industrials,155.05,2326,3.22,0.99,0.84,6.75,3.03,5.8,30.68,62.44,-4.53,23.89,6.6
2023-06-01,TIPSINDLTD,Entertainment,Communication Services,206.05,2647,34.86,19.43,14.17,32.64,24.6,0.1,56.19,29.92,12.06,37.66,34.98
2023-06-01,SWARAJENG,Auto Parts,Consumer Cyclical,1917.2,2329,17.43,6.8,1.64,17.53,11.73,4.17,39.04,18.35,18.61,22.11,7.29
2023-06-01,MAYURUNIQ,Textile Manufacturing,Consumer Cyclical,472.75,2078,19.96,2.76,2.68,17.15,13.12,0.44,13.83,22.87,3.88,-2.43,-5.44
2023-06-01,GANECOS,Textile Manufacturing,Consumer Cyclical,969.6,2113,30.41,3.31,1.79,104.34,18.53,0.21,10.89,53.7,8.91,12.65,-2.07
2023-06-01,PARAS,Aerospace & Defense,Industrials,499.95,1950,54.05,4.72,8.77,42.62,29.98,0,8.73,-20.96,-18.73,6.51,-8.21
2023-06-01,LUMAXTECH,Auto Parts,Consumer Cyclical,308.9,2106,22.66,3.18,1.14,15.35,13.7,1.29,14.04,81.81,16.54,17.25,2.76
2023-06-01,ACCELYA,Information Technology Services,Technology,1364.5,,,,,,,,,45.15,-20.08,16.42,-2.79
2023-06-01,KESORAMIND,Building Materials,Basic Materials,60.15,1869,-8.81,3.95,0.49,14.28,22.38,0,-41.06,14.35,4.88,1.52,-5.28
2023-06-01,CARTRADE,Auto & Truck Dealerships,Consumer Cyclical,415.85,1949,61.97,0.95,5.36,40.4,22.18,0.27,1.66,-34.67,-15.14,-13.69,-2.78
2023-06-01,MPSLTD,Publishing,Communication Services,1082.45,1852,16.95,4.37,3.7,16.41,10.75,2.77,25.77,59.02,10.54,4,31.81
2023-06-01,SEQUENT,Drug Manufacturers - Specialty & Generic,Healthcare,72.75,1815,-14.91,2.6,1.28,107.96,-48.58,0,-17.34,-34.43,-23.14,16.49,-4.21
2023-06-01,HIL,Building Products & Equipment,Industrials,2829.4,2133,21.92,1.71,0.61,16.16,10.13,2.29,7.81,-25.78,2.36,25.14,4.23
2023-06-01,GUFICBIO,Drug Manufacturers - Specialty & Generic,Healthcare,199.7,1936,24.29,5.57,2.8,-72.82,16.33,0.05,22.92,-10.89,-5.53,-1.94,-5.15
2023-06-01,ITDCEM,Engineering & Construction,Industrials,164.45,2826,22.75,2.28,0.55,6,6.8,0.27,10.04,170.48,34.24,54.2,32.57
2023-06-01,PILANIINVS,Asset Management,Financial Services,1824.25,2020,8.21,0.18,7.26,4.84,7.59,0.82,2.2,6.73,-5.67,3.06,2.09
2023-06-01,MSTCLTD,Conglomerates,Industrials,307.35,2164,8.94,2.75,3,2.56,3.95,5.27,30.76,4.19,-7.98,11.76,4.1
2023-06-01,LSIL,,,,,,,,,,,,,,,
2023-06-01,PANAMAPET,Oil & Gas Refining & Marketing,Energy,279.95,1694,7.27,1.78,0.75,8.08,5.06,3.2,24.47,-1.32,-25.65,-14.61,-7.01
2023-06-01,OPTIEMUS,Electronics & Computer Distribution,Technology,233.45,2005,47.94,5.24,1.76,1730.56,29.31,0,10.95,-19.67,-5.41,-8.7,40.04
2023-06-01,SIRCA,Specialty Chemicals,Basic Materials,304.95,1672,36.26,6.3,6.24,-89.38,24.66,0.33,17.37,36.63,-12.29,-0.59,0.14
2023-06-01,TIRUMALCHM,Specialty Chemicals,Basic Materials,181.75,1861,20.72,1.56,0.87,34.38,9.36,1.38,7.54,-28.99,-11.34,-3.81,-9.19
2023-06-01,DYNAMATECH,Auto Parts,Consumer Cyclical,3375.85,2293,50.15,4.23,1.74,17.5,15.23,0.08,7.9,75.08,27.38,29.23,14.08
2023-06-01,SUNDARMHLD,Specialty Business Services,Industrials,92.3,2051,8.63,0.57,22.67,20.45,8.05,3.52,6.65,31.95,-6.39,10.67,9.36
2023-06-01,TIMETECHNO,Packaging & Containers,Consumer Cyclical,97.45,2204,10.11,0.97,0.51,5.95,5.27,1.06,9.65,-6.39,0.93,18.12,15.12
2023-06-01,DBCORP,Publishing,Communication Services,131.25,2336,13.79,1.2,1.1,9.6,6.83,4.55,8.68,62.64,11.94,32.78,10.02
2023-06-01,ASHIANA,Real Estate - Development,Real Estate,182.8,1871,65.05,2.46,4.66,161.43,41.49,0.27,3.67,41.98,24.48,26.9,4.82
2023-06-01,CONFIPET,Oil & Gas Refining & Marketing,Energy,65.65,1865,23.45,2.13,0.84,-13.67,10.15,0.2,10.27,15.58,-16.58,9.97,5.8
2023-06-01,DIAMONDYD,Packaged Foods,Consumer Defensive,789.6,1852,92.78,2.74,1.13,23.21,26.92,0.06,3,18.86,-16.25,0.98,7.93
2023-06-01,NUCLEUS,Software - Application,Technology,1119.15,2997,23.45,4.91,4.72,60.12,15.47,0.63,20.93,167.29,183.01,89.09,78.66
2023-06-01,GREENPLY,Lumber & Wood Production,Basic Materials,162.3,1995,22.02,3.1,1.2,32.08,17.03,0.31,14.2,-11.77,1.18,18.55,10.33
2023-06-01,JPASSOCIAT,Conglomerates,Industrials,7.2,1768,-1.32,-1.41,0.24,2.32,72.8,0,107.23,-20.88,-37.12,-16.76,-2.04
2023-06-01,WENDT,Tools & Accessories,Industrials,9272,1855,46.26,9.83,8.93,56.19,30.11,0.81,21.24,27.41,13,13.35,0.72
2023-06-01,FINOPB,Banks - Regional,Financial Services,208.3,1734,26.64,3.14,1.47,-86.24,8.64,0,11.78,-18.71,-13.41,-8.4,-4.32
2023-06-01,FMGOETZE,Auto Parts,Consumer Cyclical,320.05,1781,17.65,1.82,1.09,8.46,6.57,0.17,10.3,17.51,3.64,2.45,-2.11
2023-06-01,SANGHIIND,Building Materials,Basic Materials,69.4,1793,-5.39,1.15,1.94,-71.28,570.96,0,-20.89,78.18,0.43,18.03,3.74
2023-06-01,VAKRANGEE,Information Technology Services,Technology,15.61,1654,1561,13.35,8.38,-39.74,85.53,0.32,0.81,-41.23,-45.7,-27.16,-5.62
2023-06-01,GNA,Auto Parts,Consumer Cyclical,369.75,1588,6.1,2.22,1,15.06,7.65,0.68,18.22,40.5,12.81,-19.69,-6.12
2023-06-01,AMRUTANJAN,Drug Manufacturers - Specialty & Generic,Healthcare,609.95,1780,44.75,6.12,4.69,88.19,30.13,0.81,13.7,-25.44,-14.37,-2.49,0.75
2023-06-01,EMUDHRA,Software - Application,Technology,434.5,3393,54.24,8.66,13.64,101.07,35.99,0.28,15.75,68.48,40.93,67.44,56.55
2023-06-01,DATAMATICS,Information Technology Services,Technology,517.6,3052,16.15,2.91,2.09,23.39,10.32,0.23,18.03,65.47,67.81,70.43,25.19
2023-06-01,SHARDAMOTR,Auto Parts,Consumer Cyclical,783.25,2329,11.18,3.07,0.86,-11.62,6.73,1.04,27.49,-0.5,-2.49,30.71,11.34
2023-06-01,IOLCP,Drug Manufacturers - Specialty & Generic,Healthcare,448.6,2634,18.93,1.75,1.19,21.54,10.79,0.89,9.23,27.19,29.43,46.84,9.53
2023-06-01,LUMAXIND,Auto Parts,Consumer Cyclical,1899.25,1776,17.22,3.04,0.77,16.49,8.51,0.71,17.66,61.58,-0.6,12.59,-3.98
2023-06-01,BAJAJHIND,Confectioners,Consumer Defensive,14.75,1882,-13.66,0.43,0.3,2.37,21.61,0,-3.05,0.34,9.26,13.46,2.43
2023-06-01,STYLAMIND,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1675.7,2840,29.59,6.89,2.98,42.9,18.45,0,23.3,87.86,46.48,51.7,41.33
2023-06-01,ANDHRAPAP,Paper & Paper Products,Basic Materials,446.75,1777,3.4,1.12,0.85,3.32,2.35,1.68,33.02,36.1,6.19,4.23,-2.71
2023-06-01,SOTL,Specialty Chemicals,Basic Materials,276.95,1914,8.48,1.32,0.53,-29.8,5.2,1.8,15.58,24.98,-14.68,9.77,0.09
2023-06-01,ADFFOODS,Packaged Foods,Consumer Defensive,172.77,1899,33.74,4.53,4.22,37.57,20.78,0.46,13.38,10.04,5.8,16.45,13.6
2023-06-01,VIDHIING,Specialty Chemicals,Basic Materials,351.25,1755,46.52,7,4.34,18.29,31.55,0.23,15.04,-10.71,-4.63,2.2,-6.87
2023-06-01,KABRAEXTRU,Specialty Industrial Machinery,Industrials,453.8,1525,42.33,3.97,2.28,-266.01,20.75,0.63,9.78,31.82,-9.81,-20.08,-7.5
2023-06-01,BEPL,Chemicals,Basic Materials,105.1,2616,19.11,2.45,1.92,18.67,11.92,1.9,12.8,37.75,35.61,51.44,54.4
2023-06-01,RUPA,Apparel Manufacturing,Consumer Cyclical,264.15,2107,39.08,2.31,1.85,11.39,22.43,1.13,5.89,-30.44,-15.13,12.09,6.71
2023-06-01,NACLIND,Agricultural Inputs,Basic Materials,101.55,2020,21.29,3.52,0.95,-99.18,13.25,0.59,16.53,31.03,6.45,17.81,19.75
2023-06-01,VSSL,Steel,Basic Materials,210.3,1709,17.08,2.66,0.98,23.22,10.23,0.83,15.64,79.64,62.06,25.64,16.72
2023-06-01,VISHNU,Specialty Chemicals,Basic Materials,326.3,1949,14.27,4.7,1.4,14.52,9.18,0.16,32.96,11.47,2.68,29.66,2.55
2023-06-01,DWARKESH,Confectioners,Consumer Defensive,88.75,1672,15.96,2.26,0.79,5.32,8.95,2.25,14.16,-21.08,-11.34,4.41,-3.27
2023-06-01,DHANI,Credit Services,Financial Services,34.65,1891,-4.17,0.5,3.23,2.23,-7.62,0.02,-12.58,-27.43,-26.2,9.48,-11.38
2023-06-01,BANCOINDIA,Auto Parts,Consumer Cyclical,283.65,2029,8.61,2.03,0.88,-48.92,6.42,9.87,23.52,68.99,38.6,22.24,11.24
2023-06-01,KINGFA,Specialty Chemicals,Basic Materials,2007.95,2432,29.87,5.22,1.73,89.27,18.95,0,17.47,108.22,52.16,39.11,20.53
2023-06-01,SUBEXLTD,Software - Application,Technology,27.25,1502,-29.3,2.88,5.39,162.99,-65.82,0,-9.81,-5.71,-19.62,-7.78,-15.77
2023-06-01,HINDOILEXP,Oil & Gas E&P,Energy,183.5,2427,12.51,2.56,4.34,11.06,9.91,0,20.49,4.2,27.7,34.83,13.34
2023-06-01,RTNPOWER,Utilities - Renewable,Utilities,3.45,1853,-0.99,-0.41,0.57,1.82,21.38,0,41.25,-17.86,-22.47,-1.43,9.52
2023-06-01,VADILALIND,Packaged Foods,Consumer Defensive,2646.4,1903,19.75,4.79,1.8,48.17,12.26,0.05,24.24,46.37,3.14,10.92,32.17
2023-06-01,BBOX,Software - Application,Technology,136,2284,96.45,7.71,0.36,175.12,10.92,0,8.01,-15.16,-6.43,30.39,0.55
2023-06-01,ORCHPHARMA,Drug Manufacturers - Specialty & Generic,Healthcare,415.1,1695,36.57,2.46,2.54,92.39,15.02,0,6.73,38.27,3.68,9.06,7.12
2023-06-01,PURVA,Real Estate - Development,Real Estate,87.3,2071,31.18,1.04,1.68,14.26,10.8,5.73,3.35,-8.11,-6.98,7.31,9.33
2023-06-01,COSMOFIRST,Packaging & Containers,Consumer Cyclical,598,1548,6.69,1.19,0.5,3.33,5.63,0,18.8,-49.47,-29.1,-8.28,-6.31
2023-06-01,IMFA,Steel,Basic Materials,293.6,1585,7.03,0.85,0.59,10.49,4.14,4.29,12.03,1.17,10.15,-6.51,-0.24
2023-06-01,SUPRIYA,Biotechnology,Healthcare,254.8,2051,22.85,2.93,4.45,32.24,14.37,0.24,12.85,-28.92,1.27,25.21,14.83
2023-06-01,SAKSOFT,Information Technology Services,Technology,244.4,2584,32.46,6.39,3.88,30.71,21.34,0.25,20.26,173.62,107.03,69.49,29.41
2023-06-01,IIFLSEC,Capital Markets,Financial Services,59,1803,7.23,1.33,1.57,-2.27,4.44,5.07,18.53,-24.55,-14.06,4.98,0.94
2023-06-01,SANGHVIMOV,Rental & Leasing Services,Industrials,445.25,1928,17.2,2.29,4.23,7.49,7.32,0.22,13.31,150.14,44,24.01,14.05
2023-06-01,GOKULAGRO,Packaged Foods,Consumer Defensive,99.45,1468,10.83,2.26,0.14,73.9,6.65,0,20.35,-7.47,-15.41,-11.87,-7.01
2023-06-01,ALEMBICLTD,Real Estate - Development,Real Estate,67.4,1731,9.08,0.83,13.6,44.55,8.48,2.65,9.17,-2.32,-11.49,8.27,8.45
2023-06-01,VENUSPIPES,Steel,Basic Materials,1095.1,2223,48.46,6.9,4.02,255.74,32.2,0.05,13.72,231.7,53.56,49.87,25.92
2023-06-01,SEAMECLTD,Marine Shipping,Industrials,668.2,1699,50.62,2.15,3.89,31.89,12.07,0,4.18,-36.03,-26.73,13.38,-8.48
2023-06-01,TNPL,Paper & Paper Products,Basic Materials,225.55,1562,4.02,0.8,0.31,1.94,3.17,1.77,19.95,26.01,-8.76,5.62,-7.92
2023-06-01,KPIGREEN,Utilities - Renewable,Utilities,329.53,1787,16.9,6.93,2.77,11.21,11.59,0.31,42.51,119.76,8.34,12.56,-0.76
2023-06-01,BFINVEST,Asset Management,Financial Services,382.85,1443,21.2,0.31,16.4,-7795.16,16.13,0,1.45,38.99,33,-3.87,-3.56
2023-06-01,SESHAPAPER,Paper & Paper Products,Basic Materials,278.95,1760,4.24,1.08,0.84,5.35,2.98,0.9,24.2,49.05,-2.94,6.61,-1.99
2023-06-01,DHAMPURSUG,Confectioners,Consumer Defensive,251.8,1672,10.62,1.6,0.68,4.37,7.47,2.38,15.11,-8.19,7.33,17.97,3.54
2023-06-01,ANDHRSUGAR,Chemicals,Basic Materials,112.9,1531,8.23,0.99,0.65,5.35,4.86,3.6,12.07,-17.65,-16.8,-5.25,-5.09
2023-06-01,KIRIINDUS,Specialty Chemicals,Basic Materials,290.05,1504,14.03,0.56,1.59,16.96,8.59,0,3.98,-32.8,-39.8,-13.48,-1.23
2023-06-01,TTKHLTCARE,Drug Manufacturers - General,Healthcare,1271.2,1797,2.81,1.88,2.48,-72.4,2.69,0.79,67.1,71.98,39.68,42.34,1.32
2023-06-01,CARYSIL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,555.15,1487,28.44,4.9,2.5,20.89,15.82,0.21,17.28,-4.75,11.34,-2.31,-5.63
2023-06-01,GOCLCORP,Specialty Chemicals,Basic Materials,334.8,1660,7.86,1.18,1.8,-21.66,7.4,0.9,14.98,25.42,-1.01,2.54,4.94
2023-06-01,JSWISPL,,,,,,,,,,,,,,,
2023-06-01,STERTOOLS,Tools & Accessories,Industrials,339.7,1224,25.56,3.06,1.59,19.47,13.01,0.29,11.96,66.81,16.62,-5.16,-14.07
2023-06-01,SHALBY,Medical Care Facilities,Healthcare,139.45,1507,22.24,1.62,1.87,22.22,11.16,0.72,7.3,23.52,-6.75,7.23,-3.23
2023-06-01,TIDEWATER,Specialty Chemicals,Basic Materials,870,1516,12.9,1.99,0.82,14.65,8.91,4.83,14.99,-19.66,-18.49,-6.23,0.07
2023-06-01,KRSNAA,Diagnostics & Research,Healthcare,561.7,1764,29.12,2.39,3.62,23.11,12.52,0.45,8.41,0.21,16.9,55.23,8.12
2023-06-01,KRISHANA,Agricultural Inputs,Basic Materials,230.18,1424,26.16,5.44,4.41,-43.42,31.23,0.1,10.21,47.84,15.08,-15.47,-2
