date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2024-06-20,YATHARTH,Medical Care Facilities,Healthcare,419.15,3599,31.43,4.12,5.37,-1169.07,18.26,0,13.09,-9999999999,10.2,3.06,-6.19
2024-06-20,ORISSAMINE,Other Industrial Metals & Mining,Basic Materials,7627.35,,,,,,,,,131.82,5.3,28.42,30.02
2024-06-20,THANGAMAYL,Luxury Goods,Consumer Cyclical,1435.2,3939,31.96,7.99,1.03,11.92,20.46,0.49,24.99,86.6,1.77,18.74,14.88
2024-06-20,ZAGGLE,Software - Infrastructure,Technology,296.75,3635,82.57,6.32,4.69,-43.93,45.36,0,7.65,-9999999999,32.21,1.07,3.09
2024-06-20,BHARATRAS,Agricultural Inputs,Basic Materials,12352.85,5133,53.74,5.2,4.91,124.96,34.07,0.01,9.67,27.29,37.45,41.21,28.84
2024-06-20,KOLTEPATIL,Real Estate - Development,Real Estate,442.75,3366,-48.55,4.59,2.45,-30.31,106.39,0.9,-9.45,32.74,-8.3,-3.2,-15.84
2024-06-20,KSCL,Agricultural Inputs,Basic Materials,1015.15,5140,17.2,4.17,4.48,13.2,14.7,0.54,24.23,98.5,66.04,60.78,23.85
2024-06-20,MEDIASSIST,Healthcare Plans,Healthcare,585.75,4113,61.46,8.72,6.48,61.95,31.81,0.32,14.67,-9999999999,-9999999999,22.02,14.11
2024-06-20,INOXGREEN,Utilities - Renewable,Utilities,159.32,4678,245.11,3.48,20.86,-594.37,44.04,0,2.08,178.29,52.68,29.32,15.12
2024-06-20,HATHWAY,Entertainment,Communication Services,22.74,4026,40.61,0.94,2.03,-9.83,8.06,0,2.32,47.18,3.13,11.74,8.29
2024-06-20,SSWL,Auto Parts,Consumer Cyclical,223.69,3511,5.2,2.43,0.81,18.2,4.75,0.45,46.78,19.91,-14.57,-3.33,0.17
2024-06-20,UNICHEMLAB,Drug Manufacturers - Specialty & Generic,Healthcare,532.45,3749,-53.19,1.59,2.2,224.56,51.8,0.01,-2.98,44.61,27.82,6.92,-5.31
2024-06-20,CIGNITITEC,Information Technology Services,Technology,1350.65,3688,22.27,5,2.03,28.49,14.29,0.63,22.44,54.59,19.98,5.48,3.06
2024-06-20,IMFA,Steel,Basic Materials,791.65,4272,10.83,2.01,1.54,8.34,6.81,1.59,18.61,157.07,61.31,28.67,7.61
2024-06-20,ASHAPURMIN,Other Industrial Metals & Mining,Basic Materials,405.45,3710,12.92,3.99,1.4,25.05,9.86,0,30.86,196.06,-3.13,16.21,15.23
2024-06-20,HGS,Specialty Business Services,Industrials,857.25,3988,31.15,0.53,0.86,20.73,6.53,0.28,1.78,-20.57,-13.84,8.05,5.39
2024-06-20,MUTHOOTMF,Credit Services,Financial Services,250.52,4272,8.3,1.52,2.11,-2.01,19.18,0,16.03,-9999999999,-9999999999,25.04,11.84
2024-06-20,SUBROS,Auto Parts,Consumer Cyclical,674.9,4403,45.11,4.61,1.43,26.68,16.36,0.15,10.21,44.41,22.7,24.57,6.51
2024-06-20,RAMKY,Engineering & Construction,Industrials,594.9,4117,13.37,2.4,1.91,11.12,7.41,0.11,17.98,63.32,-25.29,28.78,25.31
2024-06-20,SUNFLAG,Steel,Basic Materials,213.9,3855,26.84,0.75,1.13,15.77,11.45,0,2.78,30.23,1.88,10.46,-3.95
2024-06-20,CARERATING,Financial Data & Stock Exchanges,Financial Services,1071.4,3199,31.82,4.46,9.64,35.19,20.28,2.09,14.02,54.64,14.29,-4.97,-2.81
2024-06-20,GENSOL,Solar,Technology,1066.65,4040,67.83,12.4,4.19,-41.18,20.01,0,18.29,-9999999999,38.74,15.5,16.9
2024-06-20,SKIPPER,Engineering & Construction,Industrials,367.1,4146,51.41,4.65,1.26,20.82,14.14,0.02,9.16,122.4,66.37,24.31,15.49
2024-06-20,LAOPALA,"Furnishings, Fixtures & Appliances",Consumer Cyclical,333.7,3705,28.99,4.35,10.14,54.31,20.64,0.9,15,-25.81,-14.69,6.31,3.84
2024-06-20,LUMAXTECH,Auto Parts,Consumer Cyclical,536.75,3659,28.1,4.63,1.3,13.79,11.74,1.47,16.49,52.85,39.69,13.73,11.99
2024-06-20,DCXINDIA,Aerospace & Defense,Industrials,354.9,3954,51.96,3.51,2.78,892.15,35.51,0,6.05,32.57,1.52,24.99,7.12
2024-06-20,BOMDYEING,Textile Manufacturing,Consumer Cyclical,177.23,3661,1.24,1.95,2.17,10.31,0.9,0,157.35,69.92,17.64,14.23,-5.45
2024-06-20,HIKAL,Drug Manufacturers - Specialty & Generic,Healthcare,312.15,3849,55.35,3.24,2.18,20.61,17.27,0.39,5.86,-1.09,2.7,12.79,6.37
2024-06-20,JISLJALEQS,Farm & Heavy Construction Machinery,Industrials,81.84,5605,127.88,1.03,0.91,10.48,12.86,0,0.83,99.85,28.58,60.16,26.79
2024-06-20,CUPID,Household & Personal Products,Consumer Defensive,94.31,2531,635.08,8.4,14.79,322.71,43.89,0.16,13.23,-63.37,-89.77,-10.49,1.68
2024-06-20,AVALON,Electronic Components,Technology,523.35,3440,124.9,6.28,3.97,198.92,46.61,0.12,5.11,-3.87,-5.09,5.81,5.96
2024-06-20,LUXIND,Apparel Manufacturing,Consumer Cyclical,1510.85,4544,34.97,2.9,1.96,18.96,21.51,0.33,8.29,-2.87,14.3,35.44,-4.95
2024-06-20,NUCLEUS,Software - Application,Technology,1315.25,3522,18.38,4.53,4.26,15.86,12.83,0.76,24.64,23.65,-10.01,7.85,-3.4
2024-06-20,TASTYBITE,Packaged Foods,Consumer Defensive,10946,2809,67.65,9.8,5.21,42.06,31.34,0.02,14.49,-15.21,-21.9,-14.4,8.17
2024-06-20,SOTL,Specialty Chemicals,Basic Materials,537.85,3717,18.51,2.29,1,22.25,10.92,0.75,12.38,80.55,52.19,30.34,6.12
2024-06-20,ARVSMART,Real Estate - Development,Real Estate,687.95,3120,75.68,6.31,9.14,102.27,28.37,0.48,8.41,97.57,63.1,9.55,3.56
2024-06-20,SANDHAR,Auto Parts,Consumer Cyclical,554.35,3337,30.26,3.28,0.95,12.14,11.4,0.45,10.8,80.04,13.4,11.29,3.05
2024-06-20,SALASAR,Steel,Basic Materials,19.78,3123,58.99,6.93,2.58,60.42,27.56,0.1,11.75,104.97,45.44,-8.21,-7.79
2024-06-20,NEOGEN,Specialty Chemicals,Basic Materials,1655.9,4369,122.54,5.75,6.33,-149.86,40.18,0.17,4.69,4.03,12.29,32.09,15.56
2024-06-20,DATAMATICS,Information Technology Services,Technology,610.7,3604,18.18,2.93,2.32,19.6,12.14,0.83,16.13,7.72,-16.76,10.92,2.51
2024-06-20,JTLIND,Steel,Basic Materials,220.9,3911,34.6,5.05,1.92,-176.72,23.8,0.04,14.59,32.67,-8.45,9.74,0.14
2024-06-20,ANUP,Specialty Industrial Machinery,Industrials,1930.05,3841,37.12,7.27,6.98,22.68,28.3,0.38,19.58,129.74,46.33,21.28,5.94
2024-06-20,HERITGFOOD,Packaged Foods,Consumer Defensive,559.15,5189,48.7,6.42,1.37,13.31,24.39,0.45,13.18,162.08,106.75,65.45,55.6
2024-06-20,THYROCARE,Diagnostics & Research,Healthcare,648.7,3436,48.34,6.52,6.01,20.49,23.36,2.77,13.43,22.78,-4,6.2,2.17
2024-06-20,VADILALIND,Packaged Foods,Consumer Defensive,4566.1,3283,22.49,6.05,2.92,17.09,14.87,0.03,26.91,76.84,102.95,6.33,-6.13
2024-06-20,NAVNETEDUL,Publishing,Communication Services,154.16,3488,13.86,2.7,1.99,22.37,9.9,1.69,19.45,23.62,8.14,10.51,-2.12
2024-06-20,DISHTV,Entertainment,Communication Services,15.97,2941,-1.56,-1.07,1.58,4.35,7.86,0,71.35,9.38,-19.14,-10.53,-2.92
2024-06-20,KDDL,Luxury Goods,Consumer Cyclical,2726.55,3419,33.29,4.66,2.46,34.93,14.14,2.19,13.99,101.75,1.69,10.29,7.07
2024-06-20,KALAMANDIR,Apparel Retail,Consumer Cyclical,166.96,2461,22.23,2.31,1.79,-114.64,12.34,0,9.49,-9999999999,-39.83,-14.38,-11.36
2024-06-20,LANDMARK,Auto & Truck Dealerships,Consumer Cyclical,725.85,2998,53.52,5.56,0.91,73.44,16.63,0.3,10.39,7.52,-10.53,2.28,-4.15
2024-06-20,INDOCO,Drug Manufacturers - Specialty & Generic,Healthcare,325.2,2997,30.43,2.7,1.68,19.12,13.68,0.69,8.87,-0.96,-18.71,-2.87,3.22
2024-06-20,BAJAJCON,Household & Personal Products,Consumer Defensive,262.87,3754,24.14,4.52,3.88,32.27,18.7,3.04,18.71,38.68,22.46,19.98,10.36
2024-06-20,TVSSRICHAK,Auto Parts,Consumer Cyclical,4291.5,3287,30.44,2.95,1.12,14.41,13.96,0.75,9.71,45.27,-5.66,4.57,0.21
2024-06-20,CARTRADE,Auto & Truck Dealerships,Consumer Cyclical,826.85,3877,271.06,1.87,7.91,244.25,50.56,0,0.69,70.94,12.73,29.72,-10.55
2024-06-20,SBCL,Metal Fabrication,Industrials,530.85,3058,36.29,8.95,6.01,44.63,23.78,0.26,24.67,-18.05,-1.03,-1.03,2.43
2024-06-20,FIEMIND,Auto Parts,Consumer Cyclical,1270.5,3344,20.18,3.77,1.66,24.79,11.11,1.18,18.68,45.13,23.9,15.43,4.96
2024-06-20,PRAKASH,Steel,Basic Materials,193.55,3467,9.96,1.15,0.94,5.76,6.87,0,11.51,183.17,12.07,16.98,13.89
2024-06-20,DELTACORP,Resorts & Casinos,Consumer Cyclical,146.6,3926,16.07,1.56,4.24,23.05,9.61,0.85,9.7,-39.68,2.41,21.96,21.36
2024-06-20,RAJRATAN,Steel,Basic Materials,576.3,2926,40.73,5.94,3.29,27.72,23.75,0.35,14.58,-32.84,-26.34,-6.82,-0.95
2024-06-20,IDEAFORGE,Computer Hardware,Technology,797.15,3419,74.02,5.18,10.89,44.96,38.01,0,6.85,-9999999999,-3.86,12.22,11.21
2024-06-20,MAHLOG,Integrated Freight & Logistics,Industrials,479.85,3457,-63.14,7.02,0.63,15.24,16.81,0.52,-11.12,25.7,23.34,17.84,5.85
2024-06-20,PFOCUS,Entertainment,Communication Services,100.01,2999,-7.41,5.81,0.76,-92.21,13.95,0,-78.4,-5.02,-8.5,-0.24,1.58
2024-06-20,GREAVESCOT,Specialty Industrial Machinery,Industrials,133.95,3108,-22.98,2.16,1.18,-20.31,57.89,0.67,-9.39,-4.22,-0.89,4.73,1.29
2024-06-20,DOLLAR,Apparel Manufacturing,Consumer Cyclical,572.9,3250,35.56,4.16,2.07,-127.08,22.1,0.52,11.7,50.29,30.17,10.29,-10.46
2024-06-20,UFLEX,Packaging & Containers,Consumer Cyclical,526.9,3805,-5.51,0.53,0.29,4.61,15.11,0.57,-9.56,23.85,14.05,24.31,20.24
2024-06-20,UNITECH,Real Estate - Diversified,Real Estate,10.61,2776,-0.83,-0.66,5.82,183.9,-39.07,0,79.31,631.72,58.36,9.38,2.51
2024-06-20,BFUTILITIE,Utilities - Renewable,Utilities,907.85,,,,,,,,,138,48.68,19.49,0.62
2024-06-20,SHARDACROP,Agricultural Inputs,Basic Materials,451.8,4077,127.99,1.82,1.29,11.94,11.7,0.66,1.43,-16.01,4.75,36.45,8.78
2024-06-20,BANARISUG,Confectioners,Consumer Defensive,3212.2,4029,26.45,2.39,1.81,14.69,14.4,0.39,9.02,15.47,27.5,36.63,29
2024-06-20,SEQUENT,Drug Manufacturers - Specialty & Generic,Healthcare,123.78,3083,-85.96,4.69,2.25,100.75,71.94,0,-5.46,53.67,4.72,6.34,7.68
2024-06-20,GREENPLY,Lumber & Wood Production,Basic Materials,306.4,3791,54.62,5.34,1.74,34.17,20.89,0.16,9.86,73.11,33.3,31.67,20.23
2024-06-20,MAITHANALL,Steel,Basic Materials,1255.5,3655,10.47,1.16,2.11,-8.89,7.72,0.48,11.11,25.52,9.1,25.22,-3.22
2024-06-20,SHK,Specialty Chemicals,Basic Materials,207.37,2871,23.22,2.37,1.49,26.71,11,1.03,10.09,77.09,43.46,1.53,4.79
2024-06-20,SUNCLAY,Metal Fabrication,Industrials,1573.05,3183,-26.49,5.3,2.25,69.95,72.53,0,-20.02,-9999999999,-9999999999,15.98,-0.52
2024-06-20,GUFICBIO,Drug Manufacturers - Specialty & Generic,Healthcare,363.7,3648,42.34,6.85,4.52,-488.91,26.88,0.03,16.17,55.56,12.67,22.27,5.16
2024-06-20,BLSE,Specialty Business Services,Industrials,271.97,,,,,,,,,-9999999999,-9999999999,-13.74,-1.08
2024-06-20,DIACABS,Specialty Industrial Machinery,Industrials,1149.7,6059,355.94,-6.22,17.64,220.76,147.6,0,-1.75,489.59,676.56,129.14,10.33
2024-06-20,ESAFSFB,Banks - Regional,Financial Services,55.17,2841,6.67,1.14,1.01,2.84,2.24,0,17.08,-9999999999,-20.1,-3.72,1.32
2024-06-20,VSTTILLERS,Farm & Heavy Construction Machinery,Industrials,4122,3562,29.42,3.86,3.68,73.25,19.09,0.61,13.11,47.32,7.56,21.88,22.49
2024-06-20,HLEGLAS,Specialty Industrial Machinery,Industrials,450.8,3078,75.26,7.38,3.18,32.93,33.16,0.24,7.12,-31.46,-15.26,2.77,3.74
2024-06-20,BCG,Advertising Agencies,Communication Services,9.38,,,,,,,,,-73.01,-52.75,-37.05,-6.67
2024-06-20,GOODLUCK,Steel,Basic Materials,924.95,2939,19.93,2.55,0.84,-63.99,11.69,0.74,11.47,117.97,-1.03,7.6,-1.47
2024-06-20,SWARAJENG,Auto Parts,Consumer Cyclical,2903.75,3528,25.59,9.57,2.49,24.77,17.4,3.17,37.41,38.33,18.68,29.02,15.55
2024-06-20,SEAMECLTD,Marine Shipping,Industrials,1135.95,2889,24.13,3.17,3.96,19.26,11.7,0.09,13.13,89.45,20.65,4.23,2.98
2024-06-20,SMLISUZU,Auto Manufacturers,Consumer Cyclical,2058.45,2979,27.62,10.43,1.36,-59.96,18.26,0.01,37.77,85.66,54.15,4.97,-9.8
2024-06-20,ASHIANA,Real Estate - Development,Real Estate,452.05,4545,54.27,5.9,4.84,21.4,38.38,0.11,10.83,143.5,64.14,60.16,22.64
2024-06-20,DALMIASUG,Confectioners,Consumer Defensive,431.25,3491,12.81,1.19,1.2,-14.59,8.23,1.1,9.29,16.6,6.84,19.41,12.32
2024-06-20,HINDWAREAP,"Furnishings, Fixtures & Appliances",Consumer Cyclical,406.75,2941,114.11,4.92,1.05,12.21,15,0.13,4.31,-23.17,-20.47,4.35,3.59
2024-06-20,SAGCEM,Building Materials,Basic Materials,253.17,3310,-63.61,1.7,1.32,8.26,14.17,0.28,-2.23,13.63,-1.85,19.36,17.73
2024-06-20,SAKSOFT,Information Technology Services,Technology,294.24,2964,32.3,5.86,3.89,25.4,19.83,0.25,19.03,-9.37,-8.83,14.71,8.52
2024-06-20,APOLLO,Aerospace & Defense,Industrials,115.61,3265,99.66,6.3,8.78,-47.5,40.42,0.02,6,153.53,0.79,12.41,4.06
2024-06-20,SUPRIYA,Biotechnology,Healthcare,395.45,3183,26.72,3.9,5.58,28.09,16.99,0.15,14.61,57.27,33.13,16.04,4.8
2024-06-20,AUTOAXLES,Auto Parts,Consumer Cyclical,2076.65,3139,18.89,3.58,1.41,12.06,11.94,1.54,18.97,-8.01,-5.72,12.24,5.14
2024-06-20,STYLAMIND,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1671.45,2833,22.06,5.28,3.1,25.09,14.92,0,23.94,2.45,-4.72,8.76,4.42
2024-06-20,FLAIR,Business Equipment & Supplies,Industrials,292.45,3083,23.99,3.43,3.15,39.7,15.03,0,13.23,-9999999999,-18.96,12.18,-0.02
2024-06-20,VINDHYATEL,Engineering & Construction,Industrials,2360.55,2798,9.9,0.7,0.68,6.34,6.42,0.64,7.11,23.23,5.96,10.84,5.59
2024-06-20,CARYSIL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,849.55,2279,39.35,6.44,3.33,39.39,19.32,0.24,16.35,27.17,-1.21,-11.81,-2.67
2024-06-20,THEJO,Specialty Industrial Machinery,Industrials,3046.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.23,73.05,63.52,21.92,7.53
2024-06-20,MPSLTD,Publishing,Communication Services,2017.15,3451,28.83,7.5,6.33,29.23,18.38,2.49,25.83,76.13,17.07,25.17,23.83
2024-06-20,MARATHON,Real Estate - Development,Real Estate,594.35,3042,18.29,3.05,4.32,137.61,12.37,0.15,16.72,81.9,42.26,21.31,42.56
2024-06-20,ISMTLTD,Steel,Basic Materials,125.62,3775,21.74,2.31,1.45,23.46,10.75,0.39,10.63,58.51,36.32,41.38,6.73
2024-06-20,FILATEX,Textile Manufacturing,Consumer Cyclical,55,2442,22.09,2.03,0.57,14.54,10.59,0.27,9.19,37.84,14.82,-10.79,-2.22
2024-06-20,NRBBEARING,Auto Parts,Consumer Cyclical,334.25,3240,13.53,3.77,2.96,27.86,8.85,1.05,27.84,86.06,15.86,22.93,-4.4
2024-06-20,JCHAC,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1817.2,4942,-65.26,8.48,2.58,19.42,-273.04,0,-12.99,65.03,60.71,83.45,44.76
2024-06-20,MOLDTKPAC,Packaging & Containers,Consumer Cyclical,786.2,2613,39.17,4.4,3.74,33.15,20.23,0.76,11.2,-23.05,-9.99,-1.85,-0.89
2024-06-20,DREAMFOLKS,Airports & Air Services,Industrials,482.35,2558,38.25,10.82,2.25,116.67,25.95,0.1,29.19,-16.12,-11.03,0.82,-6.48
2024-06-20,GMRP&UI,Thermal Coal,Energy,94.39,5698,-55.2,-1.95,1.27,3.37,11.15,0,3.53,430.28,78.26,101.26,37.9
2024-06-20,SHALBY,Medical Care Facilities,Healthcare,279.55,2997,35.64,3,3.21,152.92,16.99,0.43,8.4,64.49,-9.09,15.06,3.58
2024-06-20,INNOVACAP,Drug Manufacturers - Specialty & Generic,Healthcare,502.2,2874,26.91,3.46,2.66,19.64,18.61,0,11.35,-9999999999,-9999999999,3.17,-0.26
2024-06-20,PFS,Credit Services,Financial Services,47.95,3080,19.16,1.21,4.05,1.2,30.45,2.09,6.33,124.07,12.82,30.3,13.76
2024-06-20,AJMERA,Real Estate - Development,Real Estate,700.1,2485,24.16,2.87,3.55,11.31,15.45,0.43,11.88,88.05,57.29,-2.42,-5.4
2024-06-20,HMAAGRO,Packaged Foods,Consumer Defensive,55.11,2760,27.44,3.85,0.57,-16.64,17.28,0.54,14.03,-9999999999,-28.23,7.22,1.96
2024-06-20,NILKAMAL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1977.4,2951,24.14,2.09,0.92,11.8,10.47,1.01,8.67,-18.39,-11.15,12.67,4.48
2024-06-20,RPGLIFE,Drug Manufacturers - Specialty & Generic,Healthcare,1555.05,2572,29.34,6.86,4.42,27.26,18.85,0.77,23.39,66.12,14.06,2.38,5.02
2024-06-20,TATVA,Specialty Chemicals,Basic Materials,1110.2,2597,85.56,3.52,6.6,26.49,34.03,0.18,4.12,-38.14,-29.18,-4.6,2.03
2024-06-20,STYRENIX,Chemicals,Basic Materials,2087.05,3671,21.19,5.08,1.65,16.97,13.35,4.49,23.96,88.65,38.95,45.49,18.24
2024-06-20,QUICKHEAL,Software - Application,Technology,543.4,2909,119.97,6.65,9.97,159.87,73.72,0.46,5.55,235.23,47.7,12.52,18.96
2024-06-20,ACCELYA,Information Technology Services,Technology,1756.95,,,,,,,,,29.77,26.61,1.42,7.58
2024-06-20,REPCOHOME,Mortgage Finance,Financial Services,526.7,3296,7.92,1.1,4.74,-4.81,9.57,0.51,13.94,68.11,32.75,30.02,6.32
2024-06-20,PCJEWELLER,Luxury Goods,Consumer Cyclical,54.72,2547,-4.05,0.87,4.21,39.88,-62.65,0,-21.47,101.92,5.94,-2.89,10.21
2024-06-20,APOLLOPIPE,Building Products & Equipment,Industrials,652.25,2687,62.73,4.68,2.72,21.55,27.02,0.09,7.46,-11.1,-3.78,0.21,2.71
2024-06-20,GANECOS,Textile Manufacturing,Consumer Cyclical,1296.9,3283,71.45,3.12,2.92,75.48,23.85,0.13,3.86,20.16,31.73,37.96,15.78
2024-06-20,PARAGMILK,Packaged Foods,Consumer Defensive,182.03,2170,24.37,2.38,0.69,21.89,12.61,0,9.93,59.61,-23.31,-10.15,-1.71
2024-06-20,BAJEL,Utilities - Regulated Electric,Utilities,313.72,3617,843.74,6.39,3.17,18.51,127.88,0,0.76,-9999999999,92.53,53.18,21.46
2024-06-20,PSPPROJECT,Engineering & Construction,Industrials,659.25,2374,19.3,2.59,0.95,-10.6,9.54,0.38,13.44,-14.54,-13.73,0.52,-1.84
2024-06-20,GIPCL,Utilities - Regulated Electric,Utilities,258.75,3914,19.72,1.18,2.9,6.97,8.56,1.45,6.01,158.49,54.48,54.29,36.01
2024-06-20,XPROINDIA,Specialty Chemicals,Basic Materials,1027,2263,47.18,4.04,4.86,51.46,30.15,0.18,7.83,18.43,-9.68,-7.91,4.52
2024-06-20,PITTIENG,Metal Fabrication,Industrials,1019.35,3268,36.22,7.85,2.72,44.4,16.85,0.12,21.67,176.62,46.99,36.61,17.38
2024-06-20,SHAKTIPUMP,Specialty Industrial Machinery,Industrials,3145.5,6303,40.9,8.34,4.6,115.89,27.13,0.06,18.75,434.09,219.16,134.39,11.73
2024-06-20,TIDEWATER,Specialty Chemicals,Basic Materials,1932.1,3284,22.97,3.97,1.7,21.12,15.9,2.49,17.27,98.02,43.24,34.9,-0.71
2024-06-20,SHAILY,Specialty Chemicals,Basic Materials,771,3537,61.73,7.7,5.49,38.33,30.16,0,12.48,138.09,125.08,59.53,15.29
2024-06-20,EVEREADY,Electrical Equipment & Parts,Industrials,348.45,2533,37.96,6.55,1.93,16.46,19.77,0,17.26,3.88,0.48,4.61,3.71
2024-06-20,CONFIPET,Oil & Gas Refining & Marketing,Energy,81.93,2602,24.83,2.2,0.96,9.89,8.35,0.12,8.58,19.26,-9.77,-7.53,-8.05
2024-06-20,POLYPLEX,Specialty Chemicals,Basic Materials,963.45,3025,79.95,0.86,0.48,6.64,8.78,0.83,1.08,-28.42,-5.3,18.91,10.42
2024-06-20,TAJGVK,Lodging,Consumer Cyclical,352.85,2213,23.87,4.04,5.42,17.87,14.96,0.28,16.92,48.35,55.65,2.77,-4.21
2024-06-20,TIRUMALCHM,Specialty Chemicals,Basic Materials,326.8,3347,-86.23,2.92,1.61,14.12,59.58,0.46,-3.38,66.95,56.66,33.12,24.23
2024-06-20,SPECTRUM,,,,,,,,,,,,,,,
2024-06-20,PARAS,Aerospace & Defense,Industrials,1425.5,5560,173.42,12.5,21.93,-122.02,91.72,0,7.21,129.66,99.12,119.43,82.07
2024-06-20,EXICOM,Electrical Equipment & Parts,Industrials,387.95,4688,57.9,6.5,4.6,164.86,35.4,0,8.86,-9999999999,-9999999999,80.82,41.3
2024-06-20,PGIL,Apparel Manufacturing,Consumer Cyclical,628.1,2738,15.66,3.41,0.8,7.78,8.68,1.78,21.8,130.99,-3.97,11.23,-1.74
2024-06-20,MANORAMA,Packaged Foods,Consumer Defensive,716,4268,106.55,12.66,9.34,-27.8,53.23,0.06,11.9,-52.3,-61.3,106.01,26.8
2024-06-20,SOMANYCERA,Building Products & Equipment,Industrials,732.9,3006,31.89,4.17,1.17,7.64,12.82,0.42,13.45,3.56,0.85,16.67,1.98
2024-06-20,KINGFA,Specialty Chemicals,Basic Materials,2137,2589,21.12,4.4,1.74,160.72,13.9,0,20.82,5.99,-4.23,16.02,9.23
2024-06-20,FINOPB,Banks - Regional,Financial Services,345.35,2874,33.33,4.47,2.05,50.61,11.53,0,13.41,39.2,34.98,18.9,25.4
2024-06-20,UNIPARTS,Farm & Heavy Construction Machinery,Industrials,536.1,2400,19.41,2.76,2.11,12.01,11.78,3.76,14.37,-4.11,-0.01,-2.29,0.93
2024-06-20,INDOSTAR,Credit Services,Financial Services,261.77,3563,30.75,1.1,2.95,-1.61,64.59,0,3.58,62.29,58.94,36.91,7.39
2024-06-20,DIVGIITTS,Auto Parts,Consumer Cyclical,648.65,1984,49.93,3.42,7.83,61.11,26.9,0.52,6.85,-22.62,-34.78,-17.26,-20.79
2024-06-20,HINDOILEXP,Oil & Gas E&P,Energy,196.2,2595,11.46,2.21,3.46,21.15,8.17,0,19.28,-8.89,8.25,16.92,-0.2
2024-06-20,SEPC,Engineering & Construction,Industrials,21.09,2974,124.06,2.46,5.3,-24.61,47.04,0,1.88,113.03,0.43,16.2,11
2024-06-20,INDIAGLYCO,Chemicals,Basic Materials,916.6,2838,16.41,1.38,0.86,6.47,9.35,0.81,8.43,48.68,23.81,16.73,15.98
2024-06-20,IPL,Agricultural Inputs,Basic Materials,240.11,2766,45.82,3.35,4.06,24.25,27.33,0.31,7.29,4.55,-32.28,10.4,-1.8
2024-06-20,GENESYS,Software - Application,Technology,599.8,2372,104.49,4.85,11.96,124.38,27.99,0,4.51,89.75,43.8,6.23,9.26
2024-06-20,SANGHIIND,Building Materials,Basic Materials,100.46,2596,-5.78,2.34,3.16,-10.67,-77.19,0,-40.4,40.5,-23.34,13.58,6.7
2024-06-20,BSHSL,Agricultural Inputs,Basic Materials,197.96,2078,93.51,26.54,8.09,179.97,72.19,0,28.38,-33.56,-25.58,-6.09,-5.08
2024-06-20,SATIN,Credit Services,Financial Services,245.12,2697,6.18,1.12,1.38,-1.3,16.82,0,18.16,34.35,-3.02,16.14,5.2
2024-06-20,AXISCADES,Engineering & Construction,Industrials,582.35,2442,74.42,4.17,2.56,30.93,18.97,0.02,5.6,37.79,-13.73,2.83,7.87
2024-06-20,ARTEMISMED,,,181.56,,,,,,,,,61.46,-0.46,4.4,-0.38
2024-06-20,SASKEN,Information Technology Services,Technology,1551.7,2340,29.72,3.04,5.76,39.42,22.6,1.61,10.24,74.61,22.11,0.18,0.55
2024-06-20,EIHAHOTELS,Lodging,Consumer Cyclical,923.25,2813,34.72,6.08,7.31,36.28,22.25,0.54,17.51,79.99,102,30.18,20.57
2024-06-20,DHANI,Credit Services,Financial Services,49.9,2907,-7.69,0.84,7.18,-12.58,-12.47,0,-10.89,47.42,24.91,17.83,6.17
2024-06-20,PRECWIRE,Electrical Equipment & Parts,Industrials,151.29,2703,37.1,5.34,0.82,44.84,17.8,0.63,14.39,76.43,23.5,26.34,11.16
2024-06-20,VIDHIING,Specialty Chemicals,Basic Materials,455.8,2277,62.46,8.12,7.5,35.87,39.26,0.31,13.01,16.45,11.1,-2.37,-2.74
2024-06-20,APCOTEXIND,Specialty Chemicals,Basic Materials,442.5,2295,42.59,4.4,2.04,57.05,20.28,1.23,10.33,-21.85,-11.43,3.79,9
2024-06-20,HUHTAMAKI,Packaging & Containers,Consumer Cyclical,345.6,,,,,,,,,21.69,20.06,11.9,14.87
2024-06-20,LUMAXIND,Auto Parts,Consumer Cyclical,2908.9,2720,24.49,4.05,1.03,20.54,11.37,0.93,16.53,37.48,16.54,25.81,6.13
2024-06-20,GOCLCORP,Specialty Chemicals,Basic Materials,449.55,2229,46.18,1.57,3.12,55.71,15.27,2.18,3.4,41.88,-13.63,10.81,9.61
2024-06-20,WENDT,Tools & Accessories,Industrials,15380.2,3077,75.11,14.5,13.68,103.19,48.73,0.52,19.31,56.89,10.48,39.04,6.88
2024-06-20,DEN,Entertainment,Communication Services,57.58,2748,12.8,0.8,2.54,32.73,7.59,0,6.28,68.86,4.98,14.02,13.91
2024-06-20,YATRA,Travel Services,Consumer Cyclical,129.01,2025,-449.36,2.71,4.79,-14.21,48.44,0,-0.6,-9999999999,-8.01,-15.57,-9.69
2024-06-20,HONDAPOWER,Specialty Industrial Machinery,Industrials,3847.45,3903,42.32,4.81,3.95,36.94,26.3,0.43,11.35,75.03,62.26,73.5,51.49
