date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2021-06-01,FRETAIL,Department Stores,Consumer Cyclical,47.7,2587,-0.81,2.36,0.42,-22.89,-48.22,0,-291.62,-46.4,-37.97,-30.87,-6.65
2021-06-01,PTC,Utilities - Independent Power Producers,Utilities,87.45,2589,5.77,0.59,0.15,1.23,7.82,8.97,10.15,151.65,44.07,11.12,7.63
2021-06-01,HIL,Building Products & Equipment,Industrials,4654.6,3488,13.46,3.5,1.15,7.48,8.12,0.54,26.1,385.49,124.55,49.08,28.96
2021-06-01,IFCI,Credit Services,Financial Services,11.95,2266,-1.17,0.61,2.59,-5.18,-11.88,0.31,-51.94,109.65,57.24,-6.64,9.63
2021-06-01,RELIGARE,Insurance - Life,Financial Services,112.5,2919,-5.71,-61.98,1.74,2.13,27.72,0,1079.85,344.66,67.66,28.42,31.58
2021-06-01,GREENLAM,"Furnishings, Fixtures & Appliances",Consumer Cyclical,255.61,3085,41.83,5.38,2.64,14.48,20.28,0,12.86,114.74,48.94,34.96,18.55
2021-06-01,SCHNEIDER,Electrical Equipment & Parts,Industrials,126.15,3017,-3153.75,850.62,2.35,396.93,54.48,0,-28.51,50.72,39.32,10.95,39.16
2021-06-01,EASEMYTRIP,Travel Services,Consumer Cyclical,20.77,3611,59.13,22.2,26.07,48.89,40.76,0,37.51,-9999999999,-9999999999,-9999999999,77.37
2021-06-01,TATACOFFEE,,,,,,,,,,,,,,,
2021-06-01,JPPOWER,Utilities - Independent Power Producers,Utilities,3.75,2571,15,0.25,0.78,3.16,5.47,0,2.6,316.67,53.06,25,19.05
2021-06-01,RAMCOIND,Building Products & Equipment,Industrials,268.65,2329,8.05,0.67,1.93,12.25,6.4,0.37,8,118.86,21.15,4.72,-4.9
2021-06-01,GDL,,,,,,,,,,,,,,,
2021-06-01,BALMLAWRIE,Conglomerates,Industrials,134,2292,19.03,1.49,1.55,9.41,10.57,5.58,7.8,31.18,10.42,4.56,4.65
2021-06-01,MATRIMONY,Internet Content & Information,Communication Services,886.75,2029,49.59,7.7,5.37,28.92,24.66,0.39,15.49,160.77,11.75,-18.7,-6.27
2021-06-01,VENKEYS,Farm Products,Consumer Defensive,2600.1,3663,13.68,3.32,1.22,15.13,8.95,0,24.24,158.99,54.81,56.91,67.04
2021-06-01,UNICHEMLAB,Drug Manufacturers - Specialty & Generic,Healthcare,329.3,2319,67.48,0.91,1.95,70.29,16.82,1.24,1.34,162.08,28.68,-1.53,2.03
2021-06-01,GHCL,Chemicals,Basic Materials,257.95,2451,7.54,1.05,0.98,3.95,4.97,0.03,13.92,131.66,31.07,4.62,9.3
2021-06-01,INGERRAND,Specialty Industrial Machinery,Industrials,937.75,2961,40.91,6.57,4.87,38.7,22.37,0,16.05,47.93,46.82,26.82,25.7
2021-06-01,SUVIDHAA,Information Technology Services,Technology,21.95,447,-105.99,5.54,4.16,-76.7,82.03,0,-5.23,-9999999999,-9999999999,-9999999999,-35.35
2021-06-01,GRSE,Aerospace & Defense,Industrials,181.9,2084,13.57,1.83,1.84,4.04,8.77,2.89,13.5,23.16,-7.83,-15.3,3.65
2021-06-01,HUHTAMAKI,Packaging & Containers,Consumer Cyclical,290.35,,,,,,,,,45.21,-6.7,5.05,6.22
2021-06-01,REPCOHOME,Mortgage Finance,Financial Services,355.7,2226,7.41,1.05,3.8,2.62,9.8,0.7,14.21,268.22,37.6,9.7,7.61
2021-06-01,MSTCLTD,Conglomerates,Industrials,260.2,1832,16.21,3.28,4.8,2.69,7.67,1.27,20.25,121.26,57.32,-17.33,2.66
2021-06-01,VRLLOG,Trucking,Industrials,250.85,2217,50.27,3.71,1.26,8.16,10.08,0,7.55,68.07,36.18,-1.57,15.79
2021-06-01,GREENPLY,Lumber & Wood Production,Basic Materials,197.1,2417,39.66,5.53,2.08,10.61,21.88,0.2,13.95,135.91,66.68,4.62,-1.94
2021-06-01,JTEKTINDIA,Auto Parts,Consumer Cyclical,111.85,2735,233.02,4.57,2.07,29.96,31.58,0.42,1.96,122.59,40.43,27.39,34.68
2021-06-01,MARKSANS,Drug Manufacturers - General,Healthcare,73.6,3013,12.63,3.4,2.2,16.87,8.6,0.14,26.91,207.31,13.41,35.79,2.94
2021-06-01,TRIVENI,Confectioners,Consumer Defensive,149.4,3612,12.44,2.32,0.8,4.57,7.78,0,18.94,253.61,104.52,58.35,22.01
2021-06-01,ATFL,Packaged Foods,Consumer Defensive,966.75,2356,73.41,5.4,2.64,37.76,37.32,0.3,7.17,90.61,27.03,18.43,14.83
2021-06-01,SUBROS,Auto Parts,Consumer Cyclical,329.25,2148,45.35,2.7,1.2,13.9,13.79,0.24,5.96,88.57,8.68,-0.78,9.77
2021-06-01,NEOGEN,Specialty Chemicals,Basic Materials,894.1,2087,66.59,11.4,6.2,24.97,36.03,0.22,17.12,97.09,34.63,0.46,3.42
2021-06-01,AHLUCONT,Engineering & Construction,Industrials,308,2064,26.74,2.35,1.05,7.96,11.04,0,8.79,-5.67,-5.67,-5.67,8.24
2021-06-01,ORIENTCEM,Building Materials,Basic Materials,133.85,2743,12.81,2.1,1.18,3.84,6.21,0.93,16.4,146.73,71.93,34.05,27.17
2021-06-01,SUBEXLTD,Software - Application,Technology,57.9,3139,61.6,5.72,8.48,34.51,28.54,0.87,9.43,687.76,105.68,87.99,9.66
2021-06-01,JBMA,Auto Parts,Consumer Cyclical,167.14,1977,40.08,2.65,1.07,9.15,14.64,0.42,6.61,167.94,49.85,-4.33,6.04
2021-06-01,BANARISUG,Confectioners,Consumer Defensive,1733.75,2175,23.59,1.6,1.44,9.22,13.88,0.58,6.79,94.76,25.11,-5.94,-1.02
2021-06-01,NEWGEN,Software - Application,Technology,201.77,2823,22.3,4.24,4.2,13.09,13.52,0.5,19,177.73,47.38,35.71,28.11
2021-06-01,BECTORFOOD,Packaged Foods,Consumer Defensive,412.05,2421,32.91,5.61,2.85,21.95,16.71,0,16.76,-9999999999,-9999999999,4.34,15.89
2021-06-01,TCI,Integrated Freight & Logistics,Industrials,478,3686,25.07,3.15,1.32,12.09,13.67,0.26,12.58,199.87,87.23,95.26,80.72
2021-06-01,OAL,Specialty Chemicals,Basic Materials,799.15,2690,26.38,4.83,3.8,155.09,17.93,0.31,18.29,434.01,36.36,28.21,-10.4
2021-06-01,ASTEC,Agricultural Inputs,Basic Materials,1423.3,2788,42.86,9.02,5.02,-341.55,25.01,0.11,21.04,93.19,48.09,32.3,23.05
2021-06-01,GREENPANEL,Lumber & Wood Production,Basic Materials,249.1,3055,44.4,4.18,3.05,14.3,17.93,0,9.42,848.95,178.79,40.3,7.19
2021-06-01,SHIL,,,,,,,,,,,,,,,
2021-06-01,NIITLTD,Education & Training Services,Consumer Defensive,189.35,2696,19.01,1.64,2.81,11.43,12.46,1.04,8.72,104.7,12.14,-2.95,14.14
2021-06-01,EVEREADY,Electrical Equipment & Parts,Industrials,312.7,2273,-7.3,9.28,1.84,13.14,-6.54,0,-127.19,366.02,77.97,8.39,6.16
2021-06-01,VESUVIUS,Specialty Industrial Machinery,Industrials,1003.75,,,,,,,,,16.51,2.9,-3.95,-5.15
2021-06-01,RENUKA,Confectioners,Consumer Defensive,15.1,3215,-26.49,-4.85,0.58,-2.05,12.24,0,17.32,187.62,48.77,33.04,25.31
2021-06-01,HGINFRA,Engineering & Construction,Industrials,384.75,2508,10.6,2.36,0.97,35.54,6.82,0,22.27,129.22,77.67,33.25,38.85
2021-06-01,GEPIL,Engineering & Construction,Industrials,280.6,1887,26.77,1.94,0.56,-3.95,9.88,0.71,7.25,-29.14,0.45,-2.21,7.96
2021-06-01,BOROLTD,"Furnishings, Fixtures & Appliances",Consumer Cyclical,216,2465,58.54,3.55,4.22,13.27,24.95,0,6.06,-9999999999,28.53,14.44,10.23
2021-06-01,KIRLOSBROS,Specialty Industrial Machinery,Industrials,388.3,3084,19.14,2.79,1.15,9.74,11.33,0.14,14.58,294.21,181.07,95.42,59.04
2021-06-01,KTKBANK,Banks - Regional,Financial Services,63.6,1978,4.11,0.3,0.55,0.59,-0.33,0,7.26,71.89,23.98,-7.69,3.5
2021-06-01,SURYAROSNI,Steel,Basic Materials,232.88,2497,16.01,1.83,0.45,4.62,8.54,0.76,11.58,440.58,67.48,26.53,11.95
2021-06-01,DAAWAT,,,,,,,,,,,,,,,
2021-06-01,MAYURUNIQ,Textile Manufacturing,Consumer Cyclical,450.2,2007,22.67,3.22,3.96,36.81,14.39,0.24,14.4,185.84,62.06,7.65,3.04
2021-06-01,THOMASCOOK,Travel Services,Consumer Cyclical,61.25,2317,-4.51,1.2,2.92,-3.99,-10.95,0,-13.17,104.85,12.08,18.36,28.68
2021-06-01,MAHSEAMLES,Steel,Basic Materials,145.4,1949,19.88,0.59,0.87,4.35,8.72,0.87,2.97,40.69,-8.35,0.76,0.45
2021-06-01,NAVNETEDUL,Publishing,Communication Services,85.4,1955,35,2.1,2.4,7.3,14.94,0,6.01,22.26,4.98,-1.84,14.48
2021-06-01,DFMFOODS,,,,,,,,,,,,,,,
2021-06-01,J&KBANK,Banks - Regional,Financial Services,28.95,2066,4.82,0.3,0.46,-145.81,-1.88,0,6.3,147.44,21.64,-6.76,21.89
2021-06-01,APARINDS,Electrical Equipment & Parts,Industrials,523.95,2006,12.49,1.43,0.32,7.13,5.86,0.01,11.47,64.02,42.8,14.09,5.9
2021-06-01,SOMANYCERA,Building Products & Equipment,Industrials,467.75,1983,34.83,3.09,1.21,5.56,12.71,0.51,8.9,333.91,60.35,4.4,10.85
2021-06-01,CAMLINFINE,Specialty Chemicals,Basic Materials,180.5,2302,49.05,3.58,1.95,19.61,16.18,0.24,7.92,331.82,53.1,25.7,17.25
2021-06-01,ADFFOODS,Packaged Foods,Consumer Defensive,199.81,2001,41.7,7.31,5.53,56.27,26.86,0,18.31,261.19,99.33,13.55,5.78
2021-06-01,OLECTRA,Farm & Heavy Construction Machinery,Industrials,170.95,1404,174.44,1.89,5,6.72,55.86,0,1.09,197.56,91.43,-4.44,-5.81
2021-06-01,SHRIPISTON,Auto Parts,Consumer Cyclical,387.9,1736,19.56,1.51,1.1,9.14,7.9,0.77,7.73,47.77,21.22,1.44,1.41
2021-06-01,HIKAL,Drug Manufacturers - Specialty & Generic,Healthcare,382.45,4716,35.41,5.05,2.76,20.59,16.47,0.31,14.26,231.13,119.74,132.99,44.24
2021-06-01,GMDCLTD,Thermal Coal,Energy,71.85,2285,-64.15,0.56,1.7,15.29,-8.17,2.78,-0.88,93.15,46.48,12.97,22.19
2021-06-01,ACE,Farm & Heavy Construction Machinery,Industrials,166.25,1887,23.65,3.61,1.54,21.92,14.24,0,15.26,243.85,33.7,7.22,14.38
2021-06-01,PILANIINVS,Asset Management,Financial Services,1689.85,1872,19.36,0.19,9.42,-4.23,17.87,1.06,0.98,79.1,9.53,-12.31,0.38
2021-06-01,HSCL,Specialty Chemicals,Basic Materials,51.8,2171,45.84,1.21,1.29,-53.71,19.93,0.29,2.65,17.46,19.63,8.25,16.14
2021-06-01,PDSMFL,,,,,,,,,,,,,,,
2021-06-01,KOLTEPATIL,Real Estate - Development,Real Estate,219.3,1667,-300.41,1.86,2.41,5.15,31.23,0.01,-0.62,41.85,2.69,-13.51,3.32
2021-06-01,PFOCUS,Entertainment,Communication Services,61.15,1830,-42.16,6.87,0.72,5.58,9.81,0,-16.28,156.93,56.79,-11.38,-6.78
2021-06-01,DCAL,Biotechnology,Healthcare,194.95,3057,-18.51,0.54,1.6,5.96,24.65,0,-2.9,187.96,33.39,64.24,23.66
2021-06-01,ARVIND,Textile Manufacturing,Consumer Cyclical,78.1,2023,-122.03,0.74,0.41,2.6,8.51,0,-0.61,158.61,90.49,2.63,18.69
2021-06-01,DISHTV,Entertainment,Communication Services,15.45,2845,-2.52,1.06,0.89,1.81,2.87,0,-43.83,247.19,43.72,34.93,67.03
2021-06-01,JPASSOCIAT,Conglomerates,Industrials,8.6,2103,-3.16,1.35,0.43,1.95,22.56,0,-42.35,514.29,123.38,-2.27,21.13
2021-06-01,TINPLATE,,,,,,,,,,,,,,,
2021-06-01,SAGCEM,Building Materials,Basic Materials,173.88,2044,10.78,1.72,1.51,5.43,6.57,0.75,15.66,195.76,22.26,25.32,21.71
2021-06-01,RKFORGE,Tools & Accessories,Industrials,123.27,1969,477.79,2.23,1.68,14.11,14.53,0,2.34,286.43,30.49,3.77,5.72
2021-06-01,PSPPROJECT,Engineering & Construction,Industrials,399.75,1440,17.65,2.69,1.16,19.59,9.72,0,15.21,14.54,-4.13,-16.89,-3.13
2021-06-01,PURVA,Real Estate - Development,Real Estate,81.05,1923,-476.76,1.01,2.04,7.87,12.34,0,-0.21,109.16,6.02,2.08,22.52
2021-06-01,AMRUTANJAN,Drug Manufacturers - Specialty & Generic,Healthcare,696.6,2037,33.28,9.45,6.12,22.41,22.2,0.28,28.39,101.01,39.81,22.52,9.46
2021-06-01,JAGRAN,Publishing,Communication Services,56.35,1568,17.83,0.79,1.24,4.5,6.61,0.01,4.45,43.2,35.29,2.36,3.97
2021-06-01,INEOSSTYRO,,,,,,,,,,,,,,,
2021-06-01,HESTERBIO,Drug Manufacturers - Specialty & Generic,Healthcare,2762.2,2350,68.25,10.29,10.96,40.48,35.24,0.24,15.08,139.73,55.52,59.76,24.25
2021-06-01,RAMCOSYS,Software - Application,Technology,533.15,1638,29.29,2.51,2.61,9.89,12.34,0,8.56,614.2,15.94,-10.83,9.81
2021-06-01,WELENT,Engineering & Construction,Industrials,108.25,1612,12.59,0.96,1.05,184.38,12.52,1.85,7.66,82.09,27.2,12.76,5.92
2021-06-01,ANANTRAJ,Real Estate - Development,Real Estate,57.5,1697,133.72,0.68,6.8,-11.32,52.34,0.05,0.43,811.25,113.36,6.28,8.9
2021-06-01,AUTOAXLES,Auto Parts,Consumer Cyclical,1317.8,1992,87.62,3.59,2.25,40.9,28.35,0.06,4.1,162.69,43.12,6.63,33.44
2021-06-01,WSTCSTPAPR,Paper & Paper Products,Basic Materials,228.35,1509,-485.85,1.09,0.68,4.46,8.54,0,-0.22,69.27,31.92,-11.7,12.07
2021-06-01,SWARAJENG,Auto Parts,Consumer Cyclical,1528.4,1856,20.06,6.61,1.89,66.26,12.6,2.63,32.98,17.05,7.68,9.36,3.96
2021-06-01,TVTODAY,Broadcasting,Communication Services,295.55,1764,13.41,1.78,2.27,10.63,7.78,0.76,13.28,65.48,35.73,7.63,3.68
2021-06-01,SHK,Specialty Chemicals,Basic Materials,154.35,2131,14.73,2.24,1.62,10.92,10.23,0.66,15.2,160.51,14.42,29.6,11.65
2021-06-01,DBCORP,Publishing,Communication Services,93.75,1641,11.66,0.9,1.09,4.38,5.34,0,7.76,44.45,7.7,-7.68,15.38
2021-06-01,MAITHANALL,Steel,Basic Materials,760.7,2215,9.59,1.46,1.4,18.95,7.08,0,15.17,100.32,35.42,24.8,-3.68
2021-06-01,FMGOETZE,Auto Parts,Consumer Cyclical,307.7,1712,3077,2.09,1.57,11.23,17.07,0.25,0.07,-31.06,-10.2,0.16,5.41
2021-06-01,WABAG,Engineering & Construction,Industrials,263.5,1639,13.99,1.16,0.59,12.11,9.12,0.08,7.81,175.63,28.38,-6.44,6.01
2021-06-01,VSTTILLERS,Farm & Heavy Construction Machinery,Industrials,1940.2,1677,18.47,2.51,2.2,10.8,12,0,13.6,110.94,1.65,1.82,6.6
2021-06-01,INOXWIND,Specialty Industrial Machinery,Industrials,19.34,430,-1.4,0.33,0.6,-3.85,-11.57,0,-23.22,188.66,48.31,6.09,0.21
2021-06-01,DALMIASUG,Confectioners,Consumer Defensive,326,2639,9.76,1.23,1.06,7.64,6.74,0,12.62,365.38,132.69,87.79,28.85
2021-06-01,JAICORPLTD,Specialty Chemicals,Basic Materials,115.95,2070,22.3,1.48,4.39,-417.92,13.4,0.12,6.64,66.36,23.68,12.03,34.83
2021-06-01,SARDAEN,Steel,Basic Materials,50.42,1818,4.85,0.82,0.83,9.68,5.49,0.99,16.9,212.59,47.6,30.86,-1.2
2021-06-01,TIDEWATER,Specialty Chemicals,Basic Materials,2096.9,3654,25.22,4.96,2.91,52.7,18,2.29,19.19,195.76,138.25,119.02,134.02
2021-06-01,LUMAXIND,Auto Parts,Consumer Cyclical,1621.6,1516,83.51,3.29,1.06,19.89,14.96,0.37,3.94,84.21,20.45,-5.06,6.58
2021-06-01,SOUTHBANK,Banks - Regional,Financial Services,10.05,2290,32.17,0.39,0.67,0.39,-0.69,0,1.07,77.88,9.24,-0.5,26.42
2021-06-01,CHEMCON,Specialty Chemicals,Basic Materials,489.4,1793,29.7,5.07,7.37,27.57,20.71,0,15.95,-9999999999,15.72,11.93,14.76
2021-06-01,STOVEKRAFT,"Furnishings, Fixtures & Appliances",Consumer Cyclical,586.15,1911,22.33,6.31,2.24,18.56,17.13,0,26.82,-9999999999,-9999999999,14.1,28.22
2021-06-01,CHENNPETRO,Oil & Gas Refining & Marketing,Energy,128.95,1921,7.46,1.19,0.09,4.25,5.2,0,15.97,125.83,40.47,14.27,16.64
2021-06-01,GABRIEL,Auto Parts,Consumer Cyclical,117.05,1682,27.87,2.41,1,8.25,13.38,0.9,8.66,52.31,10.74,-8.23,10.22
2021-06-01,ORISSAMINE,Other Industrial Metals & Mining,Basic Materials,2817.35,1691,-42.63,93.55,NaN,-72.2,-100.8,0,-219.46,87.4,9.9,10.73,19.75
2021-06-01,TEJASNET,Communication Equipment,Technology,173.1,1614,43.38,1.42,3.06,10.24,35.19,0,3.31,412.13,45.52,-12.24,-7.8
2021-06-01,FILATEX,Textile Manufacturing,Consumer Cyclical,47.03,2078,12.59,2.72,0.93,6.89,8.18,0,21.75,222.12,184.69,31.19,1.03
2021-06-01,JKIL,Engineering & Construction,Industrials,181.45,1373,21.47,0.73,0.53,3.72,6.38,0.69,3.39,121.01,37.62,-4.37,-0.85
2021-06-01,BOMDYEING,Textile Manufacturing,Consumer Cyclical,77.4,1599,-3.41,-9.5,1.35,2.65,66.68,0.28,278.86,54.65,7.5,-8.13,16.92
2021-06-01,MOREPENLAB,Drug Manufacturers - Specialty & Generic,Healthcare,53.65,2414,24.95,5.68,2.05,47.48,18.36,0,22.86,232.2,76.77,84.05,-17.97
2021-06-01,HMT,Farm & Heavy Construction Machinery,Industrials,31.95,1137,-10.34,-0.24,5.58,-15.93,-414.62,0,2.33,184,105.47,17.03,20.34
2021-06-01,HIMATSEIDE,Textile Manufacturing,Consumer Cyclical,161.7,1593,-29.83,1.21,0.75,2.76,14.37,0.31,-4.06,242.22,26.33,-0.65,3.29
2021-06-01,IIFLSEC,Capital Markets,Financial Services,72.8,2206,10.54,2.28,3.08,14.52,6.01,1.37,22.77,145.12,64.15,29.65,39.33
2021-06-01,KIRIINDUS,Specialty Chemicals,Basic Materials,457.1,1537,9.38,0.7,1.63,21.28,5.33,0.11,11.56,45.46,-8.1,-3.47,2.9
2021-06-01,NUCLEUS,Software - Application,Technology,596.35,1732,14.68,2.58,3.37,15.07,10.13,0.5,17.55,148.43,6.76,13.21,11.71
2021-06-01,KSL,Steel,Basic Materials,356.6,1557,8.18,1.35,1.33,25.03,5.69,0,16.5,144.58,37.84,11.82,-2.91
2021-06-01,DIAMONDYD,Packaged Foods,Consumer Defensive,572.6,1343,94.8,2.16,1.16,17.36,22.66,0.17,2.27,11.03,-14.71,-14.69,5.08
2021-06-01,SOTL,Specialty Chemicals,Basic Materials,254.55,1791,7.55,1.69,0.9,13.38,5.02,0.02,22.32,91.46,80.72,18.37,22.57
2021-06-01,ARVINDFASN,Apparel Manufacturing,Consumer Cyclical,143.9,1634,-2.29,3.13,0.85,-23.45,-80.34,0,-111.07,6.88,9.98,-12.44,10.4
2021-06-01,CAPACITE,Engineering & Construction,Industrials,204.7,1390,890,1.52,1.59,18.04,11.37,0,0.17,153.97,10.08,0.37,7.94
2021-06-01,TIMETECHNO,Packaging & Containers,Consumer Cyclical,82.9,1875,18.18,0.99,0.62,7.29,7.1,1.18,5.44,141.34,65.8,38.74,9.95
2021-06-01,HERITGFOOD,Packaged Foods,Consumer Defensive,177.64,1626,10.84,2.73,0.66,9.35,6.28,0.71,25.17,46.17,23.7,2.07,-4.62
2021-06-01,RSYSTEMS,Information Technology Services,Technology,138.95,,,,,,,,,49.17,17.75,17.16,19.27
2021-06-01,TVSSRICHAK,Auto Parts,Consumer Cyclical,1975.45,1513,20.46,1.83,0.78,4.92,7.44,0,8.96,40.84,21.44,1.64,9.89
2021-06-01,SAFARI,Footwear & Accessories,Consumer Cyclical,341.15,1528,-73.05,5.47,4.67,13.75,-295.7,0,-7.49,94.8,26.78,0.19,10.11
2021-06-01,ASHIANA,Real Estate - Development,Real Estate,135.4,1386,805.73,1.85,5.95,11.44,84.12,0.22,0.23,177.74,49.12,14.26,10.53
2021-06-01,GTPL,Entertainment,Communication Services,137.45,1546,8.22,1.76,0.63,2.81,3.02,2.18,21.37,208.18,10.09,9.7,6.55
2021-06-01,ITDCEM,Engineering & Construction,Industrials,83.25,1431,90.49,1.34,0.53,7.48,8.19,0.36,1.48,128.08,40.51,-2.75,16.27
2021-06-01,SASKEN,Information Technology Services,Technology,961.3,1447,12.61,2.56,3.25,12.13,8.91,1.04,20.29,132.25,38.72,9.88,3.33
2021-06-01,DOLLAR,Apparel Manufacturing,Consumer Cyclical,317.3,1800,21.1,3.35,1.77,13.59,13.77,0.54,15.89,170.73,68.15,24.72,32.57
2021-06-01,APOLLOPIPE,Building Products & Equipment,Industrials,350.42,1368,30.98,3.89,2.65,65.57,17.4,0,12.65,241.47,52.41,44.97,-9.84
2021-06-01,INDIAGLYCO,Chemicals,Basic Materials,499.5,1547,11.75,1.32,0.69,11.26,9.11,0.02,11.26,83,70.04,-5.89,5.67
2021-06-01,GANECOS,Textile Manufacturing,Consumer Cyclical,547.2,1195,27.44,2.31,1.61,43.6,14.29,0.37,8.42,212.24,56.81,-16.98,-7.72
2021-06-01,HINDOILEXP,Oil & Gas E&P,Energy,100.5,1330,24.88,1.81,11.67,-17.35,18.97,0,7.29,95.91,18.44,2.81,-1.42
2021-06-01,ACCELYA,Information Technology Services,Technology,1047.35,,,,,,,,,11.95,15.17,15.53,13.38
2021-06-01,PRAKASH,Steel,Basic Materials,79.1,1417,15.01,0.49,0.44,8.92,6.03,0,3.29,171.82,46.48,29.89,-2.04
2021-06-01,IGPL,Chemicals,Basic Materials,557.5,1717,9.13,2.09,1.53,9.37,6.22,0.35,22.88,343.87,13.71,15.27,19.8
2021-06-01,PCJEWELLER,Luxury Goods,Consumer Cyclical,27.05,1259,17.68,0.29,0.45,13.81,8.62,0,1.45,138.33,57.73,-9.08,12.71
2021-06-01,JMCPROJECT,,,,,,,,,,,,,,,
2021-06-01,RTNPOWER,Utilities - Renewable,Utilities,3.4,1826,-1.81,-2.92,1.17,2.48,11.88,0,150.63,172,61.9,13.33,25.93
2021-06-01,GATI,,,,,,,,,,,,,,,
2021-06-01,OMAXE,Real Estate - Development,Real Estate,80.6,1475,-6.27,1.05,3.1,2.6,-25.97,0.02,-16.74,-55.74,12.81,14.25,15.89
2021-06-01,GENUSPOWER,Electrical Equipment & Parts,Industrials,50.8,1168,17.05,1.29,1.98,10.79,9.55,0.2,7.58,233.11,55.11,13.27,10.08
2021-06-01,SANDHAR,Auto Parts,Consumer Cyclical,237.85,1432,24.79,1.78,0.78,11.57,9.33,0.85,7.18,69.53,-6.36,5.29,25.42
2021-06-01,PSB,Banks - Regional,Financial Services,19.75,8005,-0.55,0.96,2.61,-1.37,-0.72,0,-32.68,42.6,43.64,8.52,8.52
2021-06-01,JSWISPL,,,,,,,,,,,,,,,
2021-06-01,NBVENTURES,,,,,,,,,,,,,,,
2021-06-01,CONFIPET,Oil & Gas Refining & Marketing,Energy,60.65,1723,35.06,3.16,2,17.66,14.53,0.19,9.02,-9999999999,83.79,35.99,-2.65
2021-06-01,IMFA,Steel,Basic Materials,221.52,1196,7.18,0.96,0.66,5.77,4.81,0.72,13.41,204.91,45.43,-10.82,0.34
2021-06-01,RPOWER,Utilities - Independent Power Producers,Utilities,8.65,2427,10.61,0.2,0.33,0.58,7.3,0,1.87,343.59,170.31,101.16,78.35
2021-06-01,HCC,Engineering & Construction,Industrials,10.4,1640,-2.69,-1.24,0.2,4.71,26.58,0,46.3,123.66,46.48,15.56,35.95
2021-06-01,DHAMPURSUG,Confectioners,Consumer Defensive,320.4,2128,9.28,1.36,1.05,2.42,8,1.87,14.69,206.9,104.01,66.23,41.36
2021-06-01,CARERATING,Financial Data & Stock Exchanges,Financial Services,573.05,1689,18.89,2.87,7.06,19.59,13.38,2.36,15.2,39.89,-0.24,22.51,14.43
2021-06-01,3IINFOTECH,,,,,,,,,,,,,,,
2021-06-01,KIRLOSIND,Metal Fabrication,Industrials,1794.45,1743,10.94,1,0.87,6.81,5.94,0.78,9.38,254.74,116.26,32.05,37.23
2021-06-01,GEOJITFSL,Capital Markets,Financial Services,64.45,1537,12.47,2.6,4.08,-12.77,7.83,2.34,20.8,227.99,37.57,22.18,24.42
2021-06-01,QUICKHEAL,Software - Application,Technology,222.35,1428,13.35,1.9,4.29,14.48,8.82,0,14.23,115.04,38.84,42.21,20.16
2021-06-01,MMFL,Metal Fabrication,Industrials,483.85,1169,25.36,2.4,1.55,57.41,10.2,0,9.45,193.96,13.9,-3.35,8.34
2021-06-01,FCONSUMER,Packaged Foods,Consumer Defensive,7.2,1421,-2.94,2.4,1.21,14.94,-5.79,0,-81.65,-18.64,-15.79,-9.43,3.6
2021-06-01,MTNL,Telecom Services,Communication Services,20.95,1320,-0.54,-0.08,0.99,-5.88,166.54,0,15.34,185.03,103.4,24.7,30.12
2021-06-01,CENTRUM,Financial Conglomerates,Financial Services,35.5,1477,-31.42,2.55,3.15,-36.59,-354.88,0,-8.09,207.36,108.82,43.72,16.58
2021-06-01,MUKANDLTD,Steel,Basic Materials,120.15,1699,-8.34,3.67,0.63,-5.17,15.6,0.07,-44.06,610.95,129.73,96.16,9.48
2021-06-01,SHARDAMOTR,Auto Parts,Consumer Cyclical,413.15,1229,18.43,2.85,0.71,8.29,8.44,0,15.47,243.6,31.51,-5.46,20.7
2021-06-01,PFS,Credit Services,Financial Services,18.55,1192,46.38,0.56,1.07,0.91,91.97,2.43,1.21,104.97,-2.88,-21.06,9.12
2021-06-01,DIGISPICE,Information Technology Services,Technology,47.65,1089,97.24,4.58,1.53,9.16,31.64,0,4.82,514.84,303.81,-54.09,52.97
2021-06-01,SUNDARMHLD,Specialty Business Services,Industrials,76,1293,15.54,0.59,24.03,68.27,16.04,0.58,3.37,83.89,53.26,-1.94,2.98
2021-06-01,GIPCL,Utilities - Regulated Electric,Utilities,80.45,1217,6.77,0.43,0.91,6.3,3.12,3.6,6.3,39.67,1.64,-5.07,6.7
2021-06-01,DPSCLTD,Utilities - Regulated Electric,Utilities,12.7,1237,74.71,0.75,2.53,37.87,17.8,0.19,1.6,68.21,8.09,-3.42,4.1
2021-06-01,IFGLEXPOR,Building Materials,Basic Materials,354.4,1278,19.47,1.43,1.27,9.16,8.02,0,7.37,250.02,80.04,37.98,-4.49
2021-06-01,SUNFLAG,Steel,Basic Materials,78.6,1417,10.08,0.92,0.75,6.34,6.48,0,9.17,165.09,26.06,15.08,-1.93
2021-06-01,COSMOFILMS,,,,,,,,,,,,,,,
2021-06-01,ASTRAMICRO,Communication Equipment,Technology,129.05,1118,38.75,2,1.75,-45.44,15.68,0.93,5.16,87.57,9.46,-4.65,11.68
2021-06-01,NXTDIGITAL,,,,,,,,,,,,,,,
2021-06-01,SEAMECLTD,Marine Shipping,Industrials,494.9,1259,12.77,1.9,4.91,11.84,7.92,0,14.89,58.24,15.97,1.67,21.05
