date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2022-06-01,HGS,Specialty Business Services,Industrials,965.4,4035,0.84,0.52,0.94,8.01,0.35,11.02,77.44,7.25,-32.15,-20.02,-4.09
2022-06-01,IFBIND,"Furnishings, Fixtures & Appliances",Consumer Cyclical,861.3,3490,-72.44,5.38,1.02,69.02,59.66,0,-7.43,-19.6,-25.15,-0.14,-9.6
2022-06-01,MAHSCOOTER,Auto Parts,Consumer Cyclical,3836.2,4385,30.72,0.19,22.62,36.9,25.17,1.31,0.62,2.3,-10.29,9.61,-0.37
2022-06-01,TINPLATE,,,,,,,,,,,,,,,
2022-06-01,RELIGARE,Insurance - Life,Financial Services,122.15,3895,-2.38,-3.96,1.59,2.44,-25.31,0,157.17,8.58,-22.91,-2.28,-0.08
2022-06-01,NOCIL,Specialty Chemicals,Basic Materials,248.4,4138,23.55,2.86,2.65,-136.92,14.26,0.8,12.19,22.76,3.39,16.87,4.15
2022-06-01,THYROCARE,Diagnostics & Research,Healthcare,638.4,3378,19.2,6.41,5.74,29.78,12.82,2.35,33.45,-38.74,-42.13,-23.97,-17.19
2022-06-01,USHAMART,Steel,Basic Materials,117.35,3577,12.28,2.11,1.36,22.55,8.51,0,17.2,140.23,36.93,36.3,-17.27
2022-06-01,ICRA,Financial Data & Stock Exchanges,Financial Services,3905.85,3758,33.46,4.45,11.05,38.87,23.49,0.7,13.31,24.22,7.67,6.61,-3.35
2022-06-01,SARDAEN,Steel,Basic Materials,90.83,3275,4.07,1.09,0.84,3.57,3.33,0.83,26.77,80.15,15.59,-6.61,-25.27
2022-06-01,CMSINFO,Specialty Business Services,Industrials,230.45,3530,16.08,2.81,2.22,13.76,9.16,0.64,17.84,-9999999999,-9999999999,-2.89,-11.16
2022-06-01,TATACOFFEE,,,,,,,,,,,,,,,
2022-06-01,MFL,,,,,,,,,,,,,,,
2022-06-01,SHAREINDIA,Capital Markets,Financial Services,1185.37,3814,21.82,8.54,4.65,9.33,12.48,0.38,45.04,154.13,46.35,9.18,-12.49
2022-06-01,AARTIDRUGS,Drug Manufacturers - Specialty & Generic,Healthcare,438.1,4057,19.79,3.91,1.63,57.61,13.43,0.23,19.78,-40.52,-16.13,-2.76,-4.19
2022-06-01,SUPRIYA,Biotechnology,Healthcare,358.45,2885,19.01,4.69,5.55,59.12,12.47,0.15,24.66,-9999999999,-9999999999,-14.71,-10.12
2022-06-01,JAMNAAUTO,Auto Parts,Consumer Cyclical,115.5,4605,32.81,6.72,2.74,4231.7,20.73,0.87,20.56,44.28,15.44,16.55,7.79
2022-06-01,DALMIASUG,Confectioners,Consumer Defensive,389,3149,10.66,1.33,1.08,5.55,7.53,1.54,12.52,19.33,5.06,-5.23,-15.27
2022-06-01,NESCO,Conglomerates,Industrials,536.25,3779,19.97,2.23,11.2,23.15,14.32,0.56,11.14,-2.04,-10.62,-4.52,-8.32
2022-06-01,MANINFRA,Engineering & Construction,Industrials,89.05,3306,15.27,3.85,3.79,17.7,9.99,0.94,25.17,165.58,-0.34,-12.74,-13.38
2022-06-01,COCHINSHIP,Aerospace & Defense,Industrials,163.73,4308,7.64,0.98,1.38,3.08,4.94,4.73,12.84,-13.12,-5,12.61,-2.73
2022-06-01,MAITHANALL,Steel,Basic Materials,1000.15,2912,3.56,1.25,1,12.31,2.57,0.6,35.21,31.48,1.98,-13.81,-21.66
2022-06-01,LAOPALA,"Furnishings, Fixtures & Appliances",Consumer Cyclical,266.3,2956,33.84,3.99,9.22,29.74,22.87,1.13,11.8,0.34,-27.37,-20.51,-12.42
2022-06-01,WOCKPHARMA,Drug Manufacturers - Specialty & Generic,Healthcare,264.75,3814,-13.08,0.99,1.19,9.23,36.88,0.05,-6.34,-53.73,-34.87,-15.64,-2.23
2022-06-01,BOROLTD,"Furnishings, Fixtures & Appliances",Consumer Cyclical,302.55,3454,41.22,4.5,4.11,45.11,22.08,0.33,10.91,40.07,-2.32,-10.8,-8.28
2022-06-01,ISGEC,Specialty Industrial Machinery,Industrials,489.5,3600,33.07,1.7,0.65,-51.2,14.86,0.29,5.13,-11.97,-11.57,-10.32,-11.23
2022-06-01,CEATLTD,Auto Parts,Consumer Cyclical,1013.55,4100,57.59,1.25,0.45,6.62,8.64,1.82,2.18,-23.48,-10.98,3.2,-9.93
2022-06-01,ARVINDFASN,Apparel Manufacturing,Consumer Cyclical,264.25,3501,-12.07,4.67,1.15,11.66,47.1,0,-35.64,83.63,-7.3,-2.56,-5.44
2022-06-01,HCG,Medical Care Facilities,Healthcare,278.2,3868,70.08,4.44,2.8,17.57,13.78,0,6.17,53.07,11.53,17.04,-3.82
2022-06-01,DHANI,Credit Services,Financial Services,47.75,2595,-3.12,0.51,2.07,-3.69,-5.9,0.03,-17.11,-72.14,-72.21,-39.25,-11.08
2022-06-01,IRCON,Engineering & Construction,Industrials,40.15,3777,6.37,0.81,0.51,2.67,4.44,8.84,12.7,-14.21,-11.07,-0.99,-2.78
2022-06-01,TARSONS,Medical Instruments & Supplies,Healthcare,733.9,3905,37.71,7.97,13.05,46.78,23.94,0,20.55,-9999999999,10.84,20.57,4.45
2022-06-01,KARURVYSYA,Banks - Regional,Financial Services,45.8,3665,5.45,0.48,1.05,12.4,0.11,1.1,8.86,-17.92,-8.03,-2.45,-5.18
2022-06-01,MAHSEAMLES,Steel,Basic Materials,274.5,3679,5.32,0.92,0.9,-13.65,6.27,0.64,17.36,88.79,11.05,6.84,-8.84
2022-06-01,STARCEMENT,Building Materials,Basic Materials,90.85,3672,15.04,1.69,1.76,8.8,9.72,0,11.38,-16.69,-6.68,1,-0.87
2022-06-01,GPPL,Marine Shipping,Industrials,79.95,3866,19.6,1.72,5.62,10.16,8.89,5,8.8,-24.54,-20.49,-3.03,-8.68
2022-06-01,VAKRANGEE,Information Technology Services,Technology,26.56,2815,664000,1.02,14.52,131.06,137.93,0.38,0,-32.05,-18.2,-11.61,-17.75
2022-06-01,CSBBANK,Banks - Regional,Financial Services,185.6,3128,7.02,1.18,2.23,-3.67,2,0,17.29,-39.11,-30.82,-14.76,-11.95
2022-06-01,AMIORG,Specialty Chemicals,Basic Materials,919.95,3353,43.74,6.42,6.44,-280.86,30.97,0,13.78,-9999999999,-1.92,-2.68,-20.3
2022-06-01,DATAPATTNS,Aerospace & Defense,Industrials,772.55,4009,39.66,6.98,12.9,76.81,27.77,0.28,16.36,-9999999999,-9999999999,20.57,-0.7
2022-06-01,EQUITAS,,,,,,,,,,,,,,,
2022-06-01,HGINFRA,Engineering & Construction,Industrials,569,3709,9.76,2.58,1.02,-11.52,7.21,0.14,26.47,47.89,-9.1,-1.81,-6.64
2022-06-01,MAHLOG,Integrated Freight & Logistics,Industrials,476.35,3424,196.03,6.26,0.83,17.93,35.78,0.52,3.21,-12.72,-33.68,12.21,-6.22
2022-06-01,SUDARSCHEM,Specialty Chemicals,Basic Materials,462.8,3204,24.75,3.85,1.46,17.84,14.7,1.28,15.6,-30.79,-20.23,-14.71,-10.38
2022-06-01,ENGINERSIN,Engineering & Construction,Industrials,62,3485,25,1.97,1.19,81.9,13.02,4.19,7.88,-25.44,-12.92,-4.47,-3.2
2022-06-01,RATEGAIN,Software - Application,Technology,289.35,3106,348.61,5.01,8.47,184.77,140.18,0,1.36,-9999999999,-9999999999,-1.6,-15.9
2022-06-01,NCC,Engineering & Construction,Industrials,64.65,3943,8.23,0.7,0.36,2.79,4.34,1.24,8.61,-17.33,-13.16,6.51,-4.08
2022-06-01,DHAMPURSUG,Confectioners,Consumer Defensive,274.25,1821,12.64,2.06,0.96,-12137.86,8.81,0.01,16.28,-14.4,-5.02,-32.04,-47.17
2022-06-01,DBL,Engineering & Construction,Industrials,241.7,3535,-6.41,1,0.38,2.18,21.93,0.41,-15.46,-55.36,-54.79,-9.08,-5.55
2022-06-01,SANSERA,Metal Fabrication,Industrials,695.35,3627,28.54,3.54,1.95,17.02,12.53,0,12.75,-9999999999,-11.26,6.65,-10.79
2022-06-01,RUPA,Apparel Manufacturing,Consumer Cyclical,379.75,3020,15.74,3.42,2.06,-26.02,12.14,1.32,21.76,-20.25,-9.97,-13.51,-33.59
2022-06-01,INDOCO,Drug Manufacturers - Specialty & Generic,Healthcare,353.35,3257,21.03,3.6,2.17,18.73,10.6,0.42,17.11,-5.6,-12.5,-7,-5.32
2022-06-01,SHILPAMED,Drug Manufacturers - Specialty & Generic,Healthcare,435.2,3778,59.94,2.07,3.31,35.93,19.85,0.24,3.33,-11.94,-22.44,2.35,-4.23
2022-06-01,ASTEC,Agricultural Inputs,Basic Materials,1846.35,3619,40.27,9.13,5.35,153.3,23.74,0.08,22.66,29.72,35.47,22.42,-5.35
2022-06-01,ROLEXRINGS,Metal Fabrication,Industrials,1506.3,4103,30.85,7.53,4.39,69.67,18.41,0,24.21,-9999999999,33.91,23.19,23.71
2022-06-01,SEAMECLTD,Marine Shipping,Industrials,1044.55,2656,31.92,3.55,7.61,28.27,15.8,0,11.12,111.06,1.55,-1.41,-6.03
2022-06-01,PAISALO,Credit Services,Financial Services,37.98,3213,40.62,3.14,15.44,-8.1,16.64,0.13,7.74,22.63,-18.76,19.66,3.01
2022-06-01,DHANUKA,Agricultural Inputs,Basic Materials,698.75,3255,15.58,3.39,2.23,31.21,11.07,1.43,21.75,-24.95,-5.59,-5,-1.31
2022-06-01,GATEWAY,Integrated Freight & Logistics,Industrials,73,3648,16.29,2.23,2.66,9.98,10.15,1.71,13.67,-9999999999,-9999999999,-9999999999,-1.08
2022-06-01,BANARISUG,Confectioners,Consumer Defensive,2491.45,3125,39.06,2.19,1.59,96.04,18.49,0.4,5.62,43.7,14.93,5.45,-5.81
2022-06-01,SEQUENT,Drug Manufacturers - Specialty & Generic,Healthcare,110.95,2768,68.07,4,1.96,90.45,28.8,0.45,5.92,-58.93,-31.28,-14.39,-16.2
2022-06-01,HEMIPROP,Real Estate - Diversified,Real Estate,110.3,3144,-212.12,8.44,NaN,-228.83,-251.15,0,-3.99,-17.81,-16.82,2.37,-4.75
2022-06-01,NEWGEN,Software - Application,Technology,194.18,2717,16.53,3.35,3.49,19.03,11.89,0.9,20.24,-3.76,-32.73,-23.29,-15.21
2022-06-01,ITDC,Lodging,Consumer Cyclical,333.95,2865,681.53,10.11,9.73,183.17,197.6,0,1.5,-10.76,-14.23,-5.17,-11.68
2022-06-01,TATASTLLP,,,,,,,,,,,,,,,
2022-06-01,KSCL,Agricultural Inputs,Basic Materials,582.1,3395,16,2.65,3.5,30.8,13.87,0.68,16.59,-17.36,15.47,20.08,2.19
2022-06-01,AHLUCONT,Engineering & Construction,Industrials,407.2,2728,17.57,2.64,1.02,41.49,9.27,0,14.99,32.21,-1,1.03,-18.35
2022-06-01,ADVENZYMES,Specialty Chemicals,Basic Materials,287.7,3217,26.94,2.95,6.08,26.3,15.25,0.37,10.99,-30.33,-13.71,-9.17,-2.52
2022-06-01,COSMOFILMS,,,,,,,,,,,,,,,
2022-06-01,ICIL,Textile Manufacturing,Consumer Cyclical,147.8,2918,8.16,1.84,1.03,-78.6,6.7,1.01,22.6,2.5,-38.98,-13.08,-7.07
2022-06-01,INDIAGLYCO,Chemicals,Basic Materials,858.6,2659,7.82,1.48,0.94,22.91,7.14,0.69,18.97,71.89,-1.84,5.12,-15.45
2022-06-01,DOLLAR,Apparel Manufacturing,Consumer Cyclical,521.75,2960,20.12,4.41,2.24,8592.23,14.14,0.46,21.92,64.43,16.55,-1.2,-10.87
2022-06-01,TEGA,Specialty Industrial Machinery,Industrials,442.35,2933,25.21,3.98,3.14,213.85,15.47,0,15.88,-9999999999,-9999999999,-0.36,5.57
2022-06-01,HSCL,Specialty Chemicals,Basic Materials,68.5,2873,69.9,1.54,1.03,8.68,24.49,0.22,2.19,32.24,50.05,19.96,-4.06
2022-06-01,STAR,Drug Manufacturers - Specialty & Generic,Healthcare,328.65,2951,-6.41,1.25,0.98,-11.45,-18.17,0.76,-19.51,-56.94,-32.81,6.57,0.66
2022-06-01,MIDHANI,Steel,Basic Materials,176.6,3309,18.73,2.78,3.85,647.11,12.36,1.78,14.85,-7.61,-5.71,-0.54,-6.09
2022-06-01,IPL,Agricultural Inputs,Basic Materials,237.3,2733,17.22,4.28,3.85,36.05,12.15,0.13,24.76,-9999999999,-21.02,-16.06,-14.79
2022-06-01,HATHWAY,Entertainment,Communication Services,17.9,3169,24.52,0.77,1.77,9.52,7.9,0,3.15,-27.53,-14.15,-3.24,-10.95
2022-06-01,NILKAMAL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1968.95,2939,35.25,2.45,1.08,42.54,13.58,0.51,6.94,-11.15,-14.97,-3.08,-2.08
2022-06-01,VENKEYS,Farm Products,Consumer Defensive,2004.05,2824,17.13,2.26,0.66,561.43,10.76,0.84,13.19,-22.92,-22.36,-0.7,-8.49
2022-06-01,J&KBANK,Banks - Regional,Financial Services,30,2799,5.03,0.35,0.6,-1.78,-2.42,0,6.13,3.63,-18.92,-11.76,-2.12
2022-06-01,DISHTV,Entertainment,Communication Services,13.15,2422,-1.38,2.59,0.87,2.12,-2.88,0,-195.65,-14.89,-31.87,-11.74,-19.33
2022-06-01,ARVIND,Textile Manufacturing,Consumer Cyclical,99.9,2604,10.94,0.88,0.34,4.38,5.46,0.08,8.07,27.91,-14.51,-14.91,-20.02
2022-06-01,RSYSTEMS,Information Technology Services,Technology,228.4,,,,,,,,,64.38,-28.37,1.4,-4.17
2022-06-01,HIL,Building Products & Equipment,Industrials,3812.4,2865,13.68,2.46,0.82,17.23,7.48,1.18,18.04,-18.09,-14.6,-5.61,-0.58
2022-06-01,RELINFRA,Utilities - Independent Power Producers,Utilities,108.05,2837,-2.84,0.23,0.15,0.75,9.03,0.37,-8.05,78.89,23.56,1.55,-13.04
2022-06-01,MASFIN,Credit Services,Financial Services,183.3,3006,18.88,2.23,5.31,-3.73,29.08,0.5,11.8,-40.5,-24.45,-1.24,-16.87
2022-06-01,ORIENTCEM,Building Materials,Basic Materials,126.4,2590,9.84,1.7,0.95,4.94,4.82,1.78,17.26,-5.57,-19.7,-6.2,-6.37
2022-06-01,HINDOILEXP,Oil & Gas E&P,Energy,176.1,2329,116.62,3.09,14.95,20.98,48.34,0,2.65,75.22,6.89,-13.02,-10.95
2022-06-01,DCAL,Biotechnology,Healthcare,126.7,1987,110.17,0.36,0.93,5.6,15.31,0,0.32,-35.01,-48.75,-23.54,-21.62
2022-06-01,SAGCEM,Building Materials,Basic Materials,216.05,2539,36.71,2.02,1.59,29.19,14.22,0.23,5.51,24.25,-15.44,0.89,-7.59
2022-06-01,JKTYRE,Auto Parts,Consumer Cyclical,114.8,2827,13.46,0.99,0.24,8.17,7.12,1.74,7.37,-10.45,-16.3,9.65,-9.11
2022-06-01,JINDALSAW,Steel,Basic Materials,89.25,2836,6.89,0.38,0.22,38.59,5.59,2.22,5.59,-17.44,-14.1,-1.22,-3.41
2022-06-01,RTNPOWER,Utilities - Renewable,Utilities,4.2,2256,-1.14,-0.85,0.69,2.41,28.37,0,74.44,23.53,6.33,-25,-18.45
2022-06-01,ACE,Farm & Heavy Construction Machinery,Industrials,206.8,2463,22.93,3.27,1.51,23.79,15.2,0.23,13.93,24.39,-6.57,-4.28,-11.24
2022-06-01,FILATEX,Textile Manufacturing,Consumer Cyclical,55.25,2490,8.2,2.29,0.65,8.18,5.3,0.36,27.89,17.48,16.39,0.09,-4.28
2022-06-01,SCHNEIDER,Electrical Equipment & Parts,Industrials,112,2678,96.55,74.13,1.77,22.25,34.82,0,76.46,-11.22,5.66,-0.93,-17.53
2022-06-01,TIPSINDLTD,Entertainment,Communication Services,158.6,2057,31.85,20.09,15.17,70.08,22.79,0.13,63.04,87.83,24.67,-17.42,-9.77
2022-06-01,TASTYBITE,Packaged Foods,Consumer Defensive,9488.4,2435,235.74,11.21,6.57,37.48,57.05,0.02,4.76,-39.63,-29.28,-15.84,-18.79
2022-06-01,SOMANYCERA,Building Products & Equipment,Industrials,593.55,2522,28.43,3.47,1.21,17.68,13.66,0,12.21,26.89,-28.47,-11.63,-5.29
2022-06-01,OPTIEMUS,Electronics & Computer Distribution,Technology,290.6,2494,-2906,7.55,5.37,90.09,156.12,0,-0.28,109.37,-20.77,16.36,-23.94
2022-06-01,PFOCUS,Entertainment,Communication Services,80.65,2416,-14.08,21.14,0.72,13.18,8.84,0,-150.1,31.89,1.19,10.03,6.26
2022-06-01,TECHNOE,Engineering & Construction,Industrials,282.35,3106,12.1,1.69,3.11,11.98,8.42,1.59,13.97,-16.62,20.84,19.14,-6.97
2022-06-01,TIRUMALCHM,Specialty Chemicals,Basic Materials,255.95,2621,9.32,2.42,1.31,6.51,5.26,0.85,25.92,90.44,9.01,21.53,-9.56
2022-06-01,SELMC,Textile Manufacturing,Consumer Cyclical,1089.35,3610,-27.47,13.68,8.59,102.55,1208.62,0,-49.79,-19.31,6583.13,234.93,-34.55
2022-06-01,RAILTEL,Telecom Services,Communication Services,99.3,3187,15.25,2.09,2.07,12.76,7.02,2.97,13.69,-21.93,-16.73,7.35,-4.89
2022-06-01,CARTRADE,Auto & Truck Dealerships,Consumer Cyclical,636.5,2970,-22.16,1.5,9.5,47.02,-30.55,0,-6.67,-9999999999,-31.14,14.31,-2.2
2022-06-01,GREENPLY,Lumber & Wood Production,Basic Materials,183.95,2256,23.83,4.19,1.44,24.62,15.37,0.22,17.6,-6.67,-10.49,8.21,-12.09
2022-06-01,IIFLSEC,Capital Markets,Financial Services,78.2,2377,7.87,2.01,2.26,2.99,3.51,3.84,25.89,7.42,-11.89,-5.9,-8.75
2022-06-01,DODLA,Food Distribution,Consumer Defensive,491.4,2924,22.1,3.47,1.3,17.08,12.86,0,15.75,-9999999999,-13.66,12.93,-0.2
2022-06-01,MOL,Agricultural Inputs,Basic Materials,133.4,3393,11.14,2.31,1.36,52.33,8.07,1.05,20.76,-9999999999,22.44,39.39,-5.15
2022-06-01,SHIL,,,,,,,,,,,,,,,
2022-06-01,RAJRATAN,Steel,Basic Materials,707.6,3593,28.89,10.54,4.03,29.5,20.58,0.23,36.46,245.39,67.98,50.39,-2.61
2022-06-01,INDOSTAR,Credit Services,Financial Services,149.8,2039,-2.52,0.7,1.86,-1.3,-9.5,2.87,-25.14,-56.15,-40.33,-31.64,-34.71
2022-06-01,NFL,Agricultural Inputs,Basic Materials,52.05,2554,-26.83,1.25,0.16,-2.48,13.94,0,-4.65,-23.57,2.87,14.4,-9
2022-06-01,GRSE,Aerospace & Defense,Industrials,254.05,2911,15.35,2.31,1.67,-8.18,9.87,2.4,15.07,39.66,5.07,12.81,-12.41
2022-06-01,THOMASCOOK,Travel Services,Consumer Cyclical,61.35,2673,-8.87,1.58,1.42,-19.24,-19.57,0,-13.52,0.16,-3.61,2.25,-19.12
2022-06-01,AUTOAXLES,Auto Parts,Consumer Cyclical,1616.25,2443,32.85,3.93,1.68,56.43,17.24,0.28,11.97,22.65,26.09,9.12,0.85
2022-06-01,UJJIVANSFB,Banks - Regional,Financial Services,16.5,2852,-6.87,1.02,1.34,1.12,3.63,0,-14.79,-44.07,-14.29,-2.65,-3.23
2022-06-01,DBREALTY,Real Estate - Development,Real Estate,73.85,1914,70.33,1.01,8.72,-7.18,11.53,0,1.43,271.11,73.76,-29.4,-12.4
2022-06-01,EKC,Specialty Industrial Machinery,Industrials,189.5,2127,8.02,2.36,1.26,12.95,5.29,0.16,29.38,91.03,17.81,-1.38,0.91
2022-06-01,KIRIINDUS,Specialty Chemicals,Basic Materials,431.65,2238,5.76,0.87,1.52,24.27,5.06,0,15.11,-5.57,-5.35,-6.91,-12.75
2022-06-01,PURVA,Real Estate - Development,Real Estate,95,2253,15.26,1.1,2.36,16.86,7.25,0,7.23,17.21,-30.66,-15.56,-9.91
2022-06-01,SSWL,Auto Parts,Consumer Cyclical,154.27,2409,11.75,2.53,0.68,5.93,6.79,0.13,21.59,109.07,-9.74,-0.38,-16.1
2022-06-01,ANANDRATHI,Asset Management,Financial Services,665.05,2768,21.89,8.05,6.63,19.06,14.69,1,36.87,-9999999999,-9999999999,18.27,2.73
2022-06-01,RKFORGE,Tools & Accessories,Industrials,161.9,2584,13.02,2.4,1.25,60,8.43,0.19,18.36,31.34,-16.14,-4.06,-14.63
2022-06-01,VALIANTORG,Chemicals,Basic Materials,704.95,1915,17.41,3.12,1.66,-62.26,11.4,0,18.48,-53.9,-34.32,-21.91,-19.19
2022-06-01,DAAWAT,,,,,,,,,,,,,,,
2022-06-01,APARINDS,Electrical Equipment & Parts,Industrials,719.6,2754,10.73,1.61,0.3,11.3,5.64,1.32,14.97,37.34,6.72,12.53,9.15
2022-06-01,BUTTERFLY,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1417.85,2536,157.19,10.79,2.64,-119.43,51.17,0.21,6.86,77.41,60.7,3.45,0.23
2022-06-01,BBOX,Software - Application,Technology,160.3,2630,36.6,10.1,0.49,27.61,10.88,0,27.93,-43.31,-15.82,-1.73,1.82
2022-06-01,INOXWIND,Specialty Industrial Machinery,Industrials,22.54,501,-1.04,0.27,0.8,-1.05,-7.83,0,-26.26,16.55,-38.06,-16.67,-9.88
2022-06-01,PARAS,Aerospace & Defense,Industrials,632.5,2467,81.3,6.52,13.51,214.3,46.63,0,7.15,-9999999999,-16.77,-1.3,-6.3
2022-06-01,IONEXCHANG,Pollution & Treatment Controls,Industrials,187.39,2304,13.65,3.51,1.47,25.21,9.05,0.53,24.83,-9999999999,-9999999999,3.51,11.54
2022-06-01,TATAMETALI,,,,,,,,,,,,,,,
2022-06-01,EVEREADY,Electrical Equipment & Parts,Industrials,314.25,2285,49.18,7.87,1.91,17.05,21.63,0,16.02,0.5,-2.89,-12.96,-1.8
2022-06-01,PTC,Utilities - Independent Power Producers,Utilities,83.55,2474,4.89,0.52,0.15,0.81,7.11,8.98,10.72,-4.46,-25.53,-1.76,-8.54
2022-06-01,JISLJALEQS,Farm & Heavy Construction Machinery,Industrials,38.95,2384,6.48,0.65,0.51,5.01,8.81,0.01,8.89,85.92,-6.26,-3.95,-3.83
2022-06-01,HERANBA,Agricultural Inputs,Basic Materials,574,2297,12.15,3.21,1.6,23.41,8.08,0.12,26.46,-21.43,-16.49,-1.29,-7.62
2022-06-01,GUFICBIO,Drug Manufacturers - Specialty & Generic,Healthcare,224.1,2173,22.66,8.07,2.79,20.45,14.72,0.04,35.61,27.11,18.63,8.68,-10.86
2022-06-01,TIIL,Tools & Accessories,Industrials,1046.4,2560,9.57,1.91,1.42,23.8,6.93,0.02,20,163.74,24.56,21.58,1.19
2022-06-01,BLS,Specialty Business Services,Industrials,92.18,3776,34.01,6.63,4.44,20.37,30.75,0.34,19.53,219.74,91.88,68.21,0.75
2022-06-01,BAJAJCON,Household & Personal Products,Consumer Defensive,141.35,2086,12.3,2.58,2.41,16.22,9.81,5.66,20.95,-50.7,-21.95,-14.13,-15.13
2022-06-01,ASHOKA,Engineering & Construction,Industrials,81.5,2288,2.94,1.66,0.38,6.49,2.43,0,56.38,-11.46,-18.82,-11.46,-4
2022-06-01,SOLARA,Drug Manufacturers - Specialty & Generic,Healthcare,408.9,1598,-27.42,1.05,1.26,-6.6,26.78,0.68,-3.81,-76.88,-64.92,-40.97,-20.04
2022-06-01,GOKEX,Apparel Manufacturing,Consumer Cyclical,476.65,2812,21.53,3.97,1.57,23.99,13.84,0,16.53,280.86,71.73,27.69,3.01
2022-06-01,HCC,Engineering & Construction,Industrials,13.6,2144,3.81,-3.25,0.21,2.26,3.41,0,-85.38,30.77,15.25,-12.54,-11.69
2022-06-01,OAL,Specialty Chemicals,Basic Materials,536.35,1806,33.86,2.98,2.08,-2218.55,19.99,0.28,8.81,-32.88,-30.57,-12.14,-22.23
2022-06-01,DWARKESH,Confectioners,Consumer Defensive,112.45,2118,13.65,3.14,1.07,6.25,9.03,1.11,23.05,103.16,64.76,20.07,-8.61
2022-06-01,GET&D,Specialty Industrial Machinery,Industrials,102.05,2613,-52.6,2.42,0.85,318.26,102.41,0,-4.59,-23.84,-13.48,16.43,-15.97
2022-06-01,IFCI,Credit Services,Financial Services,10.4,2188,-1.19,0.78,3.61,-8.52,-11.26,1.23,-64.99,-12.97,-23.81,-14.05,-5.88
2022-06-01,AMRUTANJAN,Drug Manufacturers - Specialty & Generic,Healthcare,818.05,2387,35.52,9,5.88,44.9,24.29,0.56,25.34,17.43,-9.88,-0.73,-8.99
2022-06-01,POKARNA,Building Products & Equipment,Industrials,498.7,1547,19.75,3.49,2.38,26.02,11.22,0.12,17.68,47.52,-20.02,-18.75,-22.83
2022-06-01,HESTERBIO,Drug Manufacturers - Specialty & Generic,Healthcare,2316.95,1971,50.13,7.58,8.39,226.24,30,0.43,15.12,-16.12,-0.85,-3.45,-11.36
2022-06-01,MOLDTKPAC,Packaging & Containers,Consumer Cyclical,742,2319,35.1,5.07,3.68,921.36,19.27,0.49,13.93,53.23,4.83,7.68,-2.61
2022-06-01,SURYAROSNI,Steel,Basic Materials,200.7,2141,10.66,1.38,0.28,7.51,6.22,0.38,13.24,-13.82,-35.44,-3.87,-7.64
2022-06-01,KIRLOSBROS,Specialty Industrial Machinery,Industrials,259.35,2060,21.83,1.75,0.69,18.01,9.79,1.17,8.01,-33.21,-29.91,-14.02,-17.71
2022-06-01,IMFA,Steel,Basic Materials,290.2,1566,3.09,0.91,0.61,4.01,2.52,2.1,29.57,31,-23.2,-21.22,-28.38
2022-06-01,SHARDAMOTR,Auto Parts,Consumer Cyclical,787.2,2341,15.68,4.09,1.05,12.2,8.83,0.33,26.05,90.54,-3.64,10.49,3.49
2022-06-01,GANESHHOUC,Real Estate - Development,Real Estate,283.35,2363,22.72,2.99,6.16,57.61,18.44,0,8.94,293.82,44.86,27.84,-6.36
2022-06-01,TVTODAY,Broadcasting,Communication Services,275.25,1643,9.05,1.42,1.77,6.97,5.71,0.91,15.68,-6.87,-34.08,-28.03,-30.76
2022-06-01,ACRYSIL,,,,,,,,,,,,,,,
2022-06-01,WSTCSTPAPR,Paper & Paper Products,Basic Materials,347.9,2298,7.48,1.36,0.69,3.89,4.35,0.53,18.21,52.35,39.16,46.05,0.69
2022-06-01,GRAVITA,Metal Fabrication,Industrials,275.8,1866,13.39,4.82,0.85,194.17,11.18,1.28,36.03,170.92,34.6,-22.29,-10.72
2022-06-01,SAFARI,Footwear & Accessories,Consumer Cyclical,458.9,2055,96.21,6.83,2.92,131.36,39.1,0,7.43,34.52,7.34,4.79,-3.9
2022-06-01,JAYNECOIND,Steel,Basic Materials,23.7,2302,1.01,1.26,0.39,2.67,1.97,0,122.58,26.74,-2.67,3.04,13.13
2022-06-01,IGPL,Chemicals,Basic Materials,626.2,1929,7.29,1.82,1.02,17.64,5.02,1.17,24.9,12.32,-18.64,-8.45,-15.99
2022-06-01,DCBBANK,Banks - Regional,Financial Services,84,2613,9.14,0.65,1.44,1.63,1.22,0,7.1,-17.28,0.24,14.83,4.87
2022-06-01,MSTCLTD,Conglomerates,Industrials,295,2077,10.43,3.18,4.87,12.21,5.77,4.37,30.44,13.37,-13.78,-6.75,-12.88
2022-06-01,KOLTEPATIL,Real Estate - Development,Real Estate,256.75,1952,24.57,2.03,1.75,5.5,12.23,0,8.28,17.08,-12.83,-6.57,-2
2022-06-01,SUBROS,Auto Parts,Consumer Cyclical,303.85,1983,61.01,2.41,0.89,13.14,16.95,0.23,3.94,-7.71,-12.87,-8.82,-9.16
2022-06-01,SPANDANA,Credit Services,Financial Services,377.25,2607,35.19,0.84,1.88,3.02,49.29,0,2.25,-33.46,-16.91,5.26,-17.85
