Signal,Symbol,CMP,SMA200,SMA50,SMA20
SELL,PIDILITIND,3062.2,2673.89,2967.94,2978.6
SELL,HEROMOTOCO,5310.7,3953.07,4707.14,5020.08
SELL,DABUR,578.2,541.16,529.74,553.57
SELL,MARICO,614.55,541.45,542.92,597.25
BUY,BERGEPAINT,455.7,563.72,518,486.95
