Signal,Symbol,CMP,SMA200,SMA50,SMA20
SELL,BAJAJ-AUTO,9904.25,7003.36,8864.45,8722.71
SELL,CIPLA,1540.95,1318.38,1404.7,1397.69
SELL,HEROMOTOCO,5790.2,4003.74,4722.88,5001.33
SELL,ICICIGI,1655,1488.48,1632.96,1552.05
SELL,POLYCAB,7002,5231.63,5879.38,6371.96
SELL,SUPREMEIND,6160.7,4393.05,4852.76,5307.13
SELL,TIINDIA,4085.45,3446.18,3663.69,3607.64
SELL,ZYDUSLIFE,1096.95,779.37,983.74,996.86
