Signal,Symbol,CMP,SMA200,SMA50,SMA20
SELL,BAJAJ-AUTO,9904.25,7003.36,8864.45,8722.71
SELL,BHARTIARTL,1438.4,1082.86,1281.04,1301.6
SELL,CIPLA,1540.95,1318.38,1404.7,1397.69
SELL,HEROMOTOCO,5790.2,4003.74,4722.88,5001.33
SELL,TATASTEEL,182.23,140.1,163.69,163.44
SELL,ULTRACEMCO,11044.8,9306.98,9674.53,9616.36
