Signal,Symbol,CMP,SMA200,SMA50,SMA20
SELL,AUROPHARMA,1266.4,1018.14,1138.83,1191.4
SELL,BALKRISIND,3123,2497.15,2557.63,2844.8
SELL,ESCORTS,3908.95,3109.65,3350.82,3757.97
SELL,FEDERALBNK,166.05,150.43,157.77,161.67
