Signal,Symbol,CMP,SMA200,SMA50,SMA20
SELL,ABB,9020,5342.74,7407.78,8288.28
SELL,BAJAJ-AUTO,9961.75,7105.48,9094.6,9318.86
SELL,CGPOWER,688.8,476.66,588.15,651.28
SELL,CIPLA,1564.75,1329.19,1437.58,1488.28
SELL,EICHERMOT,4935.1,3920.29,4561.07,4746.89
SELL,ICICIGI,1730.9,1500.31,1666.1,1637.51
SELL,MAZDOCK,3877.55,2216.8,2607.35,3134.91
SELL,POLYCAB,7079.9,5289.28,6097.92,6781.35
SELL,TIINDIA,4307,3481.41,3766.64,3860.47
SELL,ZYDUSLIFE,1109.55,789.33,1009.29,1060.8
